Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000188360.1	2946	2697.000	3.931149	103.222
ENSDART00000191633.1	623	374.000	0.000000	0.000
ENSDART00000173626.2	612	363.000	0.000000	0.000
ENSDART00000047039.7	4016	3767.000	0.000000	0.000
ENSDART00000141290.2	860	611.000	0.000000	0.000
ENSDART00000152641.3	2966	2717.000	2.003624	53.000
ENSDART00000128837.4	6417	6168.000	0.000000	0.000
ENSDART00000193016.1	10596	10347.000	2.089020	210.439
ENSDART00000160337.2	750	501.000	0.000000	0.000
ENSDART00000193900.1	1485	1236.000	0.000000	0.000
ENSDART00000142109.2	1385	1136.000	0.000000	0.000
ENSDART00000185715.1	5683	5434.000	0.000000	0.000
ENSDART00000054735.7	4250	4001.000	4.716331	183.714
ENSDART00000165595.2	5641	5392.000	0.195727	10.275
ENSDART00000155422.2	907	658.000	0.000000	0.000
ENSDART00000082324.6	1839	1590.000	0.000000	0.000
ENSDART00000154048.2	896	647.000	0.160998	1.014
ENSDART00000146166.3	911	662.000	0.000000	0.000
ENSDART00000148980.2	882	633.000	0.573127	3.532
ENSDART00000006868.10	3965	3716.000	52.352110	1894.000
ENSDART00000166391.2	1612	1363.000	0.000000	0.000
ENSDART00000171463.3	1716	1467.000	1.750410	25.000
ENSDART00000038228.6	1079	830.000	10.518910	85.000
ENSDART00000163128.2	598	349.000	0.000000	0.000
ENSDART00000162693.2	891	642.000	8.479510	53.000
ENSDART00000161609.2	742	493.000	0.000000	0.000
ENSDART00000146557.2	961	712.000	0.577045	4.000
ENSDART00000172557.2	911	662.000	0.000000	0.000
ENSDART00000150627.3	312	63.441	0.000000	0.000
ENSDART00000012604.8	4276	4027.000	2.628501	103.053
ENSDART00000047113.6	2407	2158.000	2.724456	57.240
ENSDART00000132864.2	2342	2093.000	0.000000	0.000
ENSDART00000139053.3	2451	2202.000	0.000000	0.000
ENSDART00000190827.1	1306	1057.000	12.543403	129.080
ENSDART00000036461.6	3653	3404.000	24.710490	818.919
ENSDART00000131313.2	440	191.000	0.000000	0.000
ENSDART00000161286.2	1806	1557.000	1.680891	25.480
ENSDART00000128797.4	1560	1311.000	0.000000	0.000
ENSDART00000074181.3	1334	1085.000	0.000000	0.000
ENSDART00000065821.3	1543	1294.000	0.000000	0.000
ENSDART00000175740.2	1929	1680.000	0.499238	8.166
ENSDART00000157309.3	919	670.000	0.000000	0.000
ENSDART00000157006.2	360	111.001	0.000000	0.000
ENSDART00000155722.2	774	525.000	0.586938	3.000
ENSDART00000082319.5	1321	1072.000	5.663739	59.111
ENSDART00000158321.2	783	534.000	0.000000	0.000
ENSDART00000167480.2	909	660.000	0.000000	0.000
ENSDART00000164644.2	1195	946.000	0.108577	1.000
ENSDART00000163104.2	1475	1226.000	0.000000	0.000
ENSDART00000110590.3	1603	1354.000	9.254886	122.000
ENSDART00000058258.4	855	606.000	74.577870	440.000
ENSDART00000154812.2	7860	7611.000	7.062093	523.293
ENSDART00000182858.1	315	66.324	0.000000	0.000
ENSDART00000030482.8	1622	1373.000	0.926037	12.379
ENSDART00000139608.3	1775	1526.000	15.716259	233.493
ENSDART00000100728.5	1359	1110.000	0.000000	0.000
ENSDART00000129936.3	1309	1060.000	1.628750	16.809
ENSDART00000131422.2	619	370.000	4.302738	15.499
ENSDART00000153066.2	695	446.000	12.397515	53.832
ENSDART00000159485.2	2319	2070.000	0.000000	0.000
ENSDART00000137007.2	588	339.000	0.000000	0.000
ENSDART00000010494.10	1668	1419.000	7.648807	105.669
ENSDART00000153685.3	949	700.000	0.146734	1.000
ENSDART00000111746.4	2127	1878.000	1.586106	29.000
ENSDART00000179858.1	2083	1834.000	6.600087	117.847
ENSDART00000064083.4	2513	2264.000	2.093881	46.153
ENSDART00000187690.1	7044	6795.000	0.326475	21.598
ENSDART00000124217.4	4421	4172.000	4.032661	163.797
ENSDART00000166077.2	643	394.000	13.464406	51.648
ENSDART00000167837.2	1175	926.000	11.980310	108.006
ENSDART00000182947.1	537	288.000	7.969503	22.346
ENSDART00000193770.1	3108	2859.000	15.795452	439.659
ENSDART00000114314.5	3320	3071.000	0.000000	0.000
ENSDART00000148396.3	1648	1399.000	7.440699	101.345
ENSDART00000149395.3	4551	4302.000	3.086605	129.277
ENSDART00000078167.5	1684	1435.000	6.227264	87.000
ENSDART00000099913.3	2591	2342.000	4.648886	106.000
ENSDART00000178880.2	2469	2220.000	0.000000	0.000
ENSDART00000159236.2	629	380.000	0.451449	1.670
ENSDART00000168570.2	746	497.000	1.721509	8.330
ENSDART00000128218.3	1583	1334.000	0.846968	11.000
ENSDART00000186440.1	1699	1450.000	0.000000	0.000
ENSDART00000153595.3	6225	5976.000	5.683331	330.662
ENSDART00000153538.2	575	326.000	10.321433	32.759
ENSDART00000155847.2	645	396.000	5.337945	20.580
ENSDART00000173174.2	1289	1040.000	0.000000	0.000
ENSDART00000156579.2	4037	3788.000	8.216041	303.000
ENSDART00000049722.6	1236	987.000	30.660188	294.620
ENSDART00000140701.2	684	435.000	0.000000	0.000
ENSDART00000145113.3	681	432.000	13.946977	58.659
ENSDART00000058260.5	944	695.000	153.624736	1039.480
ENSDART00000139536.2	539	290.000	11.135990	31.441
ENSDART00000028906.9	1482	1233.000	7.830594	94.000
ENSDART00000150500.2	2177	1928.000	0.946700	17.770
ENSDART00000130793.4	2460	2211.000	0.929119	20.000
ENSDART00000122847.3	642	393.000	0.000000	0.000
ENSDART00000144473.2	814	565.000	0.412977	2.272
ENSDART00000110199.4	2758	2509.000	5.909144	144.343
ENSDART00000147629.2	2339	2090.000	1.899823	38.657
ENSDART00000046678.8	2765	2516.000	28.995707	710.255
ENSDART00000123730.3	975	726.000	9.555029	67.537
ENSDART00000178290.2	4221	3972.000	2.901654	112.208
ENSDART00000147336.2	746	497.000	14.528703	70.300
ENSDART00000100324.6	2989	2740.000	27.129271	723.700
ENSDART00000167025.2	521	272.000	0.000000	0.000
ENSDART00000169514.2	802	553.000	4.829233	26.000
ENSDART00000146614.3	1935	1686.000	0.121739	1.998
ENSDART00000166332.2	485	236.000	7.951278	18.269
ENSDART00000160387.2	1574	1325.000	14.320342	184.731
ENSDART00000155229.2	1212	963.000	2.026550	19.000
ENSDART00000151550.1	4181	3932.000	17.694675	677.370
ENSDART00000065864.7	4901	4652.000	4.703021	213.003
ENSDART00000174083.2	638	389.000	0.000000	0.000
ENSDART00000122242.3	790	541.000	2.113473	11.132
ENSDART00000073755.6	3428	3179.000	5.651287	174.907
ENSDART00000146811.2	588	339.000	0.000000	0.000
ENSDART00000142783.2	928	679.000	0.000000	0.000
ENSDART00000074241.7	1196	947.000	7.842586	72.307
ENSDART00000063010.6	1261	1012.000	0.000000	0.000
ENSDART00000180950.1	3437	3188.000	0.223485	6.936
ENSDART00000129167.3	826	577.000	12.417669	69.757
ENSDART00000141752.2	1944	1695.000	4.952394	81.725
ENSDART00000182005.1	330	81.056	0.000000	0.000
ENSDART00000076596.6	1255	1006.000	0.714710	7.000
ENSDART00000153795.2	518	269.000	0.000000	0.000
ENSDART00000081687.6	1736	1487.000	0.069075	1.000
ENSDART00000130446.3	2858	2609.000	2.099058	53.317
ENSDART00000025621.10	4251	4002.000	0.474124	18.473
ENSDART00000188460.1	1405	1156.000	27.531370	309.853
ENSDART00000013085.9	2383	2134.000	73.793701	1533.147
ENSDART00000169609.2	2014	1765.000	25.663968	441.000
ENSDART00000098696.6	2148	1899.000	1.177089	21.762
ENSDART00000125652.3	1497	1248.000	0.000000	0.000
ENSDART00000124826.2	1697	1448.000	0.000000	0.000
ENSDART00000128237.3	1717	1468.000	2.395569	34.238
ENSDART00000136654.3	3206	2957.000	0.519857	14.966
ENSDART00000166230.2	1740	1491.000	9.162288	133.000
ENSDART00000162550.2	1720	1471.000	0.000000	0.000
ENSDART00000130603.3	2299	2050.000	0.000000	0.000
ENSDART00000038514.8	1396	1147.000	24.755880	276.447
ENSDART00000126891.5	2260	2011.000	38.897168	761.553
ENSDART00000090059.6	4453	4204.000	3.863236	158.119
ENSDART00000141387.4	4956	4707.000	4.427179	202.881
ENSDART00000165989.2	4842	4593.000	0.000000	0.000
ENSDART00000157847.2	541	292.000	0.394147	1.120
ENSDART00000110499.4	8377	8128.000	1.742394	137.880
ENSDART00000060059.6	2308	2059.000	6.617909	132.662
ENSDART00000160793.2	184	8.319	46.822627	3.792
ENSDART00000150773.2	1544	1295.000	0.907389	11.440
ENSDART00000186870.1	360	111.001	3.070881	3.319
ENSDART00000154679.2	805	556.000	1.419038	7.681
ENSDART00000150429.3	3147	2898.000	2.530051	71.383
ENSDART00000133532.2	1340	1091.000	2.071228	22.000
ENSDART00000140885.2	2568	2319.000	0.000000	0.000
ENSDART00000155210.2	2487	2238.000	0.000000	0.000
ENSDART00000159126.2	888	639.000	5.185521	32.260
ENSDART00000164089.2	243	18.264	26.349504	4.685
ENSDART00000156344.2	819	570.000	0.337931	1.875
ENSDART00000147574.3	285	39.947	0.000000	0.000
ENSDART00000038674.6	1663	1414.000	1.023356	14.088
ENSDART00000081746.5	1307	1058.000	7.766659	80.000
ENSDART00000159729.2	545	296.000	6.935246	19.986
ENSDART00000188697.1	775	526.000	0.195274	1.000
ENSDART00000149673.2	1251	1002.000	0.000000	0.000
ENSDART00000145851.2	808	559.000	1.616420	8.797
ENSDART00000143604.3	3233	2984.000	1.751958	50.897
ENSDART00000130870.4	648	399.000	1.139497	4.426
ENSDART00000192088.1	5983	5734.000	0.573634	32.023
ENSDART00000172104.2	231	15.032	65.086416	9.525
ENSDART00000169338.2	1095	846.000	2.288144	18.846
ENSDART00000183422.1	1944	1695.000	2.420242	39.939
ENSDART00000145286.2	743	494.000	4.383852	21.084
ENSDART00000140570.3	827	578.000	7.027969	39.548
ENSDART00000092333.6	2566	2317.000	5.427957	122.443
ENSDART00000175941.2	3417	3168.000	2.308664	71.206
ENSDART00000155550.2	7864	7615.000	10.950279	811.830
ENSDART00000149316.2	578	329.000	1.538970	4.929
ENSDART00000139824.4	4309	4060.000	9.678706	382.572
ENSDART00000149716.2	667	418.000	0.000000	0.000
ENSDART00000051518.7	3033	2784.000	3.338886	90.498
ENSDART00000135067.2	3806	3557.000	2.368928	82.036
ENSDART00000147357.3	4843	4594.000	14.205431	635.354
ENSDART00000162779.2	5010	4761.000	0.000000	0.000
ENSDART00000078587.4	2909	2660.000	0.424757	11.000
ENSDART00000134528.2	837	588.000	0.000000	0.000
ENSDART00000105241.4	1021	772.000	2.394888	18.000
ENSDART00000169978.2	1238	989.000	0.000000	0.000
ENSDART00000189456.1	788	539.000	0.000000	0.000
ENSDART00000147122.3	1079	830.000	0.000000	0.000
ENSDART00000137578.3	1015	766.000	0.000000	0.000
ENSDART00000141196.3	948	699.000	0.000000	0.000
ENSDART00000145760.3	957	708.000	0.000000	0.000
ENSDART00000141559.3	698	449.000	1.320419	5.772
ENSDART00000189990.1	1311	1062.000	13.009097	134.506
ENSDART00000151681.2	552	303.000	0.000000	0.000
ENSDART00000037126.7	2328	2079.000	41.635111	842.722
ENSDART00000168031.2	825	576.000	0.000000	0.000
ENSDART00000164960.2	1365	1116.000	5.430224	59.000
ENSDART00000091835.6	1856	1607.000	6.135999	96.000
ENSDART00000006173.10	2067	1818.000	34.626834	612.882
ENSDART00000170194.2	2816	2567.000	7.202389	180.000
ENSDART00000034380.4	2276	2027.000	3.040377	60.000
ENSDART00000080749.6	2061	1812.000	1.731186	30.540
ENSDART00000133824.2	843	594.000	0.000000	0.000
ENSDART00000133907.3	783	534.000	0.000000	0.000
ENSDART00000156433.2	579	330.000	0.000000	0.000
ENSDART00000165433.2	1061	812.000	2.728219	21.568
ENSDART00000159940.2	453	204.000	0.000000	0.000
ENSDART00000163714.2	1828	1579.000	0.293475	4.512
ENSDART00000145104.2	1727	1478.000	0.069495	1.000
ENSDART00000136282.2	621	372.000	0.000000	0.000
ENSDART00000141973.2	784	535.000	30.252309	157.573
ENSDART00000137670.3	737	488.000	0.223766	1.063
ENSDART00000022307.10	2477	2228.000	65.019832	1410.364
ENSDART00000139261.3	493	244.000	0.000000	0.000
ENSDART00000104453.5	1475	1226.000	0.000000	0.000
ENSDART00000159445.2	3110	2861.000	136.928152	3814.000
ENSDART00000173446.2	463	214.000	0.000000	0.000
ENSDART00000131626.3	827	578.000	19.337759	108.819
ENSDART00000145401.2	1059	810.000	1.288216	10.159
ENSDART00000143165.3	1688	1439.000	37.430374	524.391
ENSDART00000131267.3	2896	2647.000	9.376260	241.632
ENSDART00000060542.6	6188	5939.000	3.664527	211.886
ENSDART00000129983.3	1433	1184.000	6.572812	75.766
ENSDART00000190060.1	2914	2665.000	3.130919	81.234
ENSDART00000192962.1	1104	855.000	0.000000	0.000
ENSDART00000111066.3	1312	1063.000	0.237740	2.460
ENSDART00000020288.10	1825	1576.000	0.100342	1.540
ENSDART00000077483.5	1262	1013.000	0.000000	0.000
ENSDART00000190070.1	1576	1327.000	7.647261	98.798
ENSDART00000163488.2	781	532.000	4.479700	23.202
ENSDART00000143892.2	1370	1121.000	7.405528	80.822
ENSDART00000080892.4	830	581.000	16.087745	91.000
ENSDART00000027466.10	6363	6114.000	5.963934	355.000
ENSDART00000157725.2	773	524.000	0.000000	0.000
ENSDART00000127318.3	9085	8836.000	9.334463	802.999
ENSDART00000164326.2	2490	2241.000	21.541995	470.000
ENSDART00000192816.1	4090	3841.000	1.246772	46.623
ENSDART00000008273.9	2970	2721.000	0.000000	0.000
ENSDART00000138391.2	736	487.000	0.000000	0.000
ENSDART00000002851.9	1848	1599.000	0.000000	0.000
ENSDART00000123801.3	841	592.000	0.000000	0.000
ENSDART00000186258.1	3094	2845.000	7.870533	218.000
ENSDART00000130409.3	2628	2379.000	0.000000	0.000
ENSDART00000183507.1	1302	1053.000	0.524479	5.377
ENSDART00000173034.2	4563	4314.000	0.776740	32.623
ENSDART00000182979.1	3928	3679.000	0.000000	0.000
ENSDART00000105967.6	3826	3577.000	6.061940	211.106
ENSDART00000014440.7	3305	3056.000	5.630895	167.533
ENSDART00000144033.3	1398	1149.000	0.134091	1.500
ENSDART00000178443.2	4373	4124.000	0.211461	8.490
ENSDART00000002493.9	2509	2260.000	7.618611	167.631
ENSDART00000183990.1	3345	3096.000	0.095532	2.880
ENSDART00000159251.2	1508	1259.000	0.103884	1.273
ENSDART00000173299.2	4200	3951.000	0.192303	7.397
ENSDART00000146910.2	1557	1308.000	0.000000	0.000
ENSDART00000109282.4	1314	1065.000	3.086244	32.000
ENSDART00000050357.8	2454	2205.000	3.819752	82.000
ENSDART00000159542.3	1492	1243.000	1.239510	15.000
ENSDART00000115062.5	498	249.000	0.824281	1.998
ENSDART00000173010.2	465	216.000	0.000000	0.000
ENSDART00000150507.2	1191	942.000	0.000000	0.000
ENSDART00000129072.3	1212	963.000	4.586402	43.000
ENSDART00000132895.2	799	550.000	1.609146	8.616
ENSDART00000035018.7	1509	1260.000	0.683420	8.384
ENSDART00000052927.7	1215	966.000	5.569458	52.379
ENSDART00000149901.3	944	695.000	4.968796	33.621
ENSDART00000172847.2	579	330.000	0.000000	0.000
ENSDART00000146805.2	1744	1495.000	0.000000	0.000
ENSDART00000087293.7	1812	1563.000	2.579798	39.257
ENSDART00000148544.3	3645	3396.000	6.576327	217.431
ENSDART00000074362.6	4372	4123.000	6.018825	241.599
ENSDART00000164762.2	1218	969.000	1.272001	12.000
ENSDART00000153337.3	756	507.000	1.620735	8.000
ENSDART00000153462.2	781	532.000	0.000000	0.000
ENSDART00000167232.2	419	170.000	0.000000	0.000
ENSDART00000191867.1	864	615.000	9.060429	54.249
ENSDART00000143125.2	417	168.000	9.170899	15.000
ENSDART00000092886.6	953	704.000	5.070154	34.751
ENSDART00000139079.2	808	559.000	12.375917	67.353
ENSDART00000143814.3	1084	835.000	16.754698	136.205
ENSDART00000002318.8	2496	2247.000	31.981557	699.637
ENSDART00000147311.2	713	464.000	24.971169	112.805
ENSDART00000143835.2	553	304.000	0.000000	0.000
ENSDART00000047015.5	911	662.000	5.642498	36.366
ENSDART00000108471.3	4887	4638.000	45.907386	2072.924
ENSDART00000172806.2	678	429.000	10.313534	43.076
ENSDART00000172814.2	832	583.000	0.000000	0.000
ENSDART00000003193.6	1448	1199.000	1.199330	14.000
ENSDART00000140504.2	521	272.000	0.000000	0.000
ENSDART00000041700.9	1309	1060.000	2.141099	22.096
ENSDART00000141406.2	910	661.000	34.506715	222.062
ENSDART00000137310.3	456	207.000	2.605942	5.252
ENSDART00000114985.4	1683	1434.000	1.271265	17.748
ENSDART00000131657.3	2361	2112.000	3.279299	67.429
ENSDART00000193959.1	8499	8250.000	0.289948	23.289
ENSDART00000077998.6	8283	8034.000	0.769071	60.155
ENSDART00000191320.1	8883	8634.000	0.000000	0.000
ENSDART00000131204.3	1048	799.000	5.138062	39.968
ENSDART00000144372.2	669	420.000	3.545692	14.498
ENSDART00000030409.9	8967	8718.000	0.000000	0.000
ENSDART00000191248.1	9036	8787.000	1.491870	127.627
ENSDART00000133530.2	821	572.000	0.000000	0.000
ENSDART00000145466.3	4009	3760.000	7.209285	263.907
ENSDART00000191943.1	8814	8565.000	0.000000	0.000
ENSDART00000186494.1	8508	8259.000	0.000000	0.000
ENSDART00000139605.2	613	364.000	0.000000	0.000
ENSDART00000133929.3	2064	1815.000	1.108335	19.585
ENSDART00000028297.8	1350	1101.000	0.000000	0.000
ENSDART00000032141.9	4724	4475.000	2.385473	103.929
ENSDART00000110582.4	3460	3211.000	6.461614	202.000
ENSDART00000152749.2	701	452.000	6.479210	28.512
ENSDART00000092705.6	8807	8558.000	5.609747	467.397
ENSDART00000138895.4	9597	9348.000	2.419710	220.218
ENSDART00000112965.4	3051	2802.000	1.705085	46.514
ENSDART00000142533.2	261	25.250	10.112481	2.486
ENSDART00000028500.8	2478	2229.000	11.070140	240.233
ENSDART00000153185.2	473	224.000	0.000000	0.000
ENSDART00000078266.5	1295	1046.000	18.692797	190.360
ENSDART00000150469.2	1569	1320.000	0.621893	7.992
ENSDART00000133850.2	1448	1199.000	17.561621	205.000
ENSDART00000076636.5	2440	2191.000	42.238874	901.000
ENSDART00000153079.3	2723	2474.000	0.497182	11.975
ENSDART00000142503.2	474	225.000	82.396523	180.493
ENSDART00000055432.8	548	299.000	19.067898	55.507
ENSDART00000044080.7	1050	801.000	2.821110	22.000
ENSDART00000012234.8	2013	1764.000	11.537624	198.146
ENSDART00000149245.2	754	505.000	5.567695	27.374
ENSDART00000148948.2	662	413.000	23.746149	95.480
ENSDART00000149593.2	841	592.000	0.000000	0.000
ENSDART00000106118.6	3798	3549.000	0.204266	7.058
ENSDART00000170480.2	1503	1254.000	1.469797	17.944
ENSDART00000146272.3	1011	762.000	14.227408	105.548
ENSDART00000066904.4	601	352.000	69.580549	238.452
ENSDART00000089113.6	5504	5255.000	0.832664	42.600
ENSDART00000049976.4	1062	813.000	0.252679	2.000
ENSDART00000113157.4	1811	1562.000	4.142757	63.000
ENSDART00000142835.2	4716	4467.000	5.417919	235.623
ENSDART00000134097.4	3546	3297.000	0.000000	0.000
ENSDART00000023809.9	2570	2321.000	0.222689	5.032
ENSDART00000152692.2	768	519.000	0.000000	0.000
ENSDART00000036348.6	2655	2406.000	0.000000	0.000
ENSDART00000187189.1	7344	7095.000	1.216065	84.000
ENSDART00000189963.1	5811	5562.000	0.822808	44.555
ENSDART00000182483.1	6023	5774.000	1.481034	83.255
ENSDART00000164452.2	771	522.000	16.181382	82.235
ENSDART00000159614.2	6051	5802.000	3.885336	219.471
ENSDART00000157802.2	3126	2877.000	38.575214	1080.484
ENSDART00000155408.3	3052	2803.000	0.193890	5.291
ENSDART00000109235.3	3204	2955.000	6.559410	188.709
ENSDART00000182109.1	4955	4706.000	0.000000	0.000
ENSDART00000111636.4	4957	4708.000	8.614226	394.842
ENSDART00000173802.2	921	672.000	4.609672	30.158
ENSDART00000151481.2	526	277.000	6.509891	17.556
ENSDART00000141263.2	1155	906.000	1.927306	17.000
ENSDART00000059135.6	1359	1110.000	2.883821	31.165
ENSDART00000147705.2	852	603.000	0.340677	2.000
ENSDART00000191610.1	6067	5818.000	0.000000	0.000
ENSDART00000080355.5	3261	3012.000	10.221492	299.736
ENSDART00000190055.1	6220	5971.000	0.200232	11.640
ENSDART00000171862.2	1667	1405.000	0.000000	0.000
ENSDART00000163992.2	892	643.000	0.000000	0.000
ENSDART00000170065.2	572	323.000	7.967002	25.053
ENSDART00000158433.2	1884	1635.000	11.022290	175.453
ENSDART00000158711.2	807	558.000	0.000000	0.000
ENSDART00000167191.2	872	623.000	0.000000	0.000
ENSDART00000156405.2	2185	1936.000	1.106089	20.848
ENSDART00000111238.3	2484	2235.000	0.236769	5.152
ENSDART00000133844.3	789	540.000	0.000000	0.000
ENSDART00000047211.8	1798	1549.000	4.835263	72.919
ENSDART00000187922.1	2014	1765.000	2.039342	35.043
ENSDART00000149479.2	703	454.000	0.000000	0.000
ENSDART00000149817.3	588	339.000	0.000000	0.000
ENSDART00000149785.3	814	565.000	6.463654	35.555
ENSDART00000149420.2	753	504.000	1.117403	5.483
ENSDART00000055011.7	1696	1447.000	3.530161	49.732
ENSDART00000101686.3	1187	938.000	0.438013	4.000
ENSDART00000143614.3	1222	973.000	0.000000	0.000
ENSDART00000188121.1	1642	1393.000	0.000000	0.000
ENSDART00000151126.2	1641	1392.000	0.000000	0.000
ENSDART00000138884.3	896	647.000	0.000000	0.000
ENSDART00000162379.2	939	690.000	25.159728	169.015
ENSDART00000160489.2	2329	2080.000	27.604405	559.000
ENSDART00000168334.2	1360	1111.000	20.892749	225.985
ENSDART00000137776.2	454	205.000	0.000000	0.000
ENSDART00000148269.3	955	706.000	20.659203	142.000
ENSDART00000147724.2	944	695.000	2.846231	19.259
ENSDART00000185952.1	5638	5389.000	1.252636	65.721
ENSDART00000165183.2	934	685.000	0.749738	5.000
ENSDART00000165657.2	208	10.901	0.000000	0.000
ENSDART00000161400.2	1619	1370.000	0.117581	1.568
ENSDART00000061659.5	3313	3064.000	53.335751	1591.026
ENSDART00000144922.3	455	206.000	28.351154	56.860
ENSDART00000153207.3	494	245.000	51.710521	123.343
ENSDART00000135889.2	875	626.000	40.326058	245.771
ENSDART00000090329.6	1769	1520.000	17.434361	258.000
ENSDART00000165821.2	1505	1256.000	3.214177	39.303
ENSDART00000163681.2	1814	1565.000	1.263763	19.255
ENSDART00000168598.2	799	550.000	5.885426	31.515
ENSDART00000155075.2	2588	2339.000	0.394054	8.973
ENSDART00000138652.2	678	429.000	0.239427	1.000
ENSDART00000155463.3	1440	1191.000	0.000000	0.000
ENSDART00000137454.2	1208	959.000	0.000000	0.000
ENSDART00000169564.2	893	644.000	0.391588	2.455
ENSDART00000140041.3	1238	989.000	0.000000	0.000
ENSDART00000143267.2	2083	1817.000	0.000000	0.000
ENSDART00000103234.5	1712	1463.000	0.000000	0.000
ENSDART00000146326.3	880	631.000	7.266327	44.639
ENSDART00000046764.9	1693	1444.000	10.624291	149.361
ENSDART00000141894.2	444	195.000	1.092347	2.074
ENSDART00000142081.3	2423	2174.000	0.698739	14.789
ENSDART00000136188.3	569	320.000	0.000000	0.000
ENSDART00000132560.2	605	356.000	1.127288	3.907
ENSDART00000146842.3	947	698.000	0.000000	0.000
ENSDART00000090380.5	4826	4577.000	0.523673	23.335
ENSDART00000135715.4	4446	4197.000	2.985220	121.979
ENSDART00000186393.1	792	543.000	3.701231	19.567
ENSDART00000186247.1	4702	4453.000	0.135397	5.870
ENSDART00000184235.1	1053	804.000	0.000000	0.000
ENSDART00000138686.2	3111	2862.000	2.046218	57.015
ENSDART00000111571.2	2405	2156.000	1.333949	28.000
ENSDART00000148266.3	1335	1086.000	0.000000	0.000
ENSDART00000163179.2	2908	2659.000	6.566902	170.000
ENSDART00000148571.3	3207	2958.000	0.000000	0.000
ENSDART00000102010.6	2160	1911.000	1.457033	27.108
ENSDART00000132971.4	2004	1755.000	1.105674	18.892
ENSDART00000134783.2	841	592.000	0.000000	0.000
ENSDART00000122319.3	3026	2777.000	2.589119	70.000
ENSDART00000124002.3	2135	1886.000	0.848691	15.583
ENSDART00000124467.4	1728	1479.000	135.766524	1954.929
ENSDART00000051649.7	2135	1886.000	0.000000	0.000
ENSDART00000139390.2	813	564.000	0.999423	5.488
ENSDART00000059500.7	2566	2317.000	0.044331	1.000
ENSDART00000151432.2	2654	2405.000	0.000000	0.000
ENSDART00000163005.2	1506	1257.000	0.000000	0.000
ENSDART00000161022.3	8870	8621.000	0.047658	4.000
ENSDART00000159095.2	7275	7026.000	0.000000	0.000
ENSDART00000184773.1	6009	5760.000	0.030099	1.688
ENSDART00000191895.1	2810	2561.000	0.000000	0.000
ENSDART00000182020.1	2795	2546.000	1.721757	42.678
ENSDART00000135359.2	3600	3351.000	2.318330	75.634
ENSDART00000134277.2	1644	1395.000	2.660023	36.127
ENSDART00000133770.2	810	561.000	0.000000	0.000
ENSDART00000124313.3	1732	1483.000	1.315959	19.000
ENSDART00000123990.4	2362	2113.000	4.910118	101.009
ENSDART00000165507.2	2380	2131.000	0.000000	0.000
ENSDART00000040499.7	1870	1621.000	2.163173	34.138
ENSDART00000153663.2	751	502.000	0.000000	0.000
ENSDART00000153616.2	562	313.000	0.000000	0.000
ENSDART00000056361.6	1379	1130.000	0.454487	5.000
ENSDART00000173192.2	6717	6468.000	1.719393	108.272
ENSDART00000105588.5	4563	4314.000	9.044154	379.855
ENSDART00000136445.3	781	532.000	3.812957	19.749
ENSDART00000023238.10	1475	1226.000	51.155758	610.598
ENSDART00000144861.2	834	585.000	0.571754	3.256
ENSDART00000139430.3	3002	2753.000	0.000000	0.000
ENSDART00000191928.1	2565	2316.000	0.606750	13.681
ENSDART00000147967.2	761	512.000	3.812728	19.005
ENSDART00000153612.3	1213	964.000	1.704798	16.000
ENSDART00000153919.2	854	605.000	0.000000	0.000
ENSDART00000073434.6	846	597.000	0.000000	0.000
ENSDART00000157334.2	703	454.000	0.000000	0.000
ENSDART00000042770.8	880	631.000	3.633977	22.324
ENSDART00000185264.1	335	86.029	151.060320	126.521
ENSDART00000189689.1	1538	1289.000	0.000000	0.000
ENSDART00000054469.5	911	662.000	10.159463	65.479
ENSDART00000169195.2	540	291.000	5.742858	16.270
ENSDART00000161572.2	882	633.000	0.000000	0.000
ENSDART00000165294.2	831	582.000	0.000000	0.000
ENSDART00000158561.2	1389	1140.000	0.000000	0.000
ENSDART00000160104.2	724	475.000	1.809935	8.370
ENSDART00000165926.2	763	514.000	5.664524	28.346
ENSDART00000165594.2	775	526.000	0.379241	1.942
ENSDART00000168641.2	2603	2354.000	6.462575	148.109
ENSDART00000163705.2	676	427.000	0.369034	1.534
ENSDART00000185173.1	1506	1257.000	0.000000	0.000
ENSDART00000171783.2	859	610.000	8.996415	53.428
ENSDART00000136557.3	1446	1197.000	0.000000	0.000
ENSDART00000134889.2	934	685.000	2.270967	15.145
ENSDART00000136914.3	668	419.000	12.788406	52.168
ENSDART00000146617.3	804	555.000	0.000000	0.000
ENSDART00000137815.3	834	585.000	0.000000	0.000
ENSDART00000144855.2	821	572.000	6.850565	38.150
ENSDART00000186842.1	1889	1640.000	0.000000	0.000
ENSDART00000182689.1	3079	2830.000	0.000000	0.000
ENSDART00000147323.2	470	221.000	0.000000	0.000
ENSDART00000028946.8	1871	1622.000	21.058128	332.538
ENSDART00000141416.2	645	396.000	7.782778	30.005
ENSDART00000191333.1	3987	3738.000	0.233598	8.501
ENSDART00000166762.2	1867	1618.000	5.302561	83.528
ENSDART00000170864.2	704	455.000	0.000000	0.000
ENSDART00000159636.2	1938	1689.000	0.667150	10.970
ENSDART00000149584.3	1765	1516.000	12.127848	179.000
ENSDART00000150166.2	579	330.000	0.000000	0.000
ENSDART00000016053.8	2755	2506.000	2.213312	54.000
