Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000086333.6	4493	4244.000	10.032229	427.000
ENSDART00000187489.1	4174	3925.000	0.000000	0.000
ENSDART00000146484.2	2152	1903.000	2.881833	55.000
ENSDART00000078324.4	1329	1080.000	2.798785	30.314
ENSDART00000149231.2	786	537.000	0.498677	2.686
ENSDART00000149335.3	3380	3131.000	4.061445	127.532
ENSDART00000091547.2	1479	1230.000	1.253944	15.468
ENSDART00000060150.5	1228	979.000	28.721780	282.000
ENSDART00000130666.3	1540	1291.000	0.000000	0.000
ENSDART00000047719.6	6939	6690.000	2.114932	141.898
ENSDART00000141154.3	6813	6564.000	0.000000	0.000
ENSDART00000171165.2	6585	6336.000	2.047446	130.102
ENSDART00000136908.2	1136	887.000	0.000000	0.000
ENSDART00000090069.6	3205	2956.000	0.775833	23.000
ENSDART00000154627.3	1993	1744.000	4.520788	79.071
ENSDART00000100183.6	1437	1188.000	0.000000	0.000
ENSDART00000140182.2	362	113.000	12.860932	14.575
ENSDART00000174776.2	2619	2370.000	8.053698	191.425
ENSDART00000150149.3	2349	2100.000	3.371196	71.000
ENSDART00000061832.5	1610	1350.000	9.736583	131.824
ENSDART00000138099.2	656	407.000	21.404996	87.370
ENSDART00000089965.6	1065	816.000	4.598156	37.630
ENSDART00000148293.2	1072	823.000	0.000000	0.000
ENSDART00000153086.2	4907	4658.000	6.415870	299.716
ENSDART00000181060.1	924	675.000	5.064621	34.285
ENSDART00000174049.2	1184	935.000	0.000000	0.000
ENSDART00000140338.3	839	590.000	2.433991	14.402
ENSDART00000136745.2	513	264.000	0.000000	0.000
ENSDART00000138263.2	1099	832.000	0.000000	0.000
ENSDART00000131282.3	2291	2042.000	1.373601	28.130
ENSDART00000174369.2	749	500.000	21.243783	106.526
ENSDART00000174117.2	4875	4626.000	0.000000	0.000
ENSDART00000174355.2	4947	4698.000	3.271174	154.125
ENSDART00000174292.2	4429	4180.000	0.000000	0.000
ENSDART00000174335.2	4431	4182.000	0.000000	0.000
ENSDART00000161387.3	4982	4733.000	0.000000	0.000
ENSDART00000009938.11	4276	4027.000	18.694133	754.991
ENSDART00000174218.2	4447	4198.000	0.000000	0.000
ENSDART00000073766.6	1817	1568.000	5.712136	89.826
ENSDART00000092953.7	2242	1993.000	1.197793	23.941
ENSDART00000136009.2	2602	2353.000	0.000000	0.000
ENSDART00000186864.1	4086	3837.000	0.152572	5.871
ENSDART00000146251.4	3208	2959.000	1.667262	49.477
ENSDART00000104179.5	981	732.000	0.000000	0.000
ENSDART00000180196.1	525	276.000	0.000000	0.000
ENSDART00000141294.2	771	522.000	1.229271	6.435
ENSDART00000142095.2	486	237.000	0.000000	0.000
ENSDART00000023977.10	3181	2932.000	12.466127	366.565
ENSDART00000076423.4	2811	2562.000	0.862293	22.156
ENSDART00000160138.2	2715	2466.000	7.716683	190.844
ENSDART00000005140.8	1242	993.000	10.945162	109.000
ENSDART00000138111.2	429	180.000	0.000000	0.000
ENSDART00000154393.3	8765	8516.000	0.076283	6.515
ENSDART00000156181.2	782	533.000	1.113420	5.952
ENSDART00000182648.1	690	441.000	0.350530	1.550
ENSDART00000136839.3	833	584.000	21.082345	123.477
ENSDART00000138037.3	763	514.000	21.594631	111.318
ENSDART00000085764.7	2538	2289.000	11.818415	271.306
ENSDART00000149181.3	836	587.000	0.000000	0.000
ENSDART00000149883.2	759	510.000	16.832591	86.095
ENSDART00000134946.2	1047	798.000	0.000000	0.000
ENSDART00000101885.6	3368	3119.000	0.000000	0.000
ENSDART00000130540.3	3351	3102.000	4.178751	130.000
ENSDART00000167510.2	2696	2447.000	1.263202	31.000
ENSDART00000032877.9	1128	879.000	7.827177	69.000
ENSDART00000172827.2	1024	775.000	0.000000	0.000
ENSDART00000149154.2	1761	1512.000	4.682217	71.000
ENSDART00000146262.2	429	180.000	0.000000	0.000
ENSDART00000142726.2	2321	2072.000	9.720902	202.000
ENSDART00000039535.7	1633	1384.000	0.595548	8.266
ENSDART00000132044.2	2117	1868.000	4.789873	89.734
ENSDART00000050018.6	2537	2288.000	2.704961	62.069
ENSDART00000193861.1	2491	2242.000	0.000000	0.000
ENSDART00000104315.5	2724	2475.000	5.156793	128.000
ENSDART00000109488.3	2531	2282.000	4.762779	109.001
ENSDART00000191549.1	5851	5602.000	8.491057	477.046
ENSDART00000133519.3	1749	1500.000	0.000000	0.000
ENSDART00000137383.2	459	210.000	0.000000	0.000
ENSDART00000141728.2	344	95.008	0.000000	0.000
ENSDART00000145616.2	2471	2222.000	5.982747	133.321
ENSDART00000193087.1	2199	1950.000	0.345734	6.761
ENSDART00000185579.1	2457	2208.000	1.802632	39.917
ENSDART00000137092.2	1949	1700.000	8.119289	138.427
ENSDART00000171049.2	296	48.826	0.000000	0.000
ENSDART00000112684.3	999	750.000	1.728331	13.000
ENSDART00000145050.3	2034	1785.000	0.000000	0.000
ENSDART00000059420.7	2037	1788.000	0.724971	13.000
ENSDART00000005573.7	1466	1217.000	5.540741	67.626
ENSDART00000151743.3	739	490.000	0.000000	0.000
ENSDART00000151776.2	505	256.000	5.598654	14.374
ENSDART00000163362.2	670	421.000	0.000000	0.000
ENSDART00000160262.2	1124	875.000	0.000000	0.000
ENSDART00000166871.2	1331	1082.000	0.000000	0.000
ENSDART00000154532.2	3079	2830.000	0.731093	20.750
ENSDART00000154403.2	219	12.606	35.871198	4.535
ENSDART00000191205.1	2689	2440.000	0.000000	0.000
ENSDART00000088185.5	2601	2352.000	10.120161	238.715
ENSDART00000098467.4	1417	1168.000	0.000000	0.000
ENSDART00000137088.3	1236	987.000	10.501950	103.954
ENSDART00000175959.2	5249	5000.000	2.559504	128.346
ENSDART00000085252.5	1400	1151.000	5.457706	63.000
ENSDART00000140588.2	1666	1417.000	7.247902	103.000
ENSDART00000162255.2	1106	857.000	0.000000	0.000
ENSDART00000169325.2	1363	1114.000	9.935340	111.000
ENSDART00000144565.2	625	376.000	0.000000	0.000
ENSDART00000154050.3	3025	2776.000	0.000000	0.000
ENSDART00000073382.3	1604	1355.000	0.157814	2.145
ENSDART00000165359.2	3634	3385.000	0.058445	1.984
ENSDART00000192857.1	4177	3928.000	0.100414	3.956
ENSDART00000184152.1	4439	4190.000	0.000000	0.000
ENSDART00000163142.2	1752	1503.000	0.862441	13.000
ENSDART00000158217.2	1598	1349.000	0.921664	12.469
ENSDART00000124331.3	3127	2878.000	3.464608	100.000
ENSDART00000183358.1	483	234.000	0.000000	0.000
ENSDART00000007398.7	1722	1473.000	15.637027	231.000
ENSDART00000030448.9	1720	1471.000	8.947593	132.000
ENSDART00000169022.2	1139	890.000	240.778605	2149.131
ENSDART00000157736.2	901	652.000	367.168780	2400.869
ENSDART00000160180.2	2488	2239.000	0.319014	7.163
ENSDART00000184993.1	2397	2148.000	0.000000	0.000
ENSDART00000182667.1	3108	2859.000	0.000000	0.000
ENSDART00000182274.1	2571	2322.000	0.000000	0.000
ENSDART00000042255.8	2910	2661.000	24.762318	660.832
ENSDART00000123624.3	744	495.000	11.112837	55.168
ENSDART00000005847.9	7659	7410.000	7.029864	522.420
ENSDART00000143674.2	522	273.000	5.412184	14.818
ENSDART00000036886.6	1938	1689.000	0.540903	9.162
ENSDART00000156334.2	16334	16085.000	0.748927	120.814
ENSDART00000193360.1	3233	2984.000	0.000000	0.000
ENSDART00000108965.4	1882	1633.000	0.549542	9.000
ENSDART00000165790.2	578	329.000	0.000000	0.000
ENSDART00000102518.5	1729	1480.000	3.840237	57.000
ENSDART00000080704.7	840	591.000	0.000000	0.000
ENSDART00000051621.6	2384	2135.000	14.405701	308.452
ENSDART00000141408.3	3312	3063.000	5.317558	163.348
ENSDART00000132211.3	2491	2242.000	0.837472	18.830
ENSDART00000144872.2	556	307.000	8.410343	25.894
ENSDART00000182266.1	6971	6722.000	1.015724	68.475
ENSDART00000028048.11	1562	1313.000	22.565597	297.144
ENSDART00000151735.2	745	496.000	10.424718	51.856
ENSDART00000142462.2	2895	2646.000	4.764298	126.428
ENSDART00000125979.3	3705	3456.000	1.949562	67.572
ENSDART00000168299.2	1299	1050.000	0.288864	3.042
ENSDART00000157864.2	693	444.000	0.000000	0.000
ENSDART00000000948.9	2135	1886.000	3.794437	71.770
ENSDART00000148885.2	815	566.000	1.273667	7.230
ENSDART00000152355.2	7768	7519.000	8.195460	618.000
ENSDART00000152358.2	493	244.000	0.000000	0.000
ENSDART00000139505.3	4060	3811.000	0.791639	30.257
ENSDART00000139188.3	707	442.000	0.390286	1.730
ENSDART00000151490.3	689	440.000	0.906468	4.000
ENSDART00000092456.6	3513	3264.000	0.000000	0.000
ENSDART00000091805.6	4757	4508.000	0.416152	18.814
ENSDART00000171693.2	877	628.000	0.317957	2.003
ENSDART00000169142.2	3593	3344.000	0.218886	7.341
ENSDART00000153866.2	428	179.000	13.450469	24.146
ENSDART00000156038.2	6665	6416.000	17.235287	1109.016
ENSDART00000184614.1	1575	1326.000	0.000000	0.000
ENSDART00000186292.1	3040	2791.000	0.000000	0.000
ENSDART00000184573.1	1719	1470.000	1.820422	26.838
ENSDART00000183127.1	1728	1479.000	0.000000	0.000
ENSDART00000134573.2	1020	771.000	0.000000	0.000
ENSDART00000047552.8	2101	1852.000	3.628696	67.398
ENSDART00000184843.1	2510	2261.000	6.200633	140.602
ENSDART00000139066.2	1426	1177.000	0.000000	0.000
ENSDART00000145819.2	780	531.000	3.568032	19.001
ENSDART00000064983.7	1496	1247.000	8.635707	107.999
ENSDART00000136317.3	3227	2978.000	1.498884	44.766
ENSDART00000180073.1	1939	1690.000	0.000000	0.000
ENSDART00000079613.6	1739	1490.000	1.220231	18.234
ENSDART00000143502.3	1434	1185.000	1.017400	12.091
ENSDART00000141597.4	2798	2549.000	6.878775	175.847
ENSDART00000157817.2	2317	2068.000	4.631736	96.062
ENSDART00000136836.2	3552	3303.000	1.080474	35.791
ENSDART00000191918.1	8178	7929.000	3.949832	314.089
ENSDART00000081985.5	2486	2237.000	5.839158	131.000
ENSDART00000142075.2	646	397.000	0.000000	0.000
ENSDART00000064463.6	999	750.000	6.115634	46.000
ENSDART00000146688.2	918	669.000	0.000000	0.000
ENSDART00000147274.3	726	477.000	3.407133	16.299
ENSDART00000054574.6	1399	1150.000	4.877107	56.249
ENSDART00000141660.3	936	687.000	0.240917	1.660
ENSDART00000164111.2	631	382.000	0.000000	0.000
ENSDART00000097340.5	1775	1526.000	1.372176	21.000
ENSDART00000148593.2	1741	1492.000	4.864527	72.789
ENSDART00000148415.2	773	524.000	6.129438	32.211
ENSDART00000144271.2	6355	6106.000	5.619742	344.135
ENSDART00000098540.4	9391	9142.000	0.433774	39.770
ENSDART00000137918.3	3808	3559.000	2.017202	72.000
ENSDART00000102311.2	1317	1068.000	0.373451	4.000
ENSDART00000138948.4	2118	1869.000	3.481496	65.257
ENSDART00000003210.8	1328	1079.000	3.049562	33.000
ENSDART00000146671.2	1170	921.000	40.305597	372.289
ENSDART00000143682.3	869	620.000	1.909025	11.870
ENSDART00000137335.2	1283	1034.000	26.783209	277.740
ENSDART00000113204.4	999	750.000	16.233163	122.101
ENSDART00000066445.6	1480	1231.000	1.296006	16.000
ENSDART00000188940.1	843	594.000	0.000000	0.000
ENSDART00000141969.2	805	556.000	0.210355	1.173
ENSDART00000145449.2	887	638.000	0.000000	0.000
ENSDART00000139679.2	763	514.000	0.000000	0.000
ENSDART00000142072.3	848	599.000	0.000000	0.000
ENSDART00000147254.2	728	479.000	0.725090	3.483
ENSDART00000143764.3	828	579.000	0.000000	0.000
ENSDART00000131860.3	787	538.000	0.000000	0.000
ENSDART00000032744.9	760	511.000	491.535173	2519.014
ENSDART00000142702.3	7790	7541.000	3.768434	285.000
ENSDART00000145955.3	2847	2598.000	0.805982	21.000
ENSDART00000090213.6	7532	7283.000	4.385117	320.292
ENSDART00000183461.1	8270	8021.000	0.340945	27.426
ENSDART00000183035.1	8357	8108.000	0.000000	0.000
ENSDART00000133420.4	6434	6185.000	2.132471	132.275
ENSDART00000144993.2	1032	783.000	2.251632	17.681
ENSDART00000186825.1	1926	1677.000	0.000000	0.000
ENSDART00000040946.9	1401	1152.000	4.331531	50.044
ENSDART00000189682.1	1434	1185.000	0.000000	0.000
ENSDART00000004109.7	1258	1009.000	100.600827	1018.000
ENSDART00000131324.3	3704	3455.000	12.397283	429.566
ENSDART00000151078.2	460	211.000	7.293710	15.434
ENSDART00000148625.3	1560	1311.000	0.000000	0.000
ENSDART00000149742.2	877	628.000	3.493076	22.000
ENSDART00000148479.2	1907	1658.000	3.599656	59.855
ENSDART00000180815.1	621	372.000	1.379067	5.145
ENSDART00000059063.4	3004	2755.000	15.731397	434.654
ENSDART00000023483.7	1761	1512.000	1.252988	19.000
ENSDART00000141639.2	816	567.000	0.000000	0.000
ENSDART00000151592.3	6889	6640.000	0.352225	23.455
ENSDART00000122136.3	2467	2218.000	3.243953	72.159
ENSDART00000190502.1	5794	5545.000	1.975183	109.841
ENSDART00000136251.3	5147	4898.000	2.257681	110.901
ENSDART00000002641.8	9520	9271.000	0.197723	18.384
ENSDART00000189552.1	9082	8833.000	0.000000	0.000
ENSDART00000180686.1	10077	9828.000	1.880744	185.374
ENSDART00000092804.6	8177	7928.000	0.491121	39.049
ENSDART00000177153.2	6441	6192.000	0.035207	2.186
ENSDART00000157325.2	813	564.000	0.000000	0.000
ENSDART00000170929.2	1084	835.000	0.000000	0.000
ENSDART00000134498.2	1851	1602.000	0.124484	2.000
ENSDART00000152103.2	899	650.000	4.909801	32.006
ENSDART00000073564.5	2077	1828.000	8.181679	149.994
ENSDART00000090608.6	3186	2937.000	8.860975	261.000
ENSDART00000087857.6	2706	2457.000	3.575562	88.106
ENSDART00000182238.1	2631	2382.000	0.000000	0.000
ENSDART00000181833.1	3181	2932.000	0.778585	22.894
ENSDART00000133114.3	2720	2471.000	2.057986	51.000
ENSDART00000172421.3	9621	9372.000	9.629042	905.046
ENSDART00000160709.2	2257	2008.000	3.610611	72.711
ENSDART00000193180.1	3016	2767.000	1.363380	37.834
ENSDART00000157634.3	2257	2008.000	0.000000	0.000
ENSDART00000014153.6	1890	1641.000	15.348589	252.599
ENSDART00000150529.2	537	288.000	19.527072	56.401
ENSDART00000023038.8	2873	2624.000	15.731910	414.000
ENSDART00000136081.3	762	513.000	0.000000	0.000
ENSDART00000166915.2	4427	4178.000	2.414103	101.153
ENSDART00000161253.2	4882	4633.000	0.000000	0.000
ENSDART00000146762.3	1256	1007.000	3.861714	39.000
ENSDART00000160336.2	528	279.000	1.421950	3.979
ENSDART00000162175.2	5678	5429.000	14.678193	799.185
ENSDART00000168958.2	484	235.000	1.981990	4.671
ENSDART00000167933.2	4239	3990.000	1.128684	45.165
ENSDART00000147061.2	422	173.000	0.000000	0.000
ENSDART00000146116.2	1679	1430.000	2.035540	29.192
ENSDART00000027288.6	4512	4263.000	0.065668	2.808
ENSDART00000011245.7	2484	2235.000	0.231376	5.186
ENSDART00000125659.5	1387	1138.000	0.000000	0.000
ENSDART00000122819.3	5043	4794.000	0.351906	16.919
ENSDART00000163427.2	679	430.000	0.000000	0.000
ENSDART00000137900.3	5416	5167.000	1.771904	91.819
ENSDART00000103652.5	7364	7115.000	1.815604	129.554
ENSDART00000154876.2	456	207.000	18.491314	38.388
ENSDART00000131022.3	792	543.000	9.141042	49.780
ENSDART00000103230.5	2227	1978.000	6.926827	137.409
ENSDART00000085666.6	2684	2435.000	10.746048	262.424
ENSDART00000159174.2	791	542.000	7.720281	41.965
ENSDART00000172113.2	1104	855.000	9.091779	77.960
ENSDART00000166943.2	2812	2563.000	2.261634	58.133
ENSDART00000172448.2	4422	4173.000	4.562446	190.942
ENSDART00000154598.3	11489	11240.000	0.008871	1.000
ENSDART00000076739.6	6727	6478.000	9.064260	588.882
ENSDART00000154385.2	705	456.000	2.136557	9.771
ENSDART00000156500.2	528	279.000	7.389707	20.677
ENSDART00000154419.2	671	422.000	0.000000	0.000
ENSDART00000168051.2	5220	4971.000	0.000000	0.000
ENSDART00000193728.1	5664	5415.000	0.343788	18.670
ENSDART00000150017.2	377	128.000	0.000000	0.000
ENSDART00000149475.3	3102	2853.000	0.873742	25.000
ENSDART00000066278.5	2400	2151.000	0.000000	0.000
ENSDART00000123254.3	3448	3199.000	12.889522	413.529
ENSDART00000187320.1	4870	4621.000	0.386782	17.925
ENSDART00000190701.1	2592	2343.000	10.539611	247.658
ENSDART00000192605.1	4793	4544.000	3.529244	160.833
ENSDART00000036997.6	2125	1876.000	25.884577	487.000
ENSDART00000135508.3	863	614.000	0.000000	0.000
ENSDART00000142428.3	1042	793.000	4.834926	38.452
ENSDART00000080342.6	1281	1032.000	9.726477	100.668
ENSDART00000190514.1	1245	996.000	0.000000	0.000
ENSDART00000012050.9	974	725.000	2980.763105	21673.075
ENSDART00000153459.2	787	538.000	0.000000	0.000
ENSDART00000152903.2	739	490.000	0.000000	0.000
ENSDART00000125179.2	1481	1232.000	0.000000	0.000
ENSDART00000043961.8	3146	2897.000	3.953265	114.858
ENSDART00000111058.4	3199	2950.000	4.939686	146.142
ENSDART00000104289.4	814	565.000	37.766807	214.000
ENSDART00000129871.3	2092	1843.000	0.000000	0.000
ENSDART00000172452.3	2316	2067.000	0.000000	0.000
ENSDART00000183955.1	6010	5761.000	0.503113	29.068
ENSDART00000044453.8	2918	2669.000	3.107712	83.185
ENSDART00000180127.1	2625	2376.000	2.678071	63.815
ENSDART00000161658.2	562	313.000	0.344721	1.082
ENSDART00000163671.2	643	394.000	0.000000	0.000
ENSDART00000172090.2	580	331.000	0.000000	0.000
ENSDART00000163573.2	477	228.000	0.000000	0.000
ENSDART00000162173.2	729	480.000	2.173943	10.465
ENSDART00000159914.2	523	274.000	3.621487	9.952
ENSDART00000160192.2	462	213.000	6.121152	13.076
ENSDART00000172339.2	582	333.000	2.605664	8.702
ENSDART00000161280.2	694	445.000	0.765670	3.417
ENSDART00000114203.5	3231	2982.000	4.948790	148.000
ENSDART00000150608.3	376	127.000	16.441284	20.941
ENSDART00000098504.5	289	43.036	57.516841	24.825
ENSDART00000170285.2	1713	1464.000	9.551212	140.234
ENSDART00000159720.2	1311	1062.000	0.000000	0.000
ENSDART00000168278.2	4061	3812.000	2.690249	102.849
ENSDART00000149326.2	1188	939.000	0.000000	0.000
ENSDART00000189402.1	2038	1789.000	0.513462	9.212
ENSDART00000153514.2	7915	7666.000	1.521815	117.000
ENSDART00000147344.2	714	465.000	0.000000	0.000
ENSDART00000187864.1	561	312.000	0.000000	0.000
ENSDART00000064515.5	1422	1173.000	10.625685	125.000
ENSDART00000145054.2	829	580.000	0.000000	0.000
ENSDART00000141707.2	596	347.000	0.000000	0.000
ENSDART00000083066.5	2792	2543.000	9.539831	243.300
ENSDART00000140127.2	667	418.000	2.075336	8.700
ENSDART00000091097.6	7308	7059.000	2.945086	208.495
ENSDART00000144753.3	1355	1106.000	0.000000	0.000
ENSDART00000172463.2	443	194.000	2.082786	4.052
ENSDART00000161160.2	1910	1661.000	0.620230	10.332
ENSDART00000164139.2	7988	7739.000	6.477877	502.774
ENSDART00000191011.1	4809	4560.000	2.868970	131.204
ENSDART00000112254.4	4566	4317.000	0.000000	0.000
ENSDART00000189770.1	4827	4578.000	0.384175	17.638
ENSDART00000056962.7	1716	1467.000	2.932606	43.146
ENSDART00000112924.5	831	582.000	0.000000	0.000
ENSDART00000187352.1	5160	4911.000	2.682362	132.112
ENSDART00000150974.3	2533	2284.000	0.000000	0.000
ENSDART00000172241.2	1460	1211.000	4.474586	54.344
ENSDART00000170355.2	755	506.000	2.691014	13.656
ENSDART00000159888.2	812	563.000	0.000000	0.000
ENSDART00000124623.3	1714	1465.000	0.136125	2.000
ENSDART00000161071.2	537	288.000	0.000000	0.000
ENSDART00000130083.3	628	379.000	18.701848	71.085
ENSDART00000004420.9	1687	1438.000	10.609074	153.000
ENSDART00000049831.5	1445	1196.000	5.351017	64.183
ENSDART00000020999.8	3683	3434.000	5.400794	186.000
ENSDART00000142450.2	2165	1916.000	0.401539	7.716
ENSDART00000173967.2	847	598.000	0.000000	0.000
ENSDART00000073554.7	1002	753.000	0.000000	0.000
ENSDART00000049423.8	2711	2462.000	0.000000	0.000
ENSDART00000087695.5	832	583.000	0.342063	2.000
ENSDART00000047570.6	2251	2002.000	8.267781	166.000
ENSDART00000146013.2	646	397.000	0.000000	0.000
ENSDART00000135774.3	2368	2119.000	0.752894	16.000
ENSDART00000135505.2	617	368.000	0.000000	0.000
ENSDART00000133849.3	796	547.000	0.000000	0.000
ENSDART00000059354.6	1653	1404.000	3.320036	46.748
ENSDART00000180932.1	5588	5339.000	0.098083	5.252
ENSDART00000147678.4	3112	2863.000	0.074337	2.134
ENSDART00000149097.3	2017	1768.000	0.146894	2.605
ENSDART00000162464.2	1330	1081.000	0.522854	5.668
ENSDART00000133008.2	1047	798.000	2.748937	22.000
ENSDART00000163474.2	2837	2588.000	18.188435	472.079
ENSDART00000172446.2	721	472.000	24.696763	116.906
ENSDART00000187731.1	4566	4317.000	0.000000	0.000
ENSDART00000193970.1	4487	4238.000	4.588537	195.025
ENSDART00000142272.2	5195	4930.000	33.451912	1653.952
ENSDART00000011910.7	1822	1562.000	33.819059	529.783
ENSDART00000058107.7	2561	2312.000	7.425769	172.181
ENSDART00000058106.5	3917	3668.000	0.000000	0.000
ENSDART00000114456.4	4863	4614.000	1.243695	57.550
ENSDART00000137124.4	6444	6195.000	1.318673	81.928
ENSDART00000193737.1	6453	6204.000	0.000000	0.000
ENSDART00000189722.1	6462	6213.000	0.000000	0.000
ENSDART00000188361.1	6231	5982.000	0.725443	43.522
ENSDART00000187485.1	6258	6009.000	0.000000	0.000
ENSDART00000170558.2	363	114.000	14.869205	17.000
ENSDART00000058829.5	1833	1584.000	6.154352	97.767
ENSDART00000164516.2	806	557.000	7.243908	40.465
ENSDART00000164319.2	4513	4264.000	9.662875	413.217
ENSDART00000081759.6	5242	4993.000	0.256178	12.828
ENSDART00000177790.2	5084	4835.000	0.000000	0.000
ENSDART00000188670.1	3890	3641.000	0.369413	13.489
ENSDART00000060742.5	1269	1020.000	0.000000	0.000
ENSDART00000060744.6	810	561.000	5.328533	29.980
ENSDART00000138486.2	1557	1308.000	0.237152	3.111
ENSDART00000172839.2	4110	3861.000	6.822848	264.193
ENSDART00000074506.7	4992	4743.000	5.307066	252.443
ENSDART00000156529.3	2984	2735.000	0.000000	0.000
ENSDART00000037420.10	7194	6945.000	4.105783	285.972
ENSDART00000021550.7	1761	1512.000	1.848363	28.028
ENSDART00000144340.3	809	560.000	0.000000	0.000
ENSDART00000145373.2	501	252.000	4.410665	11.147
ENSDART00000133208.2	4835	4586.000	12.433553	571.853
ENSDART00000153779.3	1980	1720.000	0.115944	2.000
ENSDART00000005158.8	2826	2562.000	4.108314	105.560
ENSDART00000132609.2	1136	887.000	1.398477	12.440
ENSDART00000163043.2	839	590.000	0.338005	2.000
ENSDART00000186450.1	1515	1266.000	0.000000	0.000
ENSDART00000101623.2	1679	1430.000	4.880979	70.000
ENSDART00000135028.2	832	583.000	0.342063	2.000
ENSDART00000181016.1	852	603.000	0.000000	0.000
ENSDART00000008009.8	2230	1981.000	4.228046	84.000
ENSDART00000169331.2	3497	3248.000	9.678438	315.265
ENSDART00000168086.2	1391	1142.000	1.799634	20.611
ENSDART00000112003.4	8537	8288.000	1.524467	126.714
ENSDART00000188431.1	8780	8531.000	1.662752	142.260
ENSDART00000192837.1	8705	8456.000	0.000000	0.000
ENSDART00000113702.4	4089	3840.000	15.631844	602.000
ENSDART00000150133.2	514	265.000	7.422714	19.727
ENSDART00000141441.2	1214	965.000	5.287099	51.168
ENSDART00000053926.8	2477	2228.000	0.855028	19.105
ENSDART00000167705.2	5770	5521.000	2.909915	161.121
ENSDART00000161151.2	567	318.000	0.000000	0.000
ENSDART00000159882.2	710	461.000	5.140513	23.766
ENSDART00000187646.1	3372	3123.000	5.846426	183.112
ENSDART00000145822.3	3890	3641.000	0.000000	0.000
ENSDART00000092118.6	4470	4221.000	1.859564	78.719
ENSDART00000182953.1	3643	3394.000	0.000000	0.000
ENSDART00000132983.4	1153	904.000	0.000000	0.000
ENSDART00000137067.2	1042	793.000	0.000000	0.000
ENSDART00000063029.7	2558	2309.000	2.418294	56.000
ENSDART00000085631.6	2027	1778.000	0.875912	15.619
ENSDART00000170687.2	2133	1884.000	1.660862	31.381
ENSDART00000139509.3	1098	849.000	0.000000	0.000
ENSDART00000186544.1	1065	816.000	0.244391	2.000
ENSDART00000049339.6	1129	880.000	2.677795	23.633
ENSDART00000136119.3	1491	1242.000	0.000000	0.000
ENSDART00000144505.2	535	286.000	0.000000	0.000
ENSDART00000062891.6	1479	1230.000	1.297059	16.000
ENSDART00000156800.2	392	143.000	6.972827	10.000
ENSDART00000173485.2	1252	1003.000	0.000000	0.000
ENSDART00000173753.2	824	575.000	0.000000	0.000
ENSDART00000127455.3	1024	775.000	0.000000	0.000
ENSDART00000124935.3	1414	1165.000	26.144528	305.465
ENSDART00000061520.6	878	629.000	67.457359	425.535
ENSDART00000184229.1	1902	1653.000	0.000000	0.000
ENSDART00000114391.4	984	735.000	0.000000	0.000
ENSDART00000158937.2	525	276.000	0.000000	0.000
ENSDART00000133167.2	1373	1124.000	3.438154	38.757
ENSDART00000136319.2	1170	921.000	0.000000	0.000
ENSDART00000166667.2	1230	981.000	8.617211	84.779
ENSDART00000193140.1	1191	942.000	1.135738	10.730
ENSDART00000147583.2	472	223.000	2.332211	5.216
ENSDART00000100131.5	3341	3092.000	0.738021	22.886
ENSDART00000193969.1	3552	3303.000	0.000000	0.000
ENSDART00000169302.2	1078	829.000	2.837682	23.592
ENSDART00000087151.5	2007	1758.000	10.179598	179.475
ENSDART00000124676.4	4646	4397.000	18.750026	826.825
ENSDART00000169294.2	645	396.000	12.802362	50.844
ENSDART00000113582.5	5871	5622.000	1.008705	56.874
ENSDART00000062795.4	5480	5231.000	2.922832	153.336
ENSDART00000193825.1	5481	5232.000	2.110727	110.753
ENSDART00000128793.3	5629	5380.000	1.352962	73.000
ENSDART00000161341.2	771	522.000	0.000000	0.000
ENSDART00000163512.2	3185	2925.000	0.000000	0.000
ENSDART00000165116.2	6248	5988.000	0.000000	0.000
ENSDART00000171461.2	6161	5901.000	29.742228	1760.168
ENSDART00000167742.2	3175	2926.000	6.605346	193.832
ENSDART00000109495.4	1210	961.000	1.158027	11.161
ENSDART00000173804.2	2386	2137.000	3.025366	64.839
ENSDART00000076850.6	1793	1544.000	58.215097	901.442
ENSDART00000184060.1	2212	1963.000	0.663095	13.054
ENSDART00000081319.6	3061	2812.000	2.851531	80.417
ENSDART00000156840.3	885	636.000	0.000000	0.000
ENSDART00000154165.2	717	468.000	0.000000	0.000
ENSDART00000185808.1	2318	2069.000	0.606408	12.583
ENSDART00000080536.7	1415	1166.000	67.471970	789.000
ENSDART00000173832.2	847	598.000	0.000000	0.000
ENSDART00000191967.1	891	642.000	0.000000	0.000
ENSDART00000136254.2	1036	787.000	0.253396	2.000
ENSDART00000076830.5	1813	1564.000	6.776086	106.285
ENSDART00000140693.2	435	186.000	0.000000	0.000
ENSDART00000043091.8	7336	7087.000	10.196929	724.748
ENSDART00000153519.3	3405	3156.000	3.262176	103.252
ENSDART00000066932.7	2685	2436.000	0.000000	0.000
ENSDART00000066933.6	3261	3012.000	30.986022	936.000
ENSDART00000159681.2	870	621.000	0.000000	0.000
ENSDART00000006580.8	6145	5896.000	1.414224	83.624
ENSDART00000159527.2	899	650.000	4.142663	27.005
ENSDART00000180688.1	6284	6035.000	0.000000	0.000
ENSDART00000182200.1	6190	5941.000	0.000000	0.000
ENSDART00000173442.2	2475	2226.000	3.693174	82.448
ENSDART00000175330.2	2706	2457.000	1.158715	28.552
