Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000058908.4	2019	1770.000	20.094558	412.000
ENSDART00000155651.2	4149	3900.000	3.763045	170.000
ENSDART00000058470.6	777	528.000	14.075251	86.087
ENSDART00000122829.3	1435	1186.000	34.878012	479.161
ENSDART00000056213.6	5130	4881.000	43.427815	2455.400
ENSDART00000176835.2	6247	5998.000	0.048973	3.403
ENSDART00000142691.2	1387	1138.000	0.352214	4.643
ENSDART00000184044.1	438	189.000	0.000000	0.000
ENSDART00000184934.1	1923	1674.000	2.661512	51.609
ENSDART00000073684.6	2895	2646.000	10.355204	317.391
ENSDART00000189942.1	5140	4891.000	0.000000	0.000
ENSDART00000005143.6	1718	1469.000	26.563170	452.009
ENSDART00000135040.2	857	608.000	2.838462	19.991
ENSDART00000166835.2	7698	7449.000	6.465484	557.885
ENSDART00000177084.2	8194	7945.000	0.116317	10.705
ENSDART00000089030.6	5661	5412.000	0.000000	0.000
ENSDART00000169659.2	854	605.000	9.224200	64.644
ENSDART00000162860.2	828	579.000	0.000000	0.000
ENSDART00000158001.2	726	477.000	1.319966	7.293
ENSDART00000150444.2	1475	1226.000	0.452048	6.420
ENSDART00000154843.2	1162	913.000	0.511142	5.406
ENSDART00000156330.2	364	115.000	0.000000	0.000
ENSDART00000173077.2	850	601.000	0.718208	5.000
ENSDART00000139449.2	725	476.000	1.526962	8.419
ENSDART00000150051.2	673	424.000	0.000000	0.000
ENSDART00000006870.8	2135	1886.000	8.376525	183.000
ENSDART00000163223.2	147	6.040	0.000000	0.000
ENSDART00000108928.4	2854	2605.000	11.062158	333.805
ENSDART00000135165.2	554	305.000	0.000000	0.000
ENSDART00000155349.3	1295	1046.000	8.269287	100.195
ENSDART00000131820.2	1314	1065.000	1.417586	17.488
ENSDART00000161318.2	391	142.000	3.350898	5.512
ENSDART00000133308.3	2638	2389.000	7.549953	208.932
ENSDART00000099475.6	7214	6965.000	15.438687	1245.595
ENSDART00000144520.2	1996	1747.000	0.000000	0.000
ENSDART00000143243.2	889	640.000	1.975332	14.644
ENSDART00000111021.4	5667	5418.000	0.966061	60.630
ENSDART00000190951.1	546	297.000	0.000000	0.000
ENSDART00000155859.3	6833	6584.000	6.851004	522.504
ENSDART00000179960.1	534	285.000	0.000000	0.000
ENSDART00000185073.1	6342	6093.000	8.063733	569.132
ENSDART00000180220.1	9692	9443.000	0.000000	0.000
ENSDART00000189937.1	9875	9626.000	0.230982	25.755
ENSDART00000088093.6	6697	6448.000	5.088122	380.039
ENSDART00000020824.8	2959	2710.000	21.629924	679.000
ENSDART00000102459.5	669	420.000	33.753410	164.215
ENSDART00000170978.2	2846	2597.000	3.364766	101.221
ENSDART00000137983.2	1065	816.000	0.000000	0.000
ENSDART00000140679.3	348	99.004	0.871968	1.000
ENSDART00000110845.3	1350	1101.000	3.528415	45.000
ENSDART00000141089.3	1293	1044.000	0.000000	0.000
ENSDART00000181174.1	330	81.056	83.190252	78.109
ENSDART00000169545.2	696	447.000	15.881895	82.235
ENSDART00000158554.2	1540	1291.000	2.112700	31.594
ENSDART00000169830.2	1946	1697.000	4.324059	85.000
ENSDART00000111896.3	1304	1055.000	0.000000	0.000
ENSDART00000111234.4	5197	4948.000	0.542907	31.117
ENSDART00000133914.2	998	749.000	0.596744	5.177
ENSDART00000141260.2	618	369.000	4.673463	19.976
ENSDART00000182129.1	5284	5035.000	0.487719	28.446
ENSDART00000003825.7	1524	1275.000	36.752201	542.799
ENSDART00000142122.3	1846	1597.000	2.596573	48.034
ENSDART00000139336.3	1632	1383.000	0.000000	0.000
ENSDART00000137463.3	1610	1361.000	14.028663	221.167
ENSDART00000009473.7	967	718.000	4.490452	37.347
ENSDART00000136614.2	919	670.000	0.000000	0.000
ENSDART00000082952.4	1725	1476.000	8.246834	141.000
ENSDART00000137506.2	1426	1177.000	0.151822	2.070
ENSDART00000143404.2	810	561.000	0.307767	2.000
ENSDART00000131555.2	812	563.000	0.920020	6.000
ENSDART00000101250.4	766	517.000	7.275172	43.569
ENSDART00000181689.1	4209	3960.000	0.276795	12.697
ENSDART00000152719.3	6700	6451.000	5.358370	400.410
ENSDART00000152446.2	542	293.000	0.000000	0.000
ENSDART00000074284.6	1245	996.000	2.985894	34.449
ENSDART00000141771.2	1387	1138.000	8.675502	114.362
ENSDART00000182543.1	4846	4597.000	0.153743	8.187
ENSDART00000173278.2	757	508.000	0.000000	0.000
ENSDART00000135897.2	1905	1656.000	17.776594	341.000
ENSDART00000006898.10	1221	972.000	0.000000	0.000
ENSDART00000145799.2	785	536.000	0.000000	0.000
ENSDART00000190118.1	699	450.000	0.000000	0.000
ENSDART00000135990.3	826	577.000	0.000000	0.000
ENSDART00000179411.2	2294	2045.000	0.000000	0.000
ENSDART00000142887.2	629	380.000	0.000000	0.000
ENSDART00000139002.3	1942	1693.000	4.527246	88.784
ENSDART00000136738.2	721	472.000	0.489605	2.677
ENSDART00000137354.2	520	271.000	0.727714	2.284
ENSDART00000143046.2	490	241.000	6.317720	17.637
ENSDART00000161630.2	426	177.000	7.595301	15.573
ENSDART00000055694.6	1429	1180.000	3.542932	48.427
ENSDART00000059035.7	2796	2547.000	9.931005	293.000
ENSDART00000179800.1	3028	2779.000	0.000000	0.000
ENSDART00000142439.2	881	632.000	0.000000	0.000
ENSDART00000146882.2	260	24.780	0.000000	0.000
ENSDART00000126499.3	2328	2079.000	2.961977	71.332
ENSDART00000181858.1	3121	2872.000	0.082505	2.745
ENSDART00000021577.11	3367	3118.000	2.406669	86.924
ENSDART00000151509.2	871	622.000	7.494763	54.000
ENSDART00000050898.5	2133	1884.000	3.207537	70.000
ENSDART00000185075.1	4326	4077.000	0.000000	0.000
ENSDART00000172943.2	4934	4685.000	1.432961	77.766
ENSDART00000131340.3	4368	4119.000	0.000000	0.000
ENSDART00000029206.4	1613	1364.000	1.684988	26.623
ENSDART00000153153.2	3500	3251.000	0.719321	27.089
ENSDART00000060310.7	1866	1617.000	853.996103	15996.000
ENSDART00000129501.3	1279	1030.000	0.335257	4.000
ENSDART00000128227.4	2637	2388.000	6.925476	191.571
ENSDART00000129569.4	2186	1937.000	0.000000	0.000
ENSDART00000145802.2	387	138.000	7.775294	12.429
ENSDART00000132545.2	627	378.000	0.619463	2.712
ENSDART00000033325.8	2254	2005.000	14.436358	335.288
ENSDART00000152229.2	1123	874.000	2.013162	20.381
ENSDART00000181077.1	873	624.000	0.915654	6.619
ENSDART00000186785.1	4610	4361.000	1.408370	71.146
ENSDART00000139919.2	1805	1556.000	64.405456	1160.854
ENSDART00000173808.2	5053	4804.000	1.225465	68.194
ENSDART00000058737.7	2372	2123.000	42.735479	1050.955
ENSDART00000181915.1	507	258.000	7.001424	20.924
ENSDART00000113673.4	922	673.000	27.203845	212.076
ENSDART00000132127.3	835	586.000	22.003829	149.362
ENSDART00000075515.6	1707	1437.000	16.896960	281.262
ENSDART00000023580.7	559	310.000	45.615957	163.804
ENSDART00000135506.2	715	466.000	0.000000	0.000
ENSDART00000134564.3	2640	2391.000	64.959693	1799.157
ENSDART00000167458.2	709	460.000	0.000000	0.000
ENSDART00000168793.2	2117	1868.000	0.000000	0.000
ENSDART00000172283.2	3378	3129.000	0.226443	8.207
ENSDART00000076200.5	2297	2048.000	22.045820	523.000
ENSDART00000129828.4	1862	1613.000	0.321123	6.000
ENSDART00000100293.6	1293	1044.000	1.488424	18.000
ENSDART00000140092.2	784	535.000	0.000000	0.000
ENSDART00000156167.2	4655	4406.000	3.546477	181.004
ENSDART00000173295.2	1378	1129.000	0.000000	0.000
ENSDART00000161002.2	2100	1851.000	4.423113	94.837
ENSDART00000148135.3	730	481.000	5.459134	30.417
ENSDART00000138424.2	803	554.000	8.422098	54.047
ENSDART00000007333.11	4657	4408.000	10.057349	513.536
ENSDART00000049196.7	2665	2416.000	16.352237	457.635
ENSDART00000139296.3	523	274.000	0.000000	0.000
ENSDART00000062697.4	1488	1239.000	3.832180	55.000
ENSDART00000020367.8	1742	1493.000	3.527155	61.000
ENSDART00000146176.2	538	289.000	0.000000	0.000
ENSDART00000048445.7	960	711.000	0.000000	0.000
ENSDART00000176803.2	1138	889.000	0.000000	0.000
ENSDART00000159925.2	1020	771.000	13.928174	124.392
ENSDART00000101143.5	2047	1798.000	1.843530	38.396
ENSDART00000130320.3	857	608.000	0.340760	2.400
ENSDART00000022866.10	2485	2236.000	13.643297	353.376
ENSDART00000053213.4	835	586.000	0.000000	0.000
ENSDART00000152587.2	510	261.000	3.210666	9.707
ENSDART00000152403.2	557	308.000	8.621546	30.760
ENSDART00000145439.3	745	496.000	0.000000	0.000
ENSDART00000053841.4	3421	3172.000	6.020552	221.215
ENSDART00000165321.2	2084	1835.000	23.931058	508.679
ENSDART00000173116.2	2090	1841.000	0.000000	0.000
ENSDART00000181763.1	6134	5885.000	0.311569	21.240
ENSDART00000103160.5	797	548.000	2.855786	18.128
ENSDART00000124800.3	1876	1627.000	8.588919	161.872
ENSDART00000079328.4	4553	4304.000	1.143292	57.000
ENSDART00000161301.2	2340	2091.000	0.000000	0.000
ENSDART00000174029.2	966	717.000	0.000000	0.000
ENSDART00000174040.2	876	627.000	0.000000	0.000
ENSDART00000142339.3	741	492.000	1.114693	6.353
ENSDART00000075598.6	1066	817.000	0.145691	1.379
ENSDART00000147326.2	5462	5213.000	20.220139	1221.005
ENSDART00000109968.4	1289	1040.000	0.423969	5.108
ENSDART00000100867.4	2193	1944.000	8.393055	189.000
ENSDART00000143436.3	1523	1274.000	4.696879	69.315
ENSDART00000147115.2	758	509.000	0.000000	0.000
ENSDART00000157928.2	1213	964.000	0.000000	0.000
ENSDART00000098688.6	1577	1328.000	0.000000	0.000
ENSDART00000174068.2	936	687.000	0.000000	0.000
ENSDART00000098690.5	1635	1386.000	0.176255	2.830
ENSDART00000026378.8	1238	989.000	5.173185	59.265
ENSDART00000136027.2	500	251.000	0.000000	0.000
ENSDART00000039746.6	5160	4911.000	1.828176	104.000
ENSDART00000141530.3	2488	2239.000	11.308234	293.288
ENSDART00000150326.2	150	6.178	191.616186	13.712
ENSDART00000080604.6	875	626.000	44.003357	319.084
ENSDART00000145240.2	1714	1465.000	0.000000	0.000
ENSDART00000020859.10	2116	1867.000	3.102668	67.100
ENSDART00000192988.1	5599	5350.000	5.839677	361.900
ENSDART00000121972.4	3061	2812.000	3.025009	98.534
ENSDART00000184425.1	1206	957.000	8.701929	96.466
ENSDART00000158465.2	685	436.000	1.581393	7.987
ENSDART00000103833.5	2978	2729.000	1.992928	63.000
ENSDART00000193308.1	3449	3200.000	5.551282	205.773
ENSDART00000146106.2	4331	4082.000	25.822243	1220.991
ENSDART00000149404.3	1827	1578.000	4.929672	90.109
ENSDART00000184895.1	3020	2771.000	1.613522	51.791
ENSDART00000081418.7	1771	1522.000	2.702255	47.642
ENSDART00000081422.6	1798	1549.000	0.000000	0.000
ENSDART00000125657.3	650	401.000	0.000000	0.000
ENSDART00000098980.5	3581	3332.000	7.875794	303.980
ENSDART00000110164.4	807	558.000	0.000000	0.000
ENSDART00000098842.5	2297	2048.000	15.048485	357.000
ENSDART00000128070.3	2592	2343.000	42.077345	1142.000
ENSDART00000165225.2	1829	1580.000	8.632856	158.000
ENSDART00000143843.2	1181	932.000	5.695587	61.489
ENSDART00000149709.2	480	231.000	18.644325	49.889
ENSDART00000180343.1	192	9.045	211.043239	22.111
ENSDART00000089747.7	2194	1945.000	10.918677	246.000
ENSDART00000161897.2	6178	5929.000	4.495230	308.730
ENSDART00000189952.1	4497	4248.000	3.928645	193.318
ENSDART00000170707.2	530	281.000	0.898982	2.926
ENSDART00000181105.1	4125	3876.000	0.585772	26.300
ENSDART00000149104.2	4067	3818.000	0.304822	13.481
ENSDART00000073604.6	8283	8034.000	1.402494	130.520
ENSDART00000149392.2	325	76.104	0.000000	0.000
ENSDART00000186088.1	4228	3979.000	0.000000	0.000
ENSDART00000160000.2	2049	1800.000	1.794289	37.412
ENSDART00000187633.1	3667	3418.000	0.000000	0.000
ENSDART00000183629.1	3529	3280.000	0.165510	6.288
ENSDART00000098529.5	1052	803.000	0.533348	4.961
ENSDART00000183277.1	788	539.000	13.249373	82.724
ENSDART00000168939.2	949	700.000	4.203720	34.086
ENSDART00000113655.4	1335	1086.000	2.464259	31.000
ENSDART00000150519.3	3581	3332.000	0.207271	8.000
ENSDART00000006648.8	1243	994.000	6.600574	76.000
ENSDART00000158328.2	1326	1077.000	0.000000	0.000
ENSDART00000103983.5	1845	1596.000	0.054091	1.000
ENSDART00000149382.4	4779	4530.000	15.626804	820.000
ENSDART00000146284.2	2743	2494.000	1.142279	33.000
ENSDART00000154181.3	7057	6808.000	4.818574	380.000
ENSDART00000168497.2	2845	2596.000	1059.919218	31873.000
ENSDART00000075607.6	192	9.045	96.928512	10.155
ENSDART00000155883.3	1054	805.000	0.535315	4.992
ENSDART00000161554.2	779	530.000	2.443261	15.000
ENSDART00000012450.11	4848	4599.000	6.786487	361.538
ENSDART00000142678.4	1456	1207.000	1.065430	14.896
ENSDART00000047826.7	1061	812.000	2.562611	24.104
ENSDART00000187274.1	1620	1371.000	0.000000	0.000
ENSDART00000145062.3	6264	6015.000	10.208297	711.270
ENSDART00000085361.6	7462	7213.000	0.000000	0.000
ENSDART00000125729.4	7594	7345.000	1.501261	127.730
ENSDART00000021605.7	1896	1647.000	1.649688	31.473
ENSDART00000174308.2	4447	4198.000	3.959162	192.527
ENSDART00000132665.2	1155	906.000	0.000000	0.000
ENSDART00000142367.4	959	710.000	0.000000	0.000
ENSDART00000154779.3	5016	4767.000	5.189196	286.544
ENSDART00000062560.6	5265	5016.000	0.627438	36.456
ENSDART00000131512.2	783	534.000	0.000000	0.000
ENSDART00000144022.2	552	303.000	6.837906	24.000
ENSDART00000137117.2	1888	1639.000	2.528231	48.000
ENSDART00000137043.3	924	675.000	2.941566	23.000
ENSDART00000102125.5	3785	3536.000	2.439359	99.916
ENSDART00000152285.3	4370	4121.000	11.552986	551.496
ENSDART00000002463.5	1524	1275.000	12.307820	181.776
ENSDART00000164761.2	2304	2055.000	0.261457	6.224
ENSDART00000044658.5	1403	1154.000	3.607171	48.219
ENSDART00000133688.3	584	335.000	0.000000	0.000
ENSDART00000146320.2	538	289.000	0.000000	0.000
ENSDART00000136239.2	1821	1572.000	2.141739	39.000
ENSDART00000014222.9	1730	1481.000	7.694376	132.000
ENSDART00000182407.1	5425	5176.000	0.377604	22.640
ENSDART00000039399.7	2002	1753.000	21.663664	439.905
ENSDART00000187770.1	492	243.000	5.255185	14.792
ENSDART00000143641.3	3825	3576.000	5.077150	210.312
ENSDART00000011724.7	2525	2254.000	0.191501	5.000
ENSDART00000160358.2	266	27.763	0.000000	0.000
ENSDART00000149020.2	651	402.000	0.644616	3.002
ENSDART00000146142.2	682	433.000	80.888280	405.713
ENSDART00000085201.5	3161	2912.000	44.476998	1500.280
ENSDART00000184411.1	2107	1858.000	7.220798	155.409
ENSDART00000161505.2	2861	2612.000	6.383469	193.141
ENSDART00000162481.2	730	481.000	4.208652	23.450
ENSDART00000168364.2	4827	4578.000	0.000000	0.000
ENSDART00000050178.8	2604	2355.000	0.000000	0.000
ENSDART00000141974.3	5022	4773.000	13.591947	751.482
ENSDART00000074968.6	4613	4364.000	11.390295	575.791
ENSDART00000184199.1	6680	6431.000	0.440496	32.815
ENSDART00000089748.4	1594	1345.000	10.847232	169.000
ENSDART00000061712.6	3323	3074.000	1.095389	39.005
ENSDART00000154327.3	4463	4214.000	1.864140	90.995
ENSDART00000140661.3	1216	967.000	0.377187	4.225
ENSDART00000144996.3	842	593.000	0.000000	0.000
ENSDART00000135601.2	750	501.000	0.650477	3.775
ENSDART00000147821.2	2346	2097.000	6.761599	164.245
ENSDART00000077108.4	1449	1200.000	0.565340	7.858
ENSDART00000132235.2	2147	1898.000	12.626060	277.594
ENSDART00000015628.9	6208	5959.000	10.545206	727.904
ENSDART00000143649.2	963	714.000	9.814318	81.172
ENSDART00000073970.6	2247	1998.000	6.379395	147.646
ENSDART00000181000.1	5854	5605.000	0.000000	0.000
ENSDART00000132788.2	1086	837.000	5.651115	54.790
ENSDART00000185790.1	5696	5447.000	0.000000	0.000
ENSDART00000145997.2	655	406.000	0.000000	0.000
ENSDART00000170116.3	5269	5020.000	0.110000	6.396
ENSDART00000171417.2	808	559.000	4.478584	29.000
ENSDART00000080625.6	909	660.000	0.000000	0.000
ENSDART00000138635.2	375	126.000	2.741868	4.002
ENSDART00000162292.2	1058	809.000	3.729498	34.950
ENSDART00000143120.2	776	516.000	0.000000	0.000
ENSDART00000161523.2	609	360.000	3.701993	15.438
ENSDART00000181132.1	1694	1445.000	4.454570	74.562
ENSDART00000143522.2	1562	1313.000	0.065749	1.000
ENSDART00000171310.2	600	351.000	0.000000	0.000
ENSDART00000141395.3	3426	3177.000	0.217384	8.000
ENSDART00000144310.2	1399	1150.000	0.000000	0.000
ENSDART00000132480.2	1094	845.000	0.000000	0.000
ENSDART00000105916.3	1171	922.000	0.000000	0.000
ENSDART00000105914.5	1364	1115.000	2.341502	30.242
ENSDART00000168433.2	1990	1741.000	0.488265	9.847
ENSDART00000182156.1	3740	3491.000	0.920167	37.210
ENSDART00000012116.8	1718	1469.000	6.206577	105.613
ENSDART00000144539.3	855	606.000	0.000000	0.000
ENSDART00000151786.2	447	198.000	3.568765	8.185
ENSDART00000151171.2	721	472.000	0.000000	0.000
ENSDART00000152071.2	3160	2911.000	2.396643	80.815
ENSDART00000170301.2	1656	1407.000	0.226693	3.695
ENSDART00000162132.2	2043	1794.000	0.000000	0.000
ENSDART00000156132.3	1176	927.000	0.000000	0.000
ENSDART00000148313.2	809	560.000	0.870996	5.650
ENSDART00000138000.3	1838	1589.000	0.073343	1.350
ENSDART00000141082.2	742	493.000	0.000000	0.000
ENSDART00000163344.2	1993	1744.000	0.000000	0.000
ENSDART00000134074.2	819	570.000	0.000000	0.000
ENSDART00000151293.3	900	651.000	6.132174	46.242
ENSDART00000113951.4	1183	934.000	1.456451	15.758
ENSDART00000163920.2	2168	1919.000	1.405044	31.233
ENSDART00000163504.2	4616	4367.000	1.992006	100.767
ENSDART00000141467.2	2743	2494.000	3.388311	97.887
ENSDART00000090767.3	1266	1017.000	1.452642	17.113
ENSDART00000154017.2	1205	956.000	0.000000	0.000
ENSDART00000169831.2	1086	837.000	0.000000	0.000
ENSDART00000142629.2	1216	967.000	3.352310	37.551
ENSDART00000193951.1	2589	2340.000	0.000000	0.000
ENSDART00000151315.2	695	446.000	20.260163	104.670
ENSDART00000039629.7	2786	2537.000	32.149467	944.800
ENSDART00000152824.2	1419	1170.000	2.287338	31.000
ENSDART00000152254.2	505	256.000	0.000000	0.000
ENSDART00000153369.2	816	567.000	0.000000	0.000
ENSDART00000086531.7	1342	1093.000	4.300757	54.452
ENSDART00000141756.3	608	359.000	0.000000	0.000
ENSDART00000101410.6	1870	1621.000	0.000000	0.000
ENSDART00000133979.4	1110	861.000	0.000000	0.000
ENSDART00000136913.2	535	286.000	4.225961	14.000
ENSDART00000183554.1	1044	795.000	0.000000	0.000
ENSDART00000018737.9	990	741.000	1.792007	15.382
ENSDART00000189841.1	1008	759.000	0.000000	0.000
ENSDART00000131553.3	405	156.000	10.948344	19.784
ENSDART00000139958.2	537	288.000	7.144240	23.834
ENSDART00000133696.2	268	28.847	17.955728	6.000
ENSDART00000059967.8	2027	1778.000	4.453410	91.721
ENSDART00000159524.3	519	270.000	0.639471	2.000
ENSDART00000099248.6	1737	1488.000	8.749496	150.810
ENSDART00000099247.6	1217	968.000	7.916955	88.773
ENSDART00000134495.2	653	404.000	10.933149	51.165
ENSDART00000080099.4	2633	2384.000	0.999631	27.605
ENSDART00000151623.2	2540	2291.000	0.000000	0.000
ENSDART00000149074.3	4574	4325.000	0.558890	28.000
ENSDART00000017413.10	1534	1285.000	0.140060	2.085
ENSDART00000142891.2	579	330.000	0.000000	0.000
ENSDART00000052902.9	3315	3066.000	2.843831	101.000
ENSDART00000136898.3	6399	6150.000	4.955119	353.000
ENSDART00000188056.1	1686	1437.000	0.000000	0.000
ENSDART00000173199.2	586	337.000	0.000000	0.000
ENSDART00000145865.2	406	157.000	0.000000	0.000
ENSDART00000187637.1	1192	943.000	0.000000	0.000
ENSDART00000126559.3	2786	2537.000	0.996429	29.283
ENSDART00000099895.6	1544	1295.000	2.415150	36.229
ENSDART00000128973.4	1947	1698.000	0.000000	0.000
ENSDART00000170537.2	1626	1377.000	0.000000	0.000
ENSDART00000137817.2	2510	2261.000	2.691342	70.488
ENSDART00000193460.1	1301	1052.000	0.919156	11.201
ENSDART00000061141.6	5780	5531.000	3.602343	230.799
ENSDART00000005021.6	2684	2435.000	118.284856	3336.365
ENSDART00000146888.2	635	386.000	0.000000	0.000
ENSDART00000134582.3	797	548.000	12.141670	77.073
ENSDART00000147725.3	815	566.000	0.000000	0.000
ENSDART00000144708.2	771	522.000	40.611023	245.561
ENSDART00000131409.2	792	543.000	6.814427	42.862
ENSDART00000182148.1	3196	2947.000	4.266671	145.651
ENSDART00000090657.5	2256	2007.000	2.638831	61.349
ENSDART00000076766.6	1285	1036.000	0.511552	6.139
ENSDART00000168171.2	1334	1085.000	32.204944	404.760
ENSDART00000173254.2	397	148.000	0.000000	0.000
ENSDART00000154908.3	3441	3192.000	0.000000	0.000
ENSDART00000087654.7	4066	3817.000	5.066177	224.000
ENSDART00000142921.2	761	512.000	3.203599	19.000
ENSDART00000127136.3	4370	4121.000	7.667133	366.000
ENSDART00000121452.3	464	215.000	0.000000	0.000
ENSDART00000142489.3	1312	1063.000	26.573229	327.207
ENSDART00000135529.2	1147	898.000	0.000000	0.000
ENSDART00000147978.3	438	189.000	0.000000	0.000
ENSDART00000075170.7	824	575.000	3.903552	26.000
ENSDART00000142051.3	771	522.000	0.000000	0.000
ENSDART00000136038.3	855	606.000	0.000000	0.000
ENSDART00000131711.2	620	371.000	18.695950	80.346
ENSDART00000053267.6	1564	1315.000	151.541519	2308.356
ENSDART00000134607.2	473	224.000	0.000000	0.000
ENSDART00000127174.4	1005	756.000	25.498563	223.297
ENSDART00000179416.2	5055	4806.000	0.743254	41.378
ENSDART00000136864.2	589	340.000	0.000000	0.000
ENSDART00000063849.5	6443	6194.000	36.550327	2622.454
ENSDART00000136176.2	747	498.000	4.814029	27.770
ENSDART00000160206.2	2537	2288.000	13.743545	364.251
ENSDART00000143397.3	863	614.000	0.000000	0.000
ENSDART00000099364.5	951	702.000	33.572219	273.000
ENSDART00000104206.4	1725	1476.000	1.085342	18.557
ENSDART00000133900.3	522	273.000	0.000000	0.000
ENSDART00000160976.2	3427	3178.000	0.000000	0.000
ENSDART00000162669.2	6115	5866.000	1.770902	120.332
ENSDART00000159370.2	3123	2874.000	0.710926	23.668
ENSDART00000146119.2	678	429.000	0.000000	0.000
ENSDART00000139878.2	381	132.000	0.000000	0.000
ENSDART00000138992.4	3624	3375.000	0.127894	5.000
ENSDART00000182308.1	3531	3282.000	0.000000	0.000
ENSDART00000172173.2	2592	2343.000	0.394762	10.714
ENSDART00000163135.2	3280	3031.000	0.122471	4.300
ENSDART00000141471.3	2081	1832.000	6.628757	140.671
ENSDART00000142158.3	1817	1568.000	27.160986	493.329
ENSDART00000172884.2	382	133.000	0.649087	1.000
ENSDART00000149782.2	1431	1182.000	4.528233	62.000
ENSDART00000146812.2	652	403.000	0.000000	0.000
ENSDART00000114085.4	2353	2104.000	0.000000	0.000
ENSDART00000114943.4	831	582.000	7.614083	51.332
ENSDART00000063624.5	1326	1077.000	0.480939	6.000
ENSDART00000136449.3	2263	2014.000	0.900149	21.000
ENSDART00000152909.2	428	179.000	0.000000	0.000
ENSDART00000140622.2	1256	1007.000	0.000000	0.000
ENSDART00000153287.2	538	289.000	0.000000	0.000
ENSDART00000113441.4	3153	2904.000	16.975677	571.044
ENSDART00000172456.2	268	28.847	132.863338	44.397
ENSDART00000165087.2	410	161.000	10.487844	19.559
ENSDART00000111438.4	5093	4844.000	46.887806	2630.931
ENSDART00000180302.1	4938	4689.000	5.303592	288.069
ENSDART00000164725.2	1037	788.000	0.000000	0.000
ENSDART00000180502.1	429	180.000	0.000000	0.000
ENSDART00000139438.2	534	285.000	0.000000	0.000
ENSDART00000148261.2	942	693.000	9.067374	72.788
ENSDART00000133431.2	514	265.000	6.755969	20.739
ENSDART00000092584.5	1481	1232.000	0.000000	0.000
ENSDART00000148172.2	509	260.000	3.899732	11.745
ENSDART00000111806.5	8469	8220.000	7.401239	704.728
ENSDART00000114067.4	6239	5990.000	1.793816	124.466
ENSDART00000162838.2	8434	8185.000	13.422617	1272.628
ENSDART00000147832.2	269	29.406	969.702577	330.312
ENSDART00000082250.5	1579	1330.000	244.360965	3764.688
ENSDART00000165484.2	1403	1154.000	6.957155	93.000
ENSDART00000173003.2	2990	2741.000	0.065365	2.075
ENSDART00000189160.1	1506	1257.000	1.510922	22.000
ENSDART00000191336.1	2087	1838.000	0.377342	8.034
ENSDART00000137153.2	1717	1468.000	74.388764	1264.966
ENSDART00000173160.2	669	420.000	1.139585	5.544
ENSDART00000137573.2	1694	1445.000	9.649345	161.514
ENSDART00000158511.2	1737	1488.000	0.000000	0.000
ENSDART00000161321.2	1804	1555.000	0.854327	15.389
ENSDART00000160731.2	1799	1550.000	0.000000	0.000
ENSDART00000173320.2	3426	3177.000	0.271892	10.006
ENSDART00000105204.5	1354	1105.000	20.449812	261.756
ENSDART00000134681.2	237	16.531	607.122652	116.256
ENSDART00000040126.10	3237	2988.000	21.925187	758.873
ENSDART00000159208.2	3319	3070.000	0.000000	0.000
ENSDART00000048994.7	3315	3066.000	0.000000	0.000
ENSDART00000147444.3	919	670.000	0.259521	2.014
ENSDART00000186946.1	1524	1275.000	0.000000	0.000
ENSDART00000140712.3	431	182.000	0.000000	0.000
ENSDART00000098822.5	3032	2783.000	16.104511	519.166
ENSDART00000134426.3	378	129.000	28.753845	42.967
ENSDART00000138048.3	713	464.000	3.921103	21.075
ENSDART00000185412.1	511	262.000	29.385136	89.181
ENSDART00000032603.5	934	685.000	12.453816	98.819
ENSDART00000150391.2	859	610.000	8.349812	59.000
ENSDART00000132850.2	1206	957.000	0.137474	1.524
ENSDART00000048130.7	2081	1832.000	9.671696	205.245
ENSDART00000079265.6	1673	1424.000	7.822942	129.040
ENSDART00000129915.3	1544	1295.000	0.533304	8.000
ENSDART00000134239.2	808	559.000	1.062419	6.879
ENSDART00000192632.1	1580	1331.000	0.000000	0.000
ENSDART00000182963.1	1643	1394.000	0.000000	0.000
ENSDART00000056474.7	803	554.000	0.266488	1.710
ENSDART00000149272.3	767	518.000	1.513713	9.083
ENSDART00000099497.5	924	675.000	0.000000	0.000
ENSDART00000155681.3	1634	1385.000	0.000000	0.000
ENSDART00000149314.3	792	543.000	0.000000	0.000
ENSDART00000149156.3	939	690.000	0.000000	0.000
ENSDART00000157136.3	1327	1078.000	1.698308	21.207
ENSDART00000139256.2	461	212.000	0.000000	0.000
ENSDART00000160855.2	765	516.000	0.000000	0.000
ENSDART00000144389.3	350	101.003	0.000000	0.000
ENSDART00000138715.3	3643	3394.000	2.085723	82.000
ENSDART00000132015.3	1499	1250.000	3.012076	43.614
ENSDART00000143020.2	858	609.000	0.000000	0.000
ENSDART00000098525.5	900	651.000	5.886050	44.386
ENSDART00000104791.4	1412	1163.000	1.304938	17.580
ENSDART00000135667.3	959	710.000	0.683413	5.621
ENSDART00000140084.2	1011	762.000	0.382853	3.379
ENSDART00000145192.3	1079	830.000	0.000000	0.000
ENSDART00000125663.3	826	577.000	5.984649	40.000
ENSDART00000188042.1	1519	1270.000	0.000000	0.000
ENSDART00000145573.2	586	337.000	0.000000	0.000
ENSDART00000042259.8	1880	1631.000	12.226792	231.000
ENSDART00000142480.3	595	346.000	0.000000	0.000
