Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000184230.1	1434	1185.000	12.509859	159.084
ENSDART00000137132.2	622	373.000	2.922293	11.697
ENSDART00000098604.4	2396	2147.000	2.584768	59.554
ENSDART00000180251.1	1456	1207.000	0.000000	0.000
ENSDART00000130936.3	3127	2878.000	0.000000	0.000
ENSDART00000139940.3	857	608.000	0.000000	0.000
ENSDART00000078235.6	3022	2773.000	0.343210	10.213
ENSDART00000135153.2	5193	4944.000	7.535439	399.799
ENSDART00000143192.2	934	685.000	4.542557	33.392
ENSDART00000146679.2	751	502.000	0.000000	0.000
ENSDART00000135938.3	2608	2359.000	0.000000	0.000
ENSDART00000186820.1	2607	2358.000	9.040529	228.767
ENSDART00000063832.6	2532	2283.000	1.061237	26.000
ENSDART00000155260.2	406	157.000	0.000000	0.000
ENSDART00000140290.2	1713	1464.000	20.526399	322.484
ENSDART00000143539.2	589	340.000	0.736320	2.687
ENSDART00000164428.2	2501	2252.000	0.075681	1.829
ENSDART00000144413.3	1296	1047.000	0.000000	0.000
ENSDART00000164758.2	1005	756.000	0.000000	0.000
ENSDART00000012855.7	2788	2539.000	32.113707	875.000
ENSDART00000152027.2	7885	7636.000	3.616856	296.382
ENSDART00000111754.4	9397	9148.000	0.231018	22.679
ENSDART00000157856.2	1870	1621.000	4.179235	72.700
ENSDART00000115077.4	1728	1479.000	0.639795	10.155
ENSDART00000160694.2	3399	3150.000	0.657181	22.215
ENSDART00000149761.3	881	632.000	32.474484	220.249
ENSDART00000148706.2	778	529.000	0.000000	0.000
ENSDART00000167059.2	2082	1833.000	0.139846	2.751
ENSDART00000113367.4	878	629.000	0.000000	0.000
ENSDART00000165885.2	1192	943.000	3.387037	34.276
ENSDART00000147701.2	851	602.000	0.330102	2.133
ENSDART00000005331.8	2860	2611.000	4.643239	130.102
ENSDART00000128446.4	451	202.000	3.040858	6.592
ENSDART00000180687.1	4938	4689.000	2.510532	126.328
ENSDART00000183812.1	5700	5451.000	0.177999	10.412
ENSDART00000101658.6	4516	4267.000	8.261965	378.321
ENSDART00000165082.2	998	749.000	11.743107	94.389
ENSDART00000159512.2	894	645.000	0.000000	0.000
ENSDART00000154237.2	3073	2824.000	3.662717	111.000
ENSDART00000185096.1	1494	1245.000	0.000000	0.000
ENSDART00000163508.2	1816	1567.000	72.728153	1223.000
ENSDART00000105721.6	3150	2901.000	7.204357	224.284
ENSDART00000141561.2	394	145.000	0.663110	1.032
ENSDART00000139159.2	572	323.000	4.530727	15.705
ENSDART00000187705.1	1165	916.000	5.694839	55.980
ENSDART00000182867.1	2823	2574.000	0.000000	0.000
ENSDART00000046783.5	1407	1158.000	2.816466	35.000
ENSDART00000158174.2	1332	1083.000	0.000000	0.000
ENSDART00000148147.2	2060	1811.000	1.653764	32.140
ENSDART00000044429.8	3903	3654.000	5.377378	210.860
ENSDART00000075588.6	1919	1670.000	1.338307	23.984
ENSDART00000173525.2	955	706.000	0.000000	0.000
ENSDART00000052712.6	1281	1032.000	0.000000	0.000
ENSDART00000144683.2	643	394.000	0.495478	2.095
ENSDART00000180641.1	1005	756.000	0.727857	5.905
ENSDART00000163421.2	511	262.000	0.000000	0.000
ENSDART00000121473.3	3227	2978.000	0.724368	23.149
ENSDART00000167953.2	751	502.000	8.459134	45.571
ENSDART00000180218.1	3049	2800.000	40.333555	1211.935
ENSDART00000166430.3	4650	4401.000	0.557812	26.345
ENSDART00000019818.9	1840	1591.000	9.234208	157.661
ENSDART00000150053.2	732	483.000	0.000000	0.000
ENSDART00000149290.2	414	165.000	11.341420	20.082
ENSDART00000191903.1	1689	1440.000	0.000000	0.000
ENSDART00000140228.2	735	486.000	0.000000	0.000
ENSDART00000154850.3	975	726.000	0.000000	0.000
ENSDART00000154918.2	798	549.000	0.000000	0.000
ENSDART00000142173.2	1372	1123.000	0.000000	0.000
ENSDART00000163423.2	1728	1479.000	23.596312	374.513
ENSDART00000166800.2	564	315.000	3.139984	10.614
ENSDART00000171296.2	439	190.000	1.738726	3.545
ENSDART00000192588.1	1764	1515.000	0.232724	3.784
ENSDART00000148116.4	2725	2476.000	2.425455	64.446
ENSDART00000133843.3	4005	3756.000	4.837869	195.000
ENSDART00000160308.2	3150	2901.000	0.000000	0.000
ENSDART00000138529.2	3225	2976.000	1.489703	47.576
ENSDART00000112308.4	3568	3319.000	0.086525	3.082
ENSDART00000193298.1	3307	3058.000	0.345626	11.342
ENSDART00000097864.6	6386	6137.000	16.240854	1069.596
ENSDART00000146037.2	4043	3794.000	4.446273	181.029
ENSDART00000074270.6	1592	1343.000	5.066663	73.022
ENSDART00000030794.6	1216	967.000	9.347390	97.000
ENSDART00000153717.2	796	547.000	0.000000	0.000
ENSDART00000154507.2	1007	758.000	4.119150	33.507
ENSDART00000155285.2	1959	1710.000	1.307857	24.000
ENSDART00000129264.2	804	555.000	0.167901	1.000
ENSDART00000147526.2	3930	3681.000	4.215336	166.515
ENSDART00000171454.2	6009	5760.000	2.644850	163.485
ENSDART00000148160.3	657	408.000	0.000000	0.000
ENSDART00000075975.4	586	337.000	92.562156	334.748
ENSDART00000133884.2	766	517.000	0.225624	1.252
ENSDART00000146438.3	1126	877.000	0.000000	0.000
ENSDART00000148187.2	987	738.000	0.505087	4.000
ENSDART00000108994.3	1840	1591.000	5.731764	97.862
ENSDART00000140212.3	693	444.000	1.416075	6.747
ENSDART00000178287.2	2128	1879.000	0.416122	8.391
ENSDART00000153874.2	885	636.000	1.395865	9.527
ENSDART00000100320.6	2905	2656.000	5.633383	160.565
ENSDART00000153330.2	557	308.000	6.306268	20.844
ENSDART00000156552.2	851	602.000	1.083544	7.000
ENSDART00000100287.6	3379	3130.000	27.360011	919.000
ENSDART00000156091.3	2398	2149.000	0.000000	0.000
ENSDART00000192486.1	2046	1797.000	0.000000	0.000
ENSDART00000192711.1	4747	4498.000	1.050022	50.684
ENSDART00000143044.3	389	140.000	6.072562	9.123
ENSDART00000151882.2	1119	870.000	1.379203	12.877
ENSDART00000145138.2	1472	1223.000	21.372273	280.499
ENSDART00000125715.3	1967	1718.000	10.766724	198.501
ENSDART00000140581.2	756	507.000	2.389354	13.000
ENSDART00000109860.4	1461	1212.000	4.689994	61.000
ENSDART00000063953.6	1275	1026.000	1.526659	16.809
ENSDART00000086104.7	3098	2849.000	0.490618	15.000
ENSDART00000144740.2	1643	1394.000	0.000000	0.000
ENSDART00000014411.8	918	669.000	3.482242	25.000
ENSDART00000134725.3	15591	15342.000	5.003399	823.762
ENSDART00000148156.2	522	273.000	0.000000	0.000
ENSDART00000145834.2	739	490.000	0.235470	1.238
ENSDART00000164040.2	14772	14523.000	0.000004	0.001
ENSDART00000111038.4	3236	2987.000	0.363249	11.644
ENSDART00000181311.1	1221	972.000	0.120371	1.256
ENSDART00000132240.2	768	519.000	0.000000	0.000
ENSDART00000144535.2	663	414.000	0.000000	0.000
ENSDART00000123466.4	916	667.000	0.000000	0.000
ENSDART00000136136.3	1321	1072.000	0.918457	10.566
ENSDART00000134743.2	517	268.000	0.000000	0.000
ENSDART00000189909.1	342	93.011	0.000000	0.000
ENSDART00000172033.2	1258	1009.000	4.657767	50.434
ENSDART00000124729.4	1513	1264.000	1.695610	23.000
ENSDART00000110859.3	1356	1107.000	0.000000	0.000
ENSDART00000012820.8	1525	1276.000	6.970049	95.442
ENSDART00000139606.2	783	534.000	0.459480	2.633
ENSDART00000180616.1	5063	4814.000	0.076365	3.945
ENSDART00000148460.4	7020	6771.000	21.314584	1548.762
ENSDART00000152960.2	1221	972.000	13.444532	140.238
ENSDART00000112797.3	901	652.000	2.784877	19.485
ENSDART00000143700.2	1135	886.000	0.685257	6.515
ENSDART00000155774.2	2431	2182.000	1.879070	44.000
ENSDART00000067288.7	1500	1251.000	0.776678	10.427
ENSDART00000112156.4	3981	3732.000	2.232678	89.418
ENSDART00000188556.1	740	491.000	0.000000	0.000
ENSDART00000179749.1	5630	5381.000	0.448191	25.881
ENSDART00000151878.2	4920	4671.000	7.461465	374.015
ENSDART00000151942.2	952	703.000	4.954248	37.376
ENSDART00000126201.3	5242	4993.000	0.963194	51.610
ENSDART00000105503.4	4672	4423.000	0.000000	0.000
ENSDART00000100166.5	1946	1697.000	40.250124	733.000
ENSDART00000162773.2	1900	1651.000	0.000000	0.000
ENSDART00000160614.2	1834	1585.000	18.989711	323.000
ENSDART00000153789.2	655	406.000	0.000000	0.000
ENSDART00000155182.3	2268	2019.000	1.425254	30.880
ENSDART00000131076.3	1551	1302.000	2.513525	35.120
ENSDART00000140905.2	2230	1981.000	0.686774	14.600
ENSDART00000110526.3	1869	1620.000	3.646861	63.400
ENSDART00000164547.2	327	78.082	40.703545	34.106
ENSDART00000171153.2	1037	788.000	17.846621	150.917
ENSDART00000165830.2	1253	1004.000	0.000000	0.000
ENSDART00000158416.2	5246	4997.000	4.838313	259.453
ENSDART00000058964.5	664	415.000	1092.386458	4864.960
ENSDART00000135084.2	728	479.000	2307.794965	11862.812
ENSDART00000132689.2	699	450.000	6.259504	30.228
ENSDART00000170809.2	3459	3210.000	2.776450	95.642
ENSDART00000098865.5	2964	2715.000	24.547436	715.206
ENSDART00000133797.2	1413	1164.000	23.248459	290.404
ENSDART00000143065.3	2279	2030.000	33.266757	724.705
ENSDART00000190245.1	6566	6317.000	0.111626	7.567
ENSDART00000167351.2	1785	1536.000	2.773057	45.709
ENSDART00000152892.3	2117	1868.000	0.000000	0.000
ENSDART00000078325.6	2040	1791.000	2.341327	45.000
ENSDART00000149032.3	1830	1581.000	10.653823	180.756
ENSDART00000114866.4	4912	4663.000	0.974435	48.761
ENSDART00000145540.4	1743	1494.000	3.131892	50.213
ENSDART00000053877.6	1542	1293.000	0.272956	3.787
ENSDART00000031638.6	1497	1248.000	7.417949	99.347
ENSDART00000161713.2	6503	6254.000	7.599761	510.050
ENSDART00000168323.2	393	144.000	41.302966	63.826
ENSDART00000171294.2	488	239.000	0.000000	0.000
ENSDART00000089845.6	6362	6113.000	9.686177	635.421
ENSDART00000189403.1	7486	7237.000	0.000000	0.000
ENSDART00000172442.3	7555	7306.000	0.000000	0.000
ENSDART00000181913.1	7531	7282.000	1.040730	81.329
ENSDART00000098273.4	655	406.000	70.921439	309.000
ENSDART00000029262.8	2694	2445.000	0.908447	23.836
ENSDART00000191838.1	837	588.000	2.086198	13.164
ENSDART00000159286.2	3595	3346.000	0.165788	5.953
ENSDART00000157260.2	790	541.000	0.000000	0.000
ENSDART00000073511.5	1746	1497.000	0.255700	4.108
ENSDART00000131539.2	542	293.000	0.000000	0.000
ENSDART00000146205.2	522	273.000	0.691661	2.026
ENSDART00000097374.2	2403	2154.000	3.913867	90.470
ENSDART00000160025.3	7508	7259.000	2.266013	176.520
ENSDART00000128331.4	1565	1316.000	18.423024	260.179
ENSDART00000104799.5	6965	6716.000	41.644217	3001.375
ENSDART00000151138.3	6544	6295.000	28.267697	1909.594
ENSDART00000133179.4	5476	5227.000	8.982465	503.852
ENSDART00000136049.3	4974	4725.000	2.145948	108.812
ENSDART00000157075.2	2171	1922.000	0.000000	0.000
ENSDART00000172359.2	1442	1193.000	0.000000	0.000
ENSDART00000132417.3	3017	2768.000	5.007205	148.736
ENSDART00000110185.4	2190	1941.000	7.598887	158.282
ENSDART00000123617.4	9089	8840.000	4.219400	400.274
ENSDART00000178149.2	11679	11430.000	2.241699	274.966
ENSDART00000043737.5	11760	11511.000	0.471102	58.195
ENSDART00000020381.7	1772	1523.000	1.896736	31.000
ENSDART00000134258.2	803	554.000	0.000000	0.000
ENSDART00000127945.3	1863	1614.000	0.000000	0.000
ENSDART00000137015.2	1367	1118.000	0.227684	2.732
ENSDART00000077990.6	1361	1112.000	0.106284	1.268
ENSDART00000125103.4	2492	2243.000	12.767284	307.314
ENSDART00000139100.3	1100	851.000	1.393722	12.728
ENSDART00000144267.2	406	157.000	16.818148	28.336
ENSDART00000167593.3	6370	6121.000	0.817683	53.711
ENSDART00000174221.2	1598	1349.000	3.343405	48.401
ENSDART00000174381.2	687	438.000	0.000000	0.000
ENSDART00000083555.7	5330	5081.000	9.120665	497.314
ENSDART00000180034.1	6698	6449.000	0.048556	3.360
ENSDART00000085370.7	4059	3810.000	1.000600	40.911
ENSDART00000190294.1	579	330.000	0.000000	0.000
ENSDART00000172243.2	1233	984.000	0.876231	9.253
ENSDART00000087844.7	3449	3200.000	0.087361	3.000
ENSDART00000192966.1	1996	1747.000	0.000000	0.000
ENSDART00000024518.9	1728	1479.000	0.000000	0.000
ENSDART00000166190.2	212	11.473	0.000000	0.000
ENSDART00000158690.2	1725	1476.000	1.528960	24.218
ENSDART00000190781.1	2565	2316.000	0.000000	0.000
ENSDART00000171712.2	2481	2232.000	2.419472	57.952
ENSDART00000090483.8	1215	966.000	2.433991	25.232
ENSDART00000005127.10	5026	4777.000	4.837729	248.000
ENSDART00000134986.2	611	362.000	0.000000	0.000
ENSDART00000156144.2	826	577.000	0.000000	0.000
ENSDART00000016351.10	1396	1147.000	0.000000	0.000
ENSDART00000158267.2	1094	845.000	1.433612	13.000
ENSDART00000151443.2	2024	1775.000	4.431224	84.407
ENSDART00000042115.8	5484	5235.000	2.592798	145.660
ENSDART00000001678.7	3251	3002.000	2.227072	71.746
ENSDART00000139572.2	650	401.000	0.988469	4.254
ENSDART00000035944.7	1906	1657.000	5.442967	96.786
ENSDART00000099721.4	1843	1594.000	7.467504	127.738
ENSDART00000153787.2	905	656.000	2.736227	19.262
ENSDART00000123590.3	4504	4255.000	0.663438	30.294
ENSDART00000169398.2	894	645.000	0.000000	0.000
ENSDART00000165692.2	762	513.000	0.000000	0.000
ENSDART00000100241.5	1459	1210.000	6.965756	90.450
ENSDART00000165721.2	1058	809.000	11.351500	98.550
ENSDART00000162994.2	5092	4843.000	3.290234	171.000
ENSDART00000162150.2	2522	2273.000	12.897554	314.602
ENSDART00000166802.2	739	490.000	0.000000	0.000
ENSDART00000160307.2	693	444.000	0.923000	4.398
ENSDART00000140715.2	650	401.000	3.718097	16.000
ENSDART00000147740.2	717	468.000	10.552980	53.000
ENSDART00000135598.2	777	528.000	9.000805	51.000
ENSDART00000019450.10	3918	3669.000	15.314919	603.000
ENSDART00000057095.6	3426	3177.000	0.117324	4.000
ENSDART00000052078.5	1752	1503.000	1.239984	20.000
ENSDART00000151025.2	1706	1457.000	2.174525	34.000
ENSDART00000180643.1	1026	777.000	0.000000	0.000
ENSDART00000082256.4	1840	1591.000	10.194437	174.056
ENSDART00000139787.3	2701	2452.000	3.278939	86.280
ENSDART00000148033.2	534	285.000	0.000000	0.000
ENSDART00000145656.3	4805	4556.000	3.834279	187.466
ENSDART00000186656.1	5310	5061.000	6.049078	328.534
ENSDART00000051679.8	12981	12732.000	3.154465	431.000
ENSDART00000146650.2	2805	2556.000	5.327808	146.138
ENSDART00000004903.9	1785	1536.000	4.307370	71.000
ENSDART00000102913.6	2143	1894.000	15.547201	316.000
ENSDART00000153318.2	532	283.000	0.000000	0.000
ENSDART00000143956.2	3403	3154.000	43.785631	1482.000
ENSDART00000135798.2	814	565.000	0.824644	5.000
ENSDART00000079092.7	848	599.000	0.590474	3.796
ENSDART00000186994.1	747	498.000	6.400258	34.204
ENSDART00000134098.2	4993	4744.000	8.865685	451.348
ENSDART00000136353.2	706	457.000	4.253093	20.858
ENSDART00000101613.5	2549	2300.000	0.729272	18.000
ENSDART00000143126.2	683	434.000	0.000000	0.000
ENSDART00000135102.3	1634	1385.000	0.501176	7.449
ENSDART00000059358.8	1501	1242.000	0.000000	0.000
ENSDART00000165517.2	1290	1041.000	1.123504	12.551
ENSDART00000139448.3	3005	2756.000	8.261459	244.338
ENSDART00000189756.1	4214	3965.000	0.791121	33.662
ENSDART00000183247.1	2122	1873.000	0.000000	0.000
ENSDART00000136586.2	500	251.000	0.000000	0.000
ENSDART00000141444.2	2424	2175.000	1.460438	34.088
ENSDART00000183769.1	1926	1677.000	4.051474	72.912
ENSDART00000046454.8	4522	4273.000	0.000000	0.000
ENSDART00000192263.1	4498	4249.000	0.028471	1.298
ENSDART00000179811.1	4512	4263.000	0.000000	0.000
ENSDART00000115282.4	1952	1703.000	0.000000	0.000
ENSDART00000164911.2	1278	1029.000	1.045541	11.545
ENSDART00000141462.3	776	527.000	1.399427	7.914
ENSDART00000125335.3	2225	1976.000	0.000000	0.000
ENSDART00000079011.6	2560	2311.000	3.757710	93.192
ENSDART00000143832.3	550	301.000	0.700703	2.263
ENSDART00000136727.3	304	55.940	6.682766	4.012
ENSDART00000190425.1	2986	2737.000	1.626423	47.771
ENSDART00000189387.1	2564	2315.000	1.565918	38.902
ENSDART00000076403.6	965	716.000	0.000000	0.000
ENSDART00000193699.1	1005	756.000	0.000000	0.000
ENSDART00000014729.6	1687	1438.000	94.869647	1464.000
ENSDART00000139741.2	1492	1243.000	68.515080	913.928
ENSDART00000062518.7	1913	1664.000	1.669399	29.810
ENSDART00000150926.2	709	460.000	83.311489	411.261
ENSDART00000143550.3	5339	5090.000	5.602641	306.031
ENSDART00000149858.2	760	511.000	4.056208	22.243
ENSDART00000140270.3	866	617.000	1.103952	7.310
ENSDART00000078399.6	802	553.000	0.000000	0.000
ENSDART00000151296.2	412	163.000	0.000000	0.000
ENSDART00000084954.6	3476	3227.000	3.118673	108.000
ENSDART00000054367.5	1431	1182.000	34.451573	437.000
ENSDART00000102715.5	1556	1307.000	52.561634	737.224
ENSDART00000111666.3	1359	1110.000	13.683895	163.000
ENSDART00000131895.2	1011	762.000	0.000000	0.000
ENSDART00000103592.6	1968	1719.000	1.269306	23.415
ENSDART00000184495.1	4098	3849.000	0.523189	21.610
ENSDART00000181058.1	4179	3930.000	0.000000	0.000
ENSDART00000062459.7	3245	2996.000	1.969877	63.334
ENSDART00000180563.1	4779	4530.000	1.026815	49.917
ENSDART00000136303.3	3363	3098.000	2.566163	85.314
ENSDART00000192013.1	1974	1725.000	1.171479	21.686
ENSDART00000112212.3	2315	2066.000	0.090208	2.000
ENSDART00000136213.3	1776	1527.000	1.000491	16.395
ENSDART00000144337.2	507	258.000	0.000000	0.000
ENSDART00000147504.3	703	454.000	12.551712	61.152
ENSDART00000133101.3	883	634.000	2.814687	19.150
ENSDART00000190949.1	3582	3333.000	0.139078	4.975
ENSDART00000161882.3	1707	1458.000	26.672583	417.328
ENSDART00000021159.9	2074	1825.000	1.732646	33.933
ENSDART00000098472.4	1538	1289.000	0.578339	8.000
ENSDART00000133119.2	1023	774.000	0.120394	1.000
ENSDART00000044357.6	1510	1261.000	7.463652	101.000
ENSDART00000148377.3	3086	2837.000	0.000000	0.000
ENSDART00000026280.6	2995	2746.000	2.952323	87.000
ENSDART00000077641.4	1389	1140.000	1.295770	15.852
ENSDART00000182098.1	1683	1434.000	0.000000	0.000
ENSDART00000159582.3	2815	2566.000	0.884809	24.365
ENSDART00000169151.2	882	633.000	0.000000	0.000
ENSDART00000172149.2	6264	6015.000	1.001335	64.635
ENSDART00000064803.6	8372	8123.000	4.646048	405.000
ENSDART00000098439.5	1740	1491.000	1.749949	28.000
ENSDART00000052514.8	2496	2247.000	4.506843	108.675
ENSDART00000129720.5	3000	2751.000	11.866575	350.325
ENSDART00000078062.6	1773	1524.000	6.091321	99.621
ENSDART00000134468.2	511	262.000	0.000000	0.000
ENSDART00000131131.4	1714	1465.000	0.000000	0.000
ENSDART00000015951.9	2288	2039.000	0.000000	0.000
ENSDART00000105392.6	1937	1688.000	0.000000	0.000
ENSDART00000161598.2	1917	1668.000	260.829325	4668.823
ENSDART00000166650.3	2268	2019.000	9.700517	210.177
ENSDART00000170130.2	5615	5366.000	1.146142	66.000
ENSDART00000189764.1	3321	3072.000	0.000000	0.000
ENSDART00000188272.1	911	662.000	0.000000	0.000
ENSDART00000180464.1	474	225.000	0.000000	0.000
ENSDART00000141482.3	668	419.000	0.000000	0.000
ENSDART00000078384.5	750	501.000	0.000000	0.000
ENSDART00000082050.6	1903	1654.000	6.760687	120.000
ENSDART00000077785.5	1450	1187.000	7.143907	91.000
ENSDART00000136094.2	1316	1067.000	0.000000	0.000
ENSDART00000128917.3	911	662.000	1479.390685	10509.832
ENSDART00000007957.9	909	660.000	1.545026	10.943
ENSDART00000174131.2	645	396.000	0.994232	4.225
ENSDART00000133105.2	733	484.000	0.000000	0.000
ENSDART00000015682.6	916	667.000	94.861293	679.000
ENSDART00000028673.7	2987	2738.000	25.073439	736.720
ENSDART00000138280.2	492	243.000	20.431766	53.280
ENSDART00000173982.2	3795	3546.000	0.394183	15.000
ENSDART00000173469.2	318	69.234	0.000000	0.000
ENSDART00000161152.2	3315	3066.000	0.000000	0.000
ENSDART00000193095.1	2202	1953.000	0.138237	2.897
ENSDART00000138663.3	732	483.000	0.000000	0.000
ENSDART00000153360.2	1791	1542.000	1.311811	21.708
ENSDART00000123374.4	2295	2046.000	26.544469	582.820
ENSDART00000064201.7	2211	1962.000	3.467121	73.000
ENSDART00000113890.5	3064	2815.000	3.953152	119.420
ENSDART00000160506.2	538	289.000	3.732677	11.576
ENSDART00000169636.2	2216	1967.000	3.443668	72.691
ENSDART00000132596.2	1474	1225.000	3.955600	52.000
ENSDART00000163220.2	839	590.000	0.000000	0.000
ENSDART00000053380.7	1286	1037.000	13.119558	146.000
ENSDART00000136776.3	1030	781.000	2.158911	18.094
ENSDART00000076484.6	1884	1635.000	0.087342	1.532
ENSDART00000133983.3	3639	3390.000	7.051458	256.527
ENSDART00000062385.6	1503	1254.000	6.352247	85.483
ENSDART00000143206.3	5093	4844.000	1.038807	54.000
ENSDART00000112424.4	4272	4023.000	0.000000	0.000
ENSDART00000153269.2	327	78.082	3.137364	2.629
ENSDART00000024350.7	1902	1653.000	2.217168	39.330
ENSDART00000130500.3	500	251.000	2.310783	6.224
ENSDART00000153911.2	560	311.000	1.487660	4.965
ENSDART00000104204.4	2336	2087.000	10.180228	228.000
ENSDART00000127254.3	1331	1082.000	2.506506	29.104
ENSDART00000151697.2	3995	3746.000	1.403859	56.435
ENSDART00000091836.6	5016	4767.000	4.448422	227.565
ENSDART00000012023.8	840	591.000	9.933406	63.000
ENSDART00000138364.3	2327	2078.000	0.269061	6.000
ENSDART00000159971.2	2565	2316.000	1.408233	35.000
ENSDART00000146879.3	898	649.000	1.148657	8.000
ENSDART00000026273.8	3732	3483.000	47.836471	1788.000
ENSDART00000143504.3	721	472.000	0.000000	0.000
ENSDART00000104293.6	3108	2859.000	1.186034	36.389
ENSDART00000180262.1	1506	1257.000	0.000000	0.000
ENSDART00000180205.1	1206	957.000	1.609583	16.530
ENSDART00000164296.2	1485	1236.000	0.000000	0.000
ENSDART00000180066.1	1377	1128.000	0.000000	0.000
ENSDART00000169487.2	873	624.000	28.655491	191.888
ENSDART00000170177.2	950	701.000	1.229902	9.252
ENSDART00000017857.7	2353	2104.000	2.350212	53.065
ENSDART00000160454.2	1008	759.000	1.096984	8.935
ENSDART00000144017.2	342	93.011	40.579782	40.504
ENSDART00000137262.2	939	690.000	102.455841	758.649
ENSDART00000134044.3	1574	1325.000	276.800880	3935.847
ENSDART00000033713.5	1702	1453.000	11.538546	179.917
ENSDART00000190803.1	1129	880.000	23.093233	218.083
ENSDART00000156315.2	785	536.000	0.964835	5.550
ENSDART00000154610.2	814	565.000	0.179259	1.087
ENSDART00000078387.4	1278	1029.000	11.805525	130.363
ENSDART00000104612.5	2121	1872.000	4.946923	99.379
ENSDART00000144102.2	1125	876.000	0.121100	1.138
ENSDART00000079298.6	4217	3968.000	0.473557	20.165
ENSDART00000191526.1	315	66.324	0.000000	0.000
ENSDART00000050988.4	1796	1547.000	2.934842	48.723
ENSDART00000066393.7	2073	1824.000	32.279314	631.836
ENSDART00000153507.2	4584	4335.000	0.773853	36.000
ENSDART00000191199.1	465	216.000	0.000000	0.000
ENSDART00000165898.3	2048	1799.000	6.526562	126.000
ENSDART00000173092.2	3004	2755.000	0.000000	0.000
ENSDART00000113711.5	1662	1413.000	0.000000	0.000
ENSDART00000144781.2	1437	1188.000	0.592390	7.552
ENSDART00000137493.2	560	311.000	0.000000	0.000
ENSDART00000160411.2	5998	5749.000	0.039722	2.451
ENSDART00000147553.2	3406	3157.000	16.913175	573.000
ENSDART00000062370.4	1308	1059.000	388.054133	4410.047
ENSDART00000178308.2	1558	1309.000	0.964735	13.552
ENSDART00000104027.3	960	711.000	4.479282	34.177
ENSDART00000175739.2	1342	1093.000	0.922732	10.823
ENSDART00000165110.3	6493	6244.000	3.430385	229.859
ENSDART00000173793.2	3253	3004.000	0.000000	0.000
ENSDART00000134930.3	2253	2004.000	0.000000	0.000
ENSDART00000161679.3	8934	8685.000	1.259370	117.376
ENSDART00000100401.6	3617	3368.000	45.750633	1653.576
ENSDART00000136544.3	3688	3439.000	1.795332	66.257
ENSDART00000178875.2	3460	3211.000	0.000000	0.000
ENSDART00000076695.6	1302	1053.000	0.000000	0.000
ENSDART00000018500.9	4206	3957.000	32.595996	1384.157
ENSDART00000152759.2	842	593.000	11.187037	71.191
ENSDART00000152791.2	686	437.000	1.418570	6.653
ENSDART00000062582.4	660	411.000	0.000000	0.000
ENSDART00000156266.2	634	385.000	11.629188	48.047
ENSDART00000083111.5	8806	8557.000	7.822015	718.282
ENSDART00000184741.1	1100	851.000	0.729962	6.666
ENSDART00000192277.1	621	372.000	4.815155	19.222
ENSDART00000187312.1	690	441.000	3.790724	17.940
ENSDART00000156406.3	837	588.000	45.348468	286.151
ENSDART00000147830.2	826	577.000	1.047608	6.487
ENSDART00000022549.10	2211	1962.000	49.601791	1044.362
ENSDART00000150077.2	419	170.000	81.798510	149.228
ENSDART00000100190.6	1779	1530.000	204.381399	3355.735
ENSDART00000148434.3	821	572.000	2.203409	13.525
ENSDART00000165275.2	3256	3007.000	0.402861	13.000
ENSDART00000141239.3	774	525.000	5.591621	31.503
ENSDART00000056164.7	1718	1469.000	0.640135	10.091
ENSDART00000098052.5	1118	869.000	0.000000	0.000
ENSDART00000154925.3	3519	3270.000	4.464229	156.657
ENSDART00000154697.3	1861	1612.000	0.000000	0.000
ENSDART00000154391.2	797	548.000	0.000000	0.000
ENSDART00000157375.2	612	363.000	1.026830	4.000
ENSDART00000185810.1	3336	3087.000	0.856885	28.387
ENSDART00000135099.2	901	652.000	0.000000	0.000
ENSDART00000090221.7	1675	1426.000	8.527200	130.491
ENSDART00000138904.2	896	647.000	0.756076	5.250
ENSDART00000154024.3	877	628.000	3.561203	24.000
ENSDART00000184394.1	752	503.000	0.000000	0.000
ENSDART00000135763.2	3610	3361.000	1.192189	43.000
ENSDART00000131390.2	2116	1867.000	0.000000	0.000
ENSDART00000016294.8	2055	1806.000	2.786257	54.000
ENSDART00000158899.2	1030	781.000	19.925560	167.000
ENSDART00000170110.2	805	556.000	0.000000	0.000
ENSDART00000137206.2	759	510.000	0.365431	2.000
ENSDART00000063064.6	1709	1460.000	3.127435	49.000
ENSDART00000016128.7	1511	1250.000	0.000000	0.000
ENSDART00000151158.2	943	694.000	14.505718	108.032
ENSDART00000122192.5	1709	1460.000	6.827236	106.968
ENSDART00000133030.2	748	499.000	20.286104	108.631
ENSDART00000144100.3	3069	2820.000	28.933754	875.606
ENSDART00000159016.3	3295	3046.000	0.000000	0.000
ENSDART00000007346.9	3268	3019.000	12.061329	390.763
ENSDART00000193346.1	3382	3133.000	0.000000	0.000
ENSDART00000132139.3	836	587.000	0.000000	0.000
ENSDART00000137252.3	666	417.000	0.000000	0.000
ENSDART00000034968.9	1308	1059.000	25.574630	290.643
ENSDART00000143139.2	627	378.000	10.125207	41.072
ENSDART00000182894.1	303	55.027	97.007529	57.284
ENSDART00000161410.2	853	604.000	0.000000	0.000
ENSDART00000099781.6	2490	2241.000	0.000000	0.000
ENSDART00000181919.1	5085	4836.000	0.182535	9.473
