Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000157502.2	495	246.000	0.000000	0.000
ENSDART00000164188.2	703	454.000	0.000000	0.000
ENSDART00000159194.2	547	298.000	7.809079	27.917
ENSDART00000154515.3	954	705.000	2.520652	21.318
ENSDART00000128183.4	3117	2868.000	0.550141	18.928
ENSDART00000036369.5	1314	1065.000	0.704446	9.000
ENSDART00000149352.2	834	585.000	0.000000	0.000
ENSDART00000146723.2	737	488.000	0.000000	0.000
ENSDART00000130317.3	3387	3138.000	1.939209	73.000
ENSDART00000113397.4	392	143.000	0.000000	0.000
ENSDART00000137438.4	6253	6004.000	18.509142	1333.129
ENSDART00000025057.8	5805	5556.000	4.859190	323.871
ENSDART00000125119.3	2631	2382.000	2.204720	63.000
ENSDART00000139135.2	2604	2355.000	1.129351	31.905
ENSDART00000143635.2	321	72.167	7.145523	6.186
ENSDART00000131649.3	962	713.000	25.456786	217.740
ENSDART00000035865.7	5114	4865.000	21.978509	1282.704
ENSDART00000158435.2	1788	1539.000	3.657703	67.529
ENSDART00000169785.2	1149	900.000	0.000000	0.000
ENSDART00000100309.5	1224	975.000	155.844986	1822.816
ENSDART00000190592.1	2645	2396.000	0.203500	5.849
ENSDART00000091436.5	1652	1403.000	0.475321	8.000
ENSDART00000018948.9	1341	1092.000	1.138074	14.909
ENSDART00000101117.5	878	629.000	7.550015	56.970
ENSDART00000143661.2	665	416.000	3.478773	17.361
ENSDART00000145469.2	528	279.000	1.170569	3.918
ENSDART00000132570.2	903	654.000	0.000000	0.000
ENSDART00000017229.9	2921	2672.000	17.895647	573.626
ENSDART00000156658.3	2810	2561.000	12.302864	377.973
ENSDART00000157454.2	2840	2591.000	1.517008	47.152
ENSDART00000149311.2	2386	2137.000	7.567490	194.000
ENSDART00000101640.4	2803	2554.000	0.359027	11.000
ENSDART00000141170.3	3665	3416.000	20.534632	841.492
ENSDART00000142727.2	552	303.000	26.825706	97.508
ENSDART00000150687.2	450	201.000	0.973821	2.348
ENSDART00000142284.3	857	608.000	0.000000	0.000
ENSDART00000093052.6	7152	6903.000	13.850550	1146.965
ENSDART00000166357.2	8130	7881.000	0.370205	35.000
ENSDART00000145920.2	594	345.000	13.530804	56.000
ENSDART00000011822.8	1828	1579.000	0.389049	7.369
ENSDART00000103830.5	1560	1311.000	2.670553	42.000
ENSDART00000181226.1	1035	786.000	0.000000	0.000
ENSDART00000188125.1	1044	795.000	0.000000	0.000
ENSDART00000188424.1	1056	807.000	0.000000	0.000
ENSDART00000193156.1	1059	810.000	0.000000	0.000
ENSDART00000190102.1	1041	792.000	0.000000	0.000
ENSDART00000173591.2	695	446.000	0.000000	0.000
ENSDART00000173582.2	510	261.000	0.000000	0.000
ENSDART00000110409.5	5558	5309.000	1.935427	123.264
ENSDART00000173636.2	783	534.000	1.769936	11.338
ENSDART00000173594.2	789	540.000	0.000000	0.000
ENSDART00000159405.2	1928	1679.000	0.099297	2.000
ENSDART00000167163.2	2417	2168.000	0.115996	3.017
ENSDART00000184488.1	3593	3344.000	0.000000	0.000
ENSDART00000171295.2	3516	3267.000	1.326026	51.969
ENSDART00000159080.2	7221	6972.000	0.251317	21.020
ENSDART00000145179.2	736	487.000	0.000000	0.000
ENSDART00000145894.3	928	679.000	0.000000	0.000
ENSDART00000138833.3	899	650.000	0.769472	6.000
ENSDART00000145051.2	489	240.000	0.000000	0.000
ENSDART00000010199.9	1035	776.000	14.820070	137.961
ENSDART00000145096.2	771	522.000	13.100953	82.039
ENSDART00000121716.3	1141	892.000	4.328102	46.314
ENSDART00000185406.1	573	324.000	3.264007	12.686
ENSDART00000145912.2	854	605.000	0.000000	0.000
ENSDART00000180015.1	4056	3807.000	0.175171	8.000
ENSDART00000124788.4	1798	1549.000	1.545246	28.714
ENSDART00000153979.2	836	587.000	0.466636	3.286
ENSDART00000048104.7	2205	1956.000	11.975458	281.000
ENSDART00000192442.1	1852	1603.000	0.000000	0.000
ENSDART00000170385.2	2685	2436.000	13.047402	381.282
ENSDART00000188601.1	6290	6041.000	7.268852	526.769
ENSDART00000075152.6	897	648.000	0.771846	6.000
ENSDART00000144109.3	2386	2137.000	1.508907	38.682
ENSDART00000140529.2	740	491.000	0.000000	0.000
ENSDART00000057052.4	2681	2432.000	0.490754	14.318
ENSDART00000126542.4	1205	956.000	24.122703	276.649
ENSDART00000144342.2	1149	900.000	20.902616	225.678
ENSDART00000147090.2	668	419.000	1.339547	6.733
ENSDART00000065398.8	1152	903.000	16.887916	182.940
ENSDART00000173481.2	1209	960.000	28.481134	328.000
ENSDART00000074757.5	3446	3197.000	13.245725	508.000
ENSDART00000170543.2	1065	816.000	14.432168	141.276
ENSDART00000162973.2	844	595.000	0.000000	0.000
ENSDART00000170016.2	734	485.000	5.280764	30.724
ENSDART00000145886.3	4352	4103.000	2.334690	114.915
ENSDART00000191285.1	3748	3499.000	1.239629	52.033
ENSDART00000183267.1	3856	3607.000	0.000000	0.000
ENSDART00000132518.3	1658	1409.000	0.059162	1.000
ENSDART00000150253.2	689	440.000	1.331876	7.030
ENSDART00000067188.5	2400	2151.000	9.672030	249.576
ENSDART00000139984.2	880	631.000	0.000000	0.000
ENSDART00000144431.2	1635	1386.000	0.000000	0.000
ENSDART00000188879.1	1485	1236.000	0.337214	5.000
ENSDART00000149927.2	870	621.000	0.399307	2.975
ENSDART00000078904.7	730	481.000	10.455323	60.329
ENSDART00000150164.2	474	225.000	2.057252	5.553
ENSDART00000147450.2	927	678.000	0.000000	0.000
ENSDART00000144430.3	952	703.000	6.711123	56.597
ENSDART00000142958.2	2493	2244.000	3.529414	95.010
ENSDART00000086686.5	2468	2219.000	4.732955	125.990
ENSDART00000154699.2	1373	1124.000	0.000000	0.000
ENSDART00000135202.2	488	239.000	0.697568	2.000
ENSDART00000143423.3	2023	1774.000	0.281937	6.000
ENSDART00000112589.4	1735	1486.000	5.441362	97.000
ENSDART00000097244.5	1198	949.000	7.531067	85.737
ENSDART00000148734.2	696	447.000	0.000000	0.000
ENSDART00000143201.3	1192	943.000	0.000000	0.000
ENSDART00000064246.6	841	592.000	0.000000	0.000
ENSDART00000191053.1	1463	1214.000	0.000000	0.000
ENSDART00000101282.5	4663	4414.000	6.314655	334.370
ENSDART00000191864.1	6840	6591.000	8.520225	673.671
ENSDART00000156419.2	3525	3276.000	4.910979	193.000
ENSDART00000059476.4	1142	893.000	15.682399	168.000
ENSDART00000144671.1	793	544.000	0.000000	0.000
ENSDART00000050885.5	1641	1392.000	0.119769	2.000
ENSDART00000050969.6	1656	1407.000	5.427023	91.601
ENSDART00000147143.2	794	545.000	0.350000	2.288
ENSDART00000132659.2	1557	1308.000	5.135398	80.580
ENSDART00000141871.2	657	408.000	7.047720	34.495
ENSDART00000114800.4	2689	2440.000	1.124846	32.925
ENSDART00000123017.3	2620	2371.000	0.000000	0.000
ENSDART00000158449.2	4171	3922.000	0.255064	12.001
ENSDART00000104549.4	483	234.000	0.356237	1.000
ENSDART00000124751.4	1158	909.000	1.219531	13.298
ENSDART00000137322.2	598	349.000	0.000000	0.000
ENSDART00000131361.2	748	499.000	0.000000	0.000
ENSDART00000166540.2	2337	2088.000	0.682792	17.103
ENSDART00000064581.7	780	531.000	0.000000	0.000
ENSDART00000161829.2	351	102.003	0.000000	0.000
ENSDART00000156182.2	824	575.000	0.000000	0.000
ENSDART00000188500.1	579	330.000	5.268474	20.857
ENSDART00000136436.2	930	681.000	0.734444	6.000
ENSDART00000155620.2	928	679.000	5.401788	44.000
ENSDART00000131174.3	1289	1040.000	1.442759	18.000
ENSDART00000139042.2	2407	2158.000	0.642012	16.620
ENSDART00000113799.3	1756	1507.000	0.408206	7.380
ENSDART00000008920.8	1647	1398.000	7.751591	130.000
ENSDART00000158597.2	344	95.008	0.000000	0.000
ENSDART00000165419.2	222	13.150	9.896028	1.561
ENSDART00000160800.2	3251	3002.000	0.000000	0.000
ENSDART00000171858.2	736	487.000	0.000000	0.000
ENSDART00000160870.2	571	322.000	0.334133	1.291
ENSDART00000161715.2	766	517.000	0.176135	1.092
ENSDART00000177022.2	3644	3395.000	1.965656	80.056
ENSDART00000133241.3	739	490.000	0.000000	0.000
ENSDART00000019854.8	3284	3035.000	0.971114	35.357
ENSDART00000138102.2	866	617.000	1.838576	13.609
ENSDART00000140680.3	605	356.000	5.412479	23.115
ENSDART00000131308.3	791	542.000	0.000000	0.000
ENSDART00000165032.2	345	96.007	0.000000	0.000
ENSDART00000114814.4	1227	978.000	11.591903	136.000
ENSDART00000153763.2	6680	6431.000	0.720013	55.547
ENSDART00000175485.2	3456	3207.000	0.000000	0.000
ENSDART00000131593.3	2508	2259.000	0.300674	8.148
ENSDART00000142175.2	712	463.000	0.720168	4.000
ENSDART00000121460.3	2502	2253.000	10.227132	276.414
ENSDART00000110567.6	6932	6683.000	23.988671	1923.194
ENSDART00000142574.2	840	591.000	0.000000	0.000
ENSDART00000155935.3	3190	2941.000	8.908252	314.292
ENSDART00000145641.3	845	596.000	0.000000	0.000
ENSDART00000137435.2	646	397.000	0.564031	2.686
ENSDART00000113435.4	796	547.000	0.962184	6.314
ENSDART00000111388.5	9575	9326.000	9.796915	1096.049
ENSDART00000148819.2	1560	1311.000	0.000000	0.000
ENSDART00000126995.3	1434	1185.000	0.000000	0.000
ENSDART00000163391.2	5696	5447.000	3.979768	260.052
ENSDART00000150025.2	198	9.670	65.616511	7.612
ENSDART00000097863.4	1215	966.000	5.211127	60.388
ENSDART00000034004.6	2898	2649.000	15.419447	490.000
ENSDART00000160567.2	1038	789.000	8.157793	77.214
ENSDART00000161216.2	984	735.000	4.666487	41.146
ENSDART00000179022.2	4307	4058.000	0.000000	0.000
ENSDART00000007756.10	5406	5157.000	5.216366	322.709
ENSDART00000164878.2	1912	1663.000	15.098061	301.203
ENSDART00000182108.1	5352	5103.000	6.774525	414.715
ENSDART00000139690.3	1843	1594.000	1.778055	34.000
ENSDART00000132775.2	672	423.000	0.000000	0.000
ENSDART00000187468.1	1812	1563.000	0.000000	0.000
ENSDART00000054026.5	2049	1800.000	10.975657	237.000
ENSDART00000077436.5	2031	1782.000	6.268329	134.000
ENSDART00000149826.3	644	395.000	0.000000	0.000
ENSDART00000067446.6	4956	4707.000	24.755312	1397.842
ENSDART00000150198.2	232	15.267	249.633298	45.719
ENSDART00000154849.2	1404	1155.000	0.970603	13.448
ENSDART00000187704.1	603	354.000	1.071815	4.552
ENSDART00000163048.2	955	706.000	3.306039	28.000
ENSDART00000172342.2	746	497.000	0.000000	0.000
ENSDART00000171504.2	820	571.000	0.000000	0.000
ENSDART00000161708.2	2553	2304.000	4.160735	115.000
ENSDART00000155969.2	5403	5154.000	16.432512	1016.000
ENSDART00000168157.3	2202	1953.000	0.324178	7.595
ENSDART00000189415.1	600	351.000	0.571152	2.405
ENSDART00000173697.3	1951	1702.000	0.000000	0.000
ENSDART00000167463.2	3932	3683.000	0.472710	20.885
ENSDART00000158850.2	429	180.000	0.000000	0.000
ENSDART00000169599.2	7192	6943.000	0.124019	10.330
ENSDART00000145122.2	1366	1117.000	5.376302	72.041
ENSDART00000114783.5	4710	4461.000	7.062634	377.959
ENSDART00000145710.3	706	457.000	0.000000	0.000
ENSDART00000110763.5	746	497.000	15.057446	89.775
ENSDART00000105174.6	3332	3083.000	45.444073	1680.723
ENSDART00000074620.5	691	442.000	4.055309	21.503
ENSDART00000138176.2	2272	2023.000	8.199962	199.000
ENSDART00000006990.6	2206	1957.000	9.883970	232.043
ENSDART00000166456.2	677	428.000	0.000000	0.000
ENSDART00000172535.2	833	584.000	0.000000	0.000
ENSDART00000168595.2	539	290.000	0.721594	2.510
ENSDART00000142267.2	1765	1516.000	0.000000	0.000
ENSDART00000139658.3	1404	1155.000	0.000000	0.000
ENSDART00000076968.5	2217	1968.000	0.000000	0.000
ENSDART00000048632.8	1284	1035.000	13.493168	167.533
ENSDART00000106659.5	864	615.000	14.665423	108.197
ENSDART00000148886.3	455	206.000	13.954987	34.486
ENSDART00000148681.2	650	401.000	7.969360	38.337
ENSDART00000137945.3	4125	3876.000	0.000000	0.000
ENSDART00000104693.5	4086	3837.000	13.994856	644.178
ENSDART00000141834.3	999	750.000	0.000000	0.000
ENSDART00000164847.2	1008	759.000	0.000000	0.000
ENSDART00000018401.8	3251	3002.000	0.940695	33.877
ENSDART00000164414.2	1307	1058.000	1.112748	14.123
ENSDART00000138072.3	396	147.000	0.000000	0.000
ENSDART00000074953.3	1458	1209.000	0.000000	0.000
ENSDART00000104505.6	769	520.000	5.290117	33.000
ENSDART00000149549.2	885	636.000	0.000000	0.000
ENSDART00000149868.3	1451	1202.000	11.858952	171.000
ENSDART00000122526.4	1287	1038.000	5.416925	67.452
ENSDART00000061723.5	800	551.000	0.000000	0.000
ENSDART00000125824.4	1710	1461.000	14.980041	262.548
ENSDART00000129564.3	1595	1346.000	1.548280	25.000
ENSDART00000155532.2	631	382.000	0.000000	0.000
ENSDART00000105322.5	4627	4378.000	2.702971	141.959
ENSDART00000185519.1	8581	8332.000	0.309486	30.934
ENSDART00000150613.2	1053	804.000	0.000000	0.000
ENSDART00000131831.2	3538	3289.000	3.092079	122.000
ENSDART00000169458.2	775	526.000	0.203360	1.283
ENSDART00000162824.2	921	672.000	0.000000	0.000
ENSDART00000163490.2	864	615.000	0.000000	0.000
ENSDART00000157790.2	1600	1351.000	9.161670	148.483
ENSDART00000162581.2	597	348.000	9.578919	39.989
ENSDART00000161545.2	2471	2222.000	0.000000	0.000
ENSDART00000160978.2	4027	3778.000	0.394958	17.900
ENSDART00000159978.2	2471	2222.000	0.903560	24.085
ENSDART00000129193.3	2327	2078.000	9.547421	238.000
ENSDART00000155410.3	1412	1163.000	0.000000	0.000
ENSDART00000151181.2	860	611.000	0.000000	0.000
ENSDART00000060245.4	1374	1125.000	9.538796	128.733
ENSDART00000140111.2	543	294.000	6.313355	22.267
ENSDART00000052349.8	2523	2274.000	4.802148	131.000
ENSDART00000043341.4	1791	1542.000	6.487114	120.000
ENSDART00000131925.2	705	456.000	2.714844	14.851
ENSDART00000138725.2	574	325.000	0.823468	3.211
ENSDART00000078369.6	2824	2575.000	0.973764	30.080
ENSDART00000132906.2	1026	777.000	0.000000	0.000
ENSDART00000157598.2	1053	804.000	0.000000	0.000
ENSDART00000074125.6	1708	1459.000	15.597752	273.000
ENSDART00000167352.2	353	104.002	0.000000	0.000
ENSDART00000137567.2	539	290.000	0.000000	0.000
ENSDART00000131979.2	777	528.000	0.000000	0.000
ENSDART00000008201.9	1955	1706.000	8.378328	171.467
ENSDART00000011583.6	1815	1566.000	1.277539	24.000
ENSDART00000181927.1	1697	1448.000	0.000000	0.000
ENSDART00000143577.3	2332	2083.000	4.201987	105.000
ENSDART00000191395.1	1935	1686.000	0.000000	0.000
ENSDART00000169405.2	2291	2042.000	0.285757	7.000
ENSDART00000168932.2	916	667.000	0.000000	0.000
ENSDART00000168636.2	1619	1370.000	2.174965	35.745
ENSDART00000166424.2	553	304.000	0.000000	0.000
ENSDART00000132751.2	898	649.000	6.795479	52.907
ENSDART00000142004.4	799	550.000	0.000000	0.000
ENSDART00000059285.4	3976	3727.000	2.181267	97.524
ENSDART00000135428.3	2367	2118.000	1.298801	33.000
ENSDART00000146234.2	1249	1000.000	10.003130	120.000
ENSDART00000152508.2	572	323.000	0.000000	0.000
ENSDART00000149533.2	837	588.000	0.418418	2.951
ENSDART00000009196.8	2547	2298.000	11.949984	329.430
ENSDART00000111213.4	2249	2000.000	2.459103	59.000
ENSDART00000151012.2	2862	2613.000	0.550870	17.268
ENSDART00000171374.2	1971	1722.000	0.519536	10.732
ENSDART00000147540.2	553	304.000	0.000000	0.000
ENSDART00000033248.5	1429	1180.000	4.942965	69.970
ENSDART00000136992.2	501	252.000	23.378023	70.673
ENSDART00000114024.4	1627	1378.000	9.415490	155.646
ENSDART00000086287.6	4278	4029.000	11.689767	565.000
ENSDART00000149369.2	572	323.000	9.826157	38.074
ENSDART00000002279.8	4068	3819.000	26.077180	1194.691
ENSDART00000179758.1	3232	2983.000	13.857612	495.892
ENSDART00000174592.2	2653	2404.000	12.081466	348.417
ENSDART00000183602.1	3225	2976.000	0.000000	0.000
ENSDART00000153135.3	5445	5196.000	1.491999	93.000
ENSDART00000134134.2	681	432.000	0.000000	0.000
ENSDART00000163804.2	868	619.000	0.000000	0.000
ENSDART00000124265.3	2984	2735.000	0.060958	2.000
ENSDART00000112192.4	1521	1272.000	0.524273	8.000
ENSDART00000074221.4	1685	1436.000	0.754647	13.000
ENSDART00000142219.2	709	460.000	2.501590	13.804
ENSDART00000059473.6	2086	1837.000	1.165211	25.678
ENSDART00000029314.9	4896	4647.000	2.583119	144.000
ENSDART00000172785.2	1029	780.000	0.000000	0.000
ENSDART00000168975.3	728	479.000	23.027215	132.319
ENSDART00000158077.3	1755	1506.000	30.500199	551.027
ENSDART00000158888.3	3584	3335.000	0.340998	13.642
ENSDART00000060337.7	640	391.000	0.000000	0.000
ENSDART00000146717.3	1779	1530.000	8.114984	148.944
ENSDART00000132280.3	4562	4313.000	3.149769	162.968
ENSDART00000159400.2	2826	2577.000	0.809708	25.032
ENSDART00000146841.3	1267	1018.000	3.889702	47.502
ENSDART00000166780.2	1152	903.000	1.430705	15.498
ENSDART00000156304.2	1386	1137.000	1.612935	22.000
ENSDART00000100788.5	1391	1142.000	15.859206	217.267
ENSDART00000136115.2	531	282.000	0.000000	0.000
ENSDART00000162025.2	1327	1078.000	1.990320	25.739
ENSDART00000137644.2	1026	777.000	0.000000	0.000
ENSDART00000168190.2	1053	804.000	0.000000	0.000
ENSDART00000144560.2	4703	4454.000	13.831329	739.026
ENSDART00000157498.2	900	651.000	20.563849	160.595
ENSDART00000167005.2	3185	2936.000	89.574064	3154.886
ENSDART00000158594.2	5161	4912.000	0.570867	33.639
ENSDART00000162331.2	7184	6935.000	0.000000	0.000
ENSDART00000163380.2	8554	8305.000	4.566952	455.000
ENSDART00000100283.5	2087	1838.000	28.709516	633.019
ENSDART00000131322.2	887	638.000	0.000000	0.000
ENSDART00000137838.3	2021	1772.000	70.931537	1507.816
ENSDART00000171771.2	2196	1947.000	0.000000	0.000
ENSDART00000002624.10	2455	2206.000	43.033712	1138.832
ENSDART00000148087.2	979	730.000	8.469319	74.168
ENSDART00000034865.5	1120	871.000	0.000000	0.000
ENSDART00000131835.2	540	291.000	1.493522	5.214
ENSDART00000145974.3	1086	837.000	6.743222	67.708
ENSDART00000191478.1	1783	1534.000	0.330310	6.078
ENSDART00000131886.2	841	592.000	2.423409	17.211
ENSDART00000137948.2	921	672.000	0.553621	4.463
ENSDART00000040955.5	1551	1302.000	5.911123	92.326
ENSDART00000111278.5	7850	7601.000	6.561601	598.309
ENSDART00000190050.1	3279	3030.000	0.101531	3.691
ENSDART00000141621.4	6957	6708.000	0.720758	58.000
ENSDART00000109515.4	6591	6342.000	0.000000	0.000
ENSDART00000144676.2	962	713.000	0.935309	8.000
ENSDART00000079068.6	1440	1191.000	0.209973	3.000
ENSDART00000147275.2	1995	1746.000	3.103300	65.000
ENSDART00000189397.1	1668	1419.000	0.000000	0.000
ENSDART00000025366.8	4073	3824.000	1.041608	47.782
ENSDART00000133256.2	672	423.000	0.216440	1.098
ENSDART00000134016.2	537	288.000	0.000000	0.000
ENSDART00000189277.1	512	263.000	22.701772	71.624
ENSDART00000151617.2	852	603.000	0.782372	5.659
ENSDART00000091647.6	1315	1066.000	0.000000	0.000
ENSDART00000142983.3	860	611.000	4.359467	31.954
ENSDART00000151547.3	4314	4065.000	4.692381	228.823
ENSDART00000180323.1	5491	5242.000	0.079980	5.029
ENSDART00000184408.1	7134	6885.000	5.308765	438.473
ENSDART00000154562.2	3292	3043.000	3.095502	113.000
ENSDART00000155667.2	447	198.000	0.000000	0.000
ENSDART00000173562.2	313	64.398	3.153127	2.436
ENSDART00000173574.2	340	91.014	1.087860	1.188
ENSDART00000173568.2	654	405.000	0.489109	2.376
ENSDART00000173544.2	390	141.000	0.000000	0.000
ENSDART00000163408.2	4030	3781.000	6.151092	279.000
ENSDART00000152847.2	29476	29227.000	0.843406	295.710
ENSDART00000141218.3	3291	3042.000	4.170974	152.210
ENSDART00000139673.3	4099	3850.000	7.300941	337.198
ENSDART00000144105.2	259	24.321	52.023624	15.178
ENSDART00000166272.2	3379	3130.000	1.111961	41.752
ENSDART00000051271.7	2547	2298.000	3.286827	90.609
ENSDART00000103070.4	2033	1784.000	9.279758	198.599
ENSDART00000076386.4	3534	3285.000	1.141910	45.000
ENSDART00000164517.2	1458	1209.000	1.190533	17.267
ENSDART00000141748.2	530	281.000	7.364796	24.826
ENSDART00000016793.8	2075	1826.000	18.679342	409.174
ENSDART00000152666.3	6252	6003.000	4.096456	295.000
ENSDART00000155062.3	1143	894.000	0.372973	4.000
ENSDART00000103374.2	1868	1619.000	0.000000	0.000
ENSDART00000156450.3	4835	4586.000	0.000000	0.000
ENSDART00000190921.1	9935	9686.000	1.089831	126.634
ENSDART00000123054.3	4473	4224.000	1.184094	60.001
ENSDART00000133734.2	1584	1335.000	0.953548	15.271
ENSDART00000114318.3	531	282.000	0.000000	0.000
ENSDART00000147944.2	740	491.000	1.188423	7.000
ENSDART00000163788.2	6860	6611.000	8.002929	634.690
ENSDART00000170946.2	807	558.000	0.000000	0.000
ENSDART00000171833.2	5082	4833.000	1.799141	104.310
ENSDART00000056426.6	1870	1621.000	0.279574	5.437
ENSDART00000055085.6	1843	1594.000	0.000000	0.000
ENSDART00000138662.2	2082	1833.000	0.000000	0.000
ENSDART00000101043.5	2683	2434.000	0.616462	18.000
ENSDART00000139451.4	10054	9805.000	7.110930	836.410
ENSDART00000132759.2	951	702.000	1.467542	12.359
ENSDART00000041721.6	8085	7836.000	5.055511	475.231
ENSDART00000147310.2	794	545.000	3.766477	24.625
ENSDART00000067647.9	2023	1774.000	4.575603	97.375
ENSDART00000078675.6	2002	1753.000	7.647381	160.820
ENSDART00000162389.2	443	194.000	0.000000	0.000
ENSDART00000174081.2	2086	1837.000	0.045378	1.000
ENSDART00000138831.2	749	500.000	7.617649	45.692
ENSDART00000058351.7	1639	1390.000	1.952309	32.554
ENSDART00000131663.3	821	572.000	3.753225	25.754
ENSDART00000142245.2	952	703.000	2.898341	24.443
ENSDART00000014922.10	1257	1008.000	3.105903	37.557
ENSDART00000164998.2	1406	1157.000	2.896817	40.207
ENSDART00000167124.2	873	624.000	0.455813	3.412
ENSDART00000136891.2	758	509.000	0.000000	0.000
ENSDART00000140146.2	1163	914.000	1.094434	12.000
ENSDART00000147030.2	822	573.000	0.000000	0.000
ENSDART00000131683.2	1110	861.000	2.262890	23.373
ENSDART00000089488.6	2252	2003.000	1.690791	40.627
ENSDART00000168884.2	1362	1113.000	0.729869	9.745
ENSDART00000142656.2	547	298.000	0.000000	0.000
ENSDART00000167366.2	708	459.000	0.000000	0.000
ENSDART00000149488.2	1276	1027.000	8.522628	105.000
ENSDART00000102620.6	4083	3834.000	8.457698	389.000
ENSDART00000174345.2	1935	1686.000	0.571582	11.561
ENSDART00000146898.3	639	390.000	1.413634	6.614
ENSDART00000147797.2	2249	2000.000	5.467649	131.183
ENSDART00000108852.4	2291	2042.000	0.635605	15.570
ENSDART00000141909.2	2234	1985.000	3.167659	75.430
ENSDART00000148402.2	1277	1028.000	0.000000	0.000
ENSDART00000158211.2	3318	3069.000	0.000000	0.000
ENSDART00000183414.1	2330	2081.000	0.000000	0.000
ENSDART00000187075.1	3024	2775.000	0.057253	1.906
ENSDART00000183225.1	3753	3504.000	0.961934	40.435
ENSDART00000074534.6	1728	1479.000	10.578346	187.686
ENSDART00000003745.8	1861	1612.000	49.901754	964.997
ENSDART00000076967.5	1919	1670.000	0.000000	0.000
ENSDART00000171394.2	457	208.000	0.000000	0.000
ENSDART00000169682.2	4019	3755.000	4.233715	190.712
ENSDART00000165238.3	3772	3523.000	1.379192	58.288
ENSDART00000114266.4	6060	5811.000	5.431791	378.651
ENSDART00000154966.2	633	384.000	9.047216	41.677
ENSDART00000157098.3	3366	3117.000	2.166222	81.000
ENSDART00000158765.2	1178	929.000	3.799858	42.348
ENSDART00000060291.7	3450	3201.000	2.146145	82.412
ENSDART00000144721.2	727	478.000	19.360375	111.016
ENSDART00000137611.3	2808	2559.000	120.746771	3706.732
ENSDART00000179947.1	2446	2197.000	0.669313	17.640
ENSDART00000083572.6	1398	1149.000	0.839548	11.572
ENSDART00000145270.3	503	254.000	15.337860	46.735
ENSDART00000100696.7	6943	6694.000	2.411683	193.665
ENSDART00000161252.2	651	402.000	7.257661	35.000
ENSDART00000135299.2	1006	757.000	4.637466	42.114
ENSDART00000104397.4	1195	946.000	19.111551	216.886
ENSDART00000142505.4	2720	2471.000	0.360670	10.691
ENSDART00000137237.2	713	464.000	0.235122	1.309
ENSDART00000183325.1	1008	759.000	0.000000	0.000
ENSDART00000173058.2	586	337.000	4.452432	18.000
ENSDART00000157373.3	4440	4191.000	7.816810	393.000
ENSDART00000173322.2	3255	3006.000	2.689908	97.000
ENSDART00000173406.2	4979	4730.000	4.670242	265.000
ENSDART00000167567.3	1357	1108.000	0.000000	0.000
ENSDART00000135988.2	1267	1018.000	33.372633	407.553
ENSDART00000124811.3	3101	2852.000	0.000000	0.000
ENSDART00000180274.1	3010	2761.000	11.878867	393.447
ENSDART00000182719.1	1860	1611.000	0.000000	0.000
ENSDART00000112119.3	1060	811.000	0.411144	4.000
ENSDART00000174319.2	2324	2075.000	0.241139	6.002
ENSDART00000037250.8	517	268.000	4.354596	14.000
ENSDART00000136775.3	538	289.000	46.280826	160.452
ENSDART00000151958.2	5413	5164.000	28.036809	1736.841
ENSDART00000152017.2	752	503.000	0.856258	5.167
ENSDART00000152010.2	313	64.398	42.729784	33.010
ENSDART00000137832.2	1026	777.000	0.143376	1.336
ENSDART00000172921.2	1915	1666.000	0.000000	0.000
ENSDART00000175200.2	5212	4963.000	0.363106	21.618
ENSDART00000155341.2	776	527.000	0.167716	1.060
ENSDART00000156928.2	4008	3759.000	6.441785	290.485
ENSDART00000156391.2	788	539.000	0.843581	5.455
ENSDART00000154519.3	2987	2738.000	8.141617	267.417
ENSDART00000153697.3	2408	2159.000	0.000000	0.000
ENSDART00000155007.2	437	188.000	0.000000	0.000
ENSDART00000064241.7	3623	3374.000	3.918010	158.583
ENSDART00000109034.4	2099	1850.000	0.000000	0.000
ENSDART00000166171.2	1435	1186.000	0.000000	0.000
ENSDART00000157066.3	3114	2865.000	3.387779	116.435
ENSDART00000111992.4	1305	1056.000	0.676079	8.565
ENSDART00000039165.7	1270	1021.000	7.266394	89.000
ENSDART00000147960.2	714	465.000	0.000000	0.000
ENSDART00000133202.3	1382	1133.000	3.336723	45.352
ENSDART00000099208.5	3594	3345.000	33.973748	1363.280
ENSDART00000133083.2	819	570.000	20.455333	139.871
ENSDART00000174928.2	1997	1748.000	9.275304	194.498
ENSDART00000148349.3	726	477.000	4.780379	27.354
ENSDART00000144376.3	760	511.000	0.000000	0.000
ENSDART00000138709.3	1987	1738.000	5.996152	125.017
ENSDART00000151169.3	4345	4096.000	3.337295	163.983
ENSDART00000140740.3	1071	822.000	0.304231	3.000
ENSDART00000140794.3	908	659.000	0.563144	4.452
ENSDART00000137029.2	1867	1618.000	9.169409	177.978
ENSDART00000190122.1	1542	1293.000	12.157098	188.571
ENSDART00000139009.3	1198	949.000	0.000000	0.000
ENSDART00000147924.2	1026	777.000	0.000000	0.000
ENSDART00000135903.2	906	657.000	18.758244	147.844
ENSDART00000138812.1	751	502.000	24.435979	147.156
ENSDART00000169317.2	5079	4830.000	13.047561	756.000
ENSDART00000013635.7	2733	2484.000	2.449774	73.000
ENSDART00000167536.2	2510	2261.000	3.537293	95.944
ENSDART00000161029.2	1589	1340.000	4.771762	76.706
