Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000137022.3	5826	5577.000	8.389244	485.000
ENSDART00000139426.2	546	297.000	0.000000	0.000
ENSDART00000135808.2	3091	2842.000	12.491238	368.000
ENSDART00000140569.3	1756	1507.000	38.246041	597.473
ENSDART00000055360.6	1715	1466.000	25.547840	388.245
ENSDART00000086863.7	4850	4601.000	20.064191	956.956
ENSDART00000141675.4	2694	2445.000	0.000000	0.000
ENSDART00000026234.7	2396	2147.000	0.044931	1.000
ENSDART00000155354.2	1347	1098.000	0.000000	0.000
ENSDART00000170770.2	1078	829.000	0.000000	0.000
ENSDART00000153178.2	625	376.000	0.000000	0.000
ENSDART00000003957.7	2765	2516.000	45.797637	1194.461
ENSDART00000152395.2	925	676.000	5.585486	39.140
ENSDART00000131311.3	716	467.000	5.449559	26.381
ENSDART00000137431.2	543	294.000	0.000000	0.000
ENSDART00000045183.8	1406	1157.000	0.000000	0.000
ENSDART00000127350.4	3389	3140.000	12.702955	413.478
ENSDART00000152331.2	593	344.000	0.000000	0.000
ENSDART00000159961.2	1055	792.000	10.277798	84.381
ENSDART00000160347.2	748	499.000	0.000000	0.000
ENSDART00000170938.2	705	456.000	0.000000	0.000
ENSDART00000161852.2	6646	6397.000	15.147171	1004.445
ENSDART00000088094.6	3810	3561.000	0.000000	0.000
ENSDART00000187176.1	3831	3582.000	0.000000	0.000
ENSDART00000140427.2	1198	949.000	5.692507	56.000
ENSDART00000140730.3	1644	1395.000	0.000000	0.000
ENSDART00000124192.3	2184	1935.000	1.545477	31.000
ENSDART00000169970.2	2300	2051.000	2.559736	54.423
ENSDART00000154073.2	480	231.000	5.495023	13.158
ENSDART00000155652.2	885	636.000	1.406477	9.273
ENSDART00000154249.2	3328	3079.000	1.897677	60.569
ENSDART00000193256.1	4507	4258.000	0.000000	0.000
ENSDART00000112668.4	1313	1064.000	0.000000	0.000
ENSDART00000102123.5	1121	872.000	0.671135	6.067
ENSDART00000011568.9	2817	2551.000	29.307110	775.000
ENSDART00000080752.7	1805	1556.000	17.430151	281.144
ENSDART00000153801.2	699	450.000	0.000000	0.000
ENSDART00000156400.2	659	410.000	0.473999	2.015
ENSDART00000164996.3	1345	1096.000	0.000000	0.000
ENSDART00000143057.2	435	186.000	0.000000	0.000
ENSDART00000132486.3	4941	4692.000	1.950309	94.859
ENSDART00000141685.2	717	468.000	2.090286	10.141
ENSDART00000184337.1	4066	3817.000	0.000000	0.000
ENSDART00000183034.1	4210	3961.000	0.000000	0.000
ENSDART00000180623.1	3616	3367.000	0.000000	0.000
ENSDART00000164716.2	858	609.000	0.000000	0.000
ENSDART00000121915.3	1531	1282.000	0.000000	0.000
ENSDART00000150426.2	1170	921.000	2.121302	20.253
ENSDART00000188640.1	1305	1056.000	0.642819	7.037
ENSDART00000139350.4	26957	26708.000	5.081213	1406.783
ENSDART00000152842.2	838	589.000	31.586311	192.856
ENSDART00000034549.7	1969	1720.000	5.191000	92.555
ENSDART00000136995.2	765	516.000	0.000000	0.000
ENSDART00000143142.2	211	11.326	137.136040	16.100
ENSDART00000037922.6	2126	1877.000	15.264196	297.000
ENSDART00000139216.2	1111	862.000	0.000000	0.000
ENSDART00000077819.6	1644	1395.000	0.000000	0.000
ENSDART00000035409.8	1916	1667.000	9.019161	155.855
ENSDART00000146247.2	948	699.000	2.258090	16.362
ENSDART00000131971.2	319	70.210	10.794636	7.856
ENSDART00000156215.3	2009	1760.000	1.224812	22.346
ENSDART00000084348.6	3193	2944.000	1.270045	38.759
ENSDART00000163222.2	2673	2424.000	8.273564	207.895
ENSDART00000138427.3	825	576.000	9.673944	57.762
ENSDART00000136547.2	920	671.000	10.845759	75.440
ENSDART00000062983.7	746	497.000	671.494402	3459.529
ENSDART00000141110.3	910	661.000	6.099757	41.796
ENSDART00000164164.2	2661	2412.000	1.749267	43.737
ENSDART00000133429.3	916	667.000	0.000000	0.000
ENSDART00000113605.4	570	321.000	0.000000	0.000
ENSDART00000078052.5	2185	1936.000	8.271504	166.000
ENSDART00000145279.3	1644	1395.000	0.000000	0.000
ENSDART00000015923.7	1778	1529.000	0.000000	0.000
ENSDART00000181110.1	1605	1356.000	0.000000	0.000
ENSDART00000191153.1	1779	1530.000	0.000000	0.000
ENSDART00000140329.2	1176	927.000	0.520322	5.000
ENSDART00000148537.3	8182	7933.000	9.161450	753.390
ENSDART00000121449.3	1846	1597.000	4.506854	74.610
ENSDART00000133717.2	748	499.000	0.000000	0.000
ENSDART00000135964.2	728	479.000	0.000000	0.000
ENSDART00000077554.5	1986	1737.000	0.000000	0.000
ENSDART00000099027.6	2135	1886.000	2.008912	39.275
ENSDART00000149041.2	1427	1178.000	2.620514	32.000
ENSDART00000023953.8	927	678.000	0.000000	0.000
ENSDART00000103887.5	846	597.000	10.276942	63.600
ENSDART00000145549.2	657	408.000	12.025774	50.862
ENSDART00000112699.4	1938	1689.000	0.000000	0.000
ENSDART00000061747.7	1906	1657.000	1.047929	18.000
ENSDART00000147896.2	3653	3404.000	8.182531	288.732
ENSDART00000003076.10	4785	4536.000	3.195760	150.268
ENSDART00000184925.1	4821	4572.000	0.000000	0.000
ENSDART00000190386.1	4893	4644.000	0.000000	0.000
ENSDART00000127133.5	3119	2870.000	0.279979	8.330
ENSDART00000128939.3	1640	1391.000	0.000000	0.000
ENSDART00000010028.10	2556	2307.000	1.088978	26.043
ENSDART00000077545.5	2395	2146.000	5.166397	114.931
ENSDART00000110148.5	1717	1468.000	2.628547	40.000
ENSDART00000139936.2	574	325.000	0.000000	0.000
ENSDART00000055737.5	1488	1239.000	3.192231	41.000
ENSDART00000154599.2	1170	921.000	1.780619	17.000
ENSDART00000154996.3	761	512.000	0.000000	0.000
ENSDART00000161007.1	2301	2052.000	11.072920	235.536
ENSDART00000160651.1	652	403.000	0.000000	0.000
ENSDART00000158247.1	872	623.000	1.939401	12.525
ENSDART00000165751.1	742	493.000	0.871124	4.452
ENSDART00000153445.3	2216	1967.000	8.181707	166.827
ENSDART00000152880.3	2071	1822.000	5.984956	113.039
ENSDART00000153089.2	267	28.299	127.708806	37.464
ENSDART00000152928.3	2571	2322.000	0.000000	0.000
ENSDART00000123357.4	2279	2030.000	3.026140	63.680
ENSDART00000123834.3	3024	2775.000	0.000000	0.000
ENSDART00000174765.2	2961	2712.000	4.752703	133.613
ENSDART00000189923.1	2973	2724.000	0.000000	0.000
ENSDART00000141187.2	1777	1528.000	3.661731	58.000
ENSDART00000103293.4	471	222.000	101.682131	234.000
ENSDART00000137942.2	581	332.000	0.000000	0.000
ENSDART00000171796.2	3634	3385.000	0.000000	0.000
ENSDART00000146356.2	1470	1221.000	1.975177	25.000
ENSDART00000148500.3	2576	2327.000	1.574975	37.992
ENSDART00000148781.3	2580	2331.000	2.322859	56.129
ENSDART00000086156.7	2558	2309.000	7.849427	187.880
ENSDART00000101265.5	3188	2939.000	12.801085	390.000
ENSDART00000127155.4	2895	2646.000	0.000000	0.000
ENSDART00000091502.6	1650	1401.000	0.000000	0.000
ENSDART00000162415.2	630	381.000	0.000000	0.000
ENSDART00000009277.8	1537	1288.000	609.074969	8132.140
ENSDART00000134019.2	624	375.000	0.000000	0.000
ENSDART00000192394.1	1239	990.000	0.321562	3.300
ENSDART00000088459.4	1203	954.000	1.688686	16.700
ENSDART00000104304.4	2096	1847.000	3.425643	65.588
ENSDART00000183615.1	1284	1035.000	7.121976	76.412
ENSDART00000193243.1	1360	1111.000	0.000000	0.000
ENSDART00000111256.3	777	528.000	0.000000	0.000
ENSDART00000140759.2	795	546.000	0.000000	0.000
ENSDART00000156753.2	2623	2374.000	0.294700	7.252
ENSDART00000164416.2	1483	1234.000	0.214796	2.748
ENSDART00000007189.10	2241	1992.000	3.260907	67.336
ENSDART00000136444.3	790	541.000	0.461302	2.587
ENSDART00000158713.2	1935	1686.000	1.492055	26.077
ENSDART00000182671.1	1914	1665.000	0.000000	0.000
ENSDART00000022733.7	1842	1593.000	0.908358	15.000
ENSDART00000146892.3	2112	1863.000	0.000000	0.000
ENSDART00000132116.3	1254	1005.000	0.000000	0.000
ENSDART00000169333.2	1210	961.000	0.000000	0.000
ENSDART00000133384.3	2994	2745.000	51.695421	1471.000
ENSDART00000137037.3	2502	2253.000	2.830753	66.112
ENSDART00000161263.2	3592	3343.000	0.689322	23.888
ENSDART00000011295.9	4796	4547.000	4.667349	219.995
ENSDART00000145914.3	2668	2419.000	4.471867	112.135
ENSDART00000010286.9	2637	2388.000	0.000000	0.000
ENSDART00000124688.3	1681	1432.000	1.203457	17.865
ENSDART00000097276.5	758	509.000	0.000000	0.000
ENSDART00000125489.3	5890	5629.000	0.089454	5.220
ENSDART00000182269.1	5180	4919.000	0.965841	49.249
ENSDART00000133542.2	547	298.000	1.923527	5.942
ENSDART00000135606.3	1396	1147.000	2.023382	24.058
ENSDART00000142417.3	824	575.000	0.000000	0.000
ENSDART00000134591.2	686	437.000	0.000000	0.000
ENSDART00000143712.2	581	332.000	0.871696	3.000
ENSDART00000146646.2	865	616.000	0.000000	0.000
ENSDART00000122668.3	1147	898.000	0.000000	0.000
ENSDART00000112379.5	1988	1739.000	3.550276	64.000
ENSDART00000160957.2	2098	1849.000	0.498984	9.564
ENSDART00000180120.1	2357	2108.000	1.209779	26.436
ENSDART00000193321.1	2360	2111.000	0.000000	0.000
ENSDART00000159794.2	2929	2680.000	0.877574	24.380
ENSDART00000189245.1	1574	1325.000	3.819865	52.467
ENSDART00000113266.4	4006	3757.000	0.780383	30.393
ENSDART00000123518.4	1588	1339.000	32.272926	447.958
ENSDART00000164616.2	1350	1101.000	407.814258	4654.446
ENSDART00000148030.2	5284	5035.000	1.288766	67.265
ENSDART00000026135.10	6639	6390.000	1.581143	104.735
ENSDART00000189872.1	6738	6489.000	0.000000	0.000
ENSDART00000138522.2	777	528.000	0.765139	4.188
ENSDART00000097201.5	4259	3998.000	0.817193	33.868
ENSDART00000142886.3	4861	4612.000	3.440620	164.492
ENSDART00000131625.2	1313	1064.000	2.809797	30.991
ENSDART00000181964.1	4302	4053.000	4.701215	197.517
ENSDART00000121708.3	3759	3510.000	15.830591	576.000
ENSDART00000131346.3	1644	1395.000	0.000000	0.000
ENSDART00000184889.1	1549	1300.000	0.000000	0.000
ENSDART00000149285.2	412	163.000	17.323485	29.271
ENSDART00000148908.3	6282	6033.000	7.957107	497.630
ENSDART00000150046.2	532	283.000	0.000000	0.000
ENSDART00000148559.2	519	270.000	2.536207	7.099
ENSDART00000014892.9	3918	3669.000	0.000000	0.000
ENSDART00000156252.2	803	554.000	1.253596	7.199
ENSDART00000154164.3	2263	2014.000	8.755890	182.801
ENSDART00000153447.2	892	643.000	0.000000	0.000
ENSDART00000152977.2	700	451.000	0.000000	0.000
ENSDART00000153024.2	318	69.234	0.000000	0.000
ENSDART00000060695.8	2332	2083.000	14.259497	307.901
ENSDART00000152868.3	642	393.000	9.507313	38.732
ENSDART00000153346.3	521	272.000	0.000000	0.000
ENSDART00000038330.9	3024	2775.000	40.685592	1170.366
ENSDART00000150548.3	693	444.000	9.471451	43.593
ENSDART00000140016.2	524	275.000	1.417353	4.040
ENSDART00000135619.3	2404	2155.000	0.000000	0.000
ENSDART00000191958.1	2037	1788.000	2.319972	43.000
ENSDART00000024075.10	1706	1457.000	5.532495	83.560
ENSDART00000124499.4	3577	3328.000	1.595013	55.026
ENSDART00000136125.4	5203	4954.000	7.002083	359.585
ENSDART00000114531.2	2886	2637.000	1.996863	54.585
ENSDART00000052201.6	2504	2255.000	0.431925	10.097
ENSDART00000150289.2	1386	1137.000	0.000000	0.000
ENSDART00000148968.3	921	672.000	18.431464	128.395
ENSDART00000148844.2	873	624.000	0.000000	0.000
ENSDART00000102210.5	4254	4005.000	7.440714	308.912
ENSDART00000150169.2	551	302.000	0.528655	1.655
ENSDART00000140840.2	1584	1335.000	0.000000	0.000
ENSDART00000100987.5	729	480.000	0.000000	0.000
ENSDART00000168469.2	4043	3794.000	0.686512	27.000
ENSDART00000002029.10	2125	1876.000	8.330363	162.000
ENSDART00000092047.6	1944	1695.000	10.244354	180.000
ENSDART00000113388.4	1302	1053.000	13.741832	150.000
ENSDART00000011397.7	1341	1092.000	0.353361	4.000
ENSDART00000158325.2	2025	1776.000	6.518085	120.000
ENSDART00000155118.3	6675	6426.000	1.329846	88.585
ENSDART00000154095.2	724	475.000	1.998207	9.839
ENSDART00000138036.2	750	501.000	3.955112	20.541
ENSDART00000111506.4	1999	1750.000	4.435270	80.459
ENSDART00000102603.6	10581	10332.000	2.725852	291.948
ENSDART00000135647.4	2911	2662.000	10.072310	277.943
ENSDART00000146917.2	649	400.000	10.469724	43.412
ENSDART00000148234.2	198	9.670	0.000000	0.000
ENSDART00000063665.7	1953	1704.000	25.489386	450.243
ENSDART00000133665.2	686	437.000	20.750481	94.000
ENSDART00000061336.2	1388	1139.000	0.338780	4.000
ENSDART00000131894.2	768	519.000	0.000000	0.000
ENSDART00000016946.10	2482	2233.000	17.629310	408.077
ENSDART00000145255.2	1939	1690.000	0.000000	0.000
ENSDART00000141788.2	760	511.000	4.881619	25.858
ENSDART00000181838.1	1819	1570.000	0.000000	0.000
ENSDART00000182139.1	1894	1645.000	0.000000	0.000
ENSDART00000182009.1	1569	1320.000	10.607169	145.142
ENSDART00000193299.1	1891	1642.000	0.000000	0.000
ENSDART00000105895.6	5650	5401.000	7.590957	425.000
ENSDART00000081184.6	2426	2177.000	1.696961	38.296
ENSDART00000084600.6	3436	3187.000	0.000000	0.000
ENSDART00000184899.1	3028	2779.000	0.107090	3.085
ENSDART00000140188.2	2269	2020.000	5.874021	123.000
ENSDART00000142792.3	681	432.000	3.796181	17.000
ENSDART00000138840.2	1103	854.000	2.835768	25.104
ENSDART00000138648.2	1308	1059.000	0.445972	4.896
ENSDART00000086861.6	9367	9118.000	2.215470	209.403
ENSDART00000140556.2	753	504.000	4.401260	22.995
ENSDART00000108484.4	9738	9489.000	11.092248	1091.084
ENSDART00000136074.2	1810	1561.000	1.792160	29.000
ENSDART00000132257.2	1751	1502.000	5.202317	81.000
ENSDART00000144058.2	795	546.000	0.000000	0.000
ENSDART00000150940.2	2592	2343.000	0.052857	1.284
ENSDART00000137279.3	1643	1394.000	0.000000	0.000
ENSDART00000148732.3	926	677.000	0.000000	0.000
ENSDART00000149799.3	867	618.000	3.621966	23.203
ENSDART00000102778.5	1629	1380.000	4.739263	67.797
ENSDART00000137181.3	1060	811.000	0.475796	4.000
ENSDART00000164947.2	558	309.000	0.000000	0.000
ENSDART00000143549.3	3270	3021.000	1.191569	37.315
ENSDART00000158445.2	5401	5152.000	31.082360	1660.000
ENSDART00000143349.2	2166	1917.000	0.100644	2.000
ENSDART00000131953.2	565	316.000	0.000000	0.000
ENSDART00000034686.7	1544	1295.000	15.456823	207.495
ENSDART00000144584.2	543	294.000	4.416599	13.460
ENSDART00000099701.5	2886	2637.000	3.348739	91.540
ENSDART00000152338.2	3912	3663.000	0.000000	0.000
ENSDART00000191647.1	4911	4662.000	0.000000	0.000
ENSDART00000182095.1	4788	4539.000	0.000000	0.000
ENSDART00000141336.2	525	276.000	0.000000	0.000
ENSDART00000110551.6	830	581.000	0.000000	0.000
ENSDART00000146684.3	950	701.000	0.000000	0.000
ENSDART00000147510.3	689	440.000	0.000000	0.000
ENSDART00000135327.4	775	526.000	0.000000	0.000
ENSDART00000113088.4	966	717.000	0.134543	1.000
ENSDART00000149713.2	2047	1798.000	0.107306	2.000
ENSDART00000174079.2	2887	2638.000	0.196418	5.371
ENSDART00000174041.2	185	8.404	0.000000	0.000
ENSDART00000138139.2	1214	955.000	0.000000	0.000
ENSDART00000103317.4	1089	840.000	3.420724	29.786
ENSDART00000137467.3	2820	2571.000	2.251921	60.017
ENSDART00000131696.2	3097	2848.000	0.522860	15.436
ENSDART00000132847.2	841	592.000	1.224829	7.516
ENSDART00000154984.3	7844	7595.000	5.508293	433.674
ENSDART00000155629.2	593	344.000	0.000000	0.000
ENSDART00000157083.2	926	677.000	5.855890	41.096
ENSDART00000156082.2	422	173.000	22.794905	40.879
ENSDART00000124584.4	6344	6095.000	1.076633	68.024
ENSDART00000179686.1	6459	6210.000	0.000000	0.000
ENSDART00000193647.1	6366	6117.000	0.000000	0.000
ENSDART00000112469.4	6846	6597.000	4.084595	279.328
ENSDART00000081323.4	2790	2541.000	15.576280	410.286
ENSDART00000170655.2	826	577.000	0.000000	0.000
ENSDART00000167273.2	1229	962.000	0.000000	0.000
ENSDART00000131549.3	1644	1395.000	0.000000	0.000
ENSDART00000191406.1	1642	1393.000	0.000000	0.000
ENSDART00000160896.2	1361	1112.000	0.000000	0.000
ENSDART00000161466.2	1458	1209.000	6.594710	82.650
ENSDART00000164770.2	1234	985.000	76.880320	785.000
ENSDART00000132963.3	1162	913.000	0.105660	1.000
ENSDART00000104874.4	2371	2122.000	6.970044	153.320
ENSDART00000191995.1	5178	4929.000	0.887189	45.331
ENSDART00000050445.7	3089	2840.000	1.460602	43.000
ENSDART00000114319.4	1319	1070.000	1.803134	20.000
ENSDART00000122531.3	633	384.000	24.822204	98.807
ENSDART00000103064.5	1419	1170.000	21.467029	260.361
ENSDART00000125616.4	2123	1874.000	3.099023	60.202
ENSDART00000140397.3	769	520.000	35.990431	194.003
ENSDART00000126325.3	1569	1320.000	1.665414	22.788
ENSDART00000136792.3	533	284.000	7.103373	20.912
ENSDART00000135027.3	2531	2282.000	0.000000	0.000
ENSDART00000146302.3	665	416.000	0.000000	0.000
ENSDART00000179819.1	2495	2246.000	3.697543	86.088
ENSDART00000150622.2	346	97.006	0.000000	0.000
ENSDART00000150346.3	1651	1402.000	0.321226	4.668
ENSDART00000144856.3	1886	1637.000	0.661603	11.227
ENSDART00000132982.3	724	475.000	0.000000	0.000
ENSDART00000146719.2	841	592.000	0.000000	0.000
ENSDART00000005105.7	1141	892.000	1.080214	9.988
ENSDART00000133925.2	437	188.000	3.706481	7.223
ENSDART00000146276.2	2166	1917.000	0.402578	8.000
ENSDART00000088808.6	7476	7227.000	6.687464	501.000
ENSDART00000185578.1	4686	4437.000	0.000000	0.000
ENSDART00000056666.6	2441	2192.000	6.054586	137.576
ENSDART00000146624.3	2778	2529.000	3.792480	99.424
ENSDART00000105753.5	2910	2661.000	1.662028	45.846
ENSDART00000105415.5	763	514.000	0.812251	4.328
ENSDART00000183958.1	3881	3632.000	0.124094	4.672
ENSDART00000146435.2	810	561.000	1.418185	8.247
ENSDART00000134915.3	4509	4260.000	6.729937	297.193
ENSDART00000169069.2	3807	3558.000	0.000000	0.000
ENSDART00000142028.2	1644	1395.000	0.158475	2.292
ENSDART00000064662.6	1653	1404.000	0.000000	0.000
ENSDART00000073478.6	3829	3580.000	4.752892	176.384
ENSDART00000174568.2	7094	6845.000	10.318222	732.144
ENSDART00000151607.2	602	353.000	1.518650	5.557
ENSDART00000109576.5	2004	1755.000	3.377350	61.443
ENSDART00000150263.2	1624	1375.000	3.578105	51.000
ENSDART00000064090.5	949	700.000	0.551244	4.000
ENSDART00000151395.3	835	586.000	0.000000	0.000
ENSDART00000151482.2	596	347.000	8.704480	31.311
ENSDART00000065471.8	1961	1712.000	20.374098	361.577
ENSDART00000151222.3	1352	1103.000	7.034683	80.434
ENSDART00000151037.3	1725	1476.000	0.000000	0.000
ENSDART00000151564.3	1473	1224.000	4.624699	58.679
ENSDART00000098438.5	3109	2860.000	14.288543	423.616
ENSDART00000140070.3	1644	1395.000	0.000000	0.000
ENSDART00000167428.2	1642	1393.000	0.000000	0.000
ENSDART00000032410.6	942	693.000	0.000000	0.000
ENSDART00000147998.2	5553	5304.000	8.719261	479.404
ENSDART00000180539.1	6103	5854.000	0.000000	0.000
ENSDART00000190388.1	6391	6142.000	5.977732	380.596
ENSDART00000170932.2	1473	1210.000	9.403679	117.951
ENSDART00000165058.2	1513	1250.000	13.123388	170.049
ENSDART00000127859.3	1513	1264.000	17.400813	228.000
ENSDART00000098563.4	7145	6896.000	7.186183	513.705
ENSDART00000127518.3	977	728.000	0.000000	0.000
ENSDART00000159875.2	7350	7101.000	0.330050	24.295
ENSDART00000086592.5	1661	1400.000	10.611443	154.000
ENSDART00000137254.2	400	151.000	9.906799	15.507
ENSDART00000131300.2	3262	2999.000	2.793720	86.852
ENSDART00000190278.1	5154	4905.000	0.417728	21.240
ENSDART00000173727.2	2864	2615.000	5.754859	156.000
ENSDART00000170312.2	1994	1745.000	4.588433	83.000
ENSDART00000033361.8	6346	6097.000	33.511894	2118.036
ENSDART00000149422.2	1031	782.000	0.000000	0.000
ENSDART00000169275.2	2307	2058.000	13.921718	297.000
ENSDART00000160932.2	748	499.000	0.000000	0.000
ENSDART00000075398.7	4130	3881.000	23.414723	942.000
ENSDART00000145538.2	707	458.000	69.350371	329.255
ENSDART00000143312.2	449	200.000	1.170534	2.427
ENSDART00000036635.8	2146	1897.000	11.231433	220.862
ENSDART00000169407.2	2414	2165.000	0.719080	16.138
ENSDART00000100160.4	1474	1225.000	1.978778	25.128
ENSDART00000189168.1	908	659.000	0.000000	0.000
ENSDART00000158805.2	332	83.043	22.146603	19.065
ENSDART00000158192.2	1680	1431.000	8.794358	130.455
ENSDART00000162708.2	1872	1623.000	0.741782	12.480
ENSDART00000156174.3	7288	7039.000	6.491082	473.638
ENSDART00000192556.1	1422	1173.000	0.148391	1.804
ENSDART00000123809.3	4776	4527.000	0.000000	0.000
ENSDART00000189440.1	4764	4515.000	0.567491	26.560
ENSDART00000193638.1	4581	4332.000	0.000000	0.000
ENSDART00000180862.1	2310	2061.000	0.000000	0.000
ENSDART00000188335.1	4722	4473.000	0.000000	0.000
ENSDART00000151445.2	1267	1018.000	7.152943	75.483
ENSDART00000167679.2	3664	3415.000	0.438319	15.517
ENSDART00000065255.6	5442	5193.000	2.241687	120.673
ENSDART00000186265.1	4017	3768.000	2.363730	92.327
ENSDART00000141536.2	528	279.000	4.597173	13.296
ENSDART00000131584.3	3304	3055.000	0.000000	0.000
ENSDART00000090676.6	3139	2890.000	0.000000	0.000
ENSDART00000187786.1	2925	2676.000	0.000000	0.000
ENSDART00000182082.1	3085	2836.000	3.323448	97.704
ENSDART00000113101.4	3464	3215.000	9.781791	326.000
ENSDART00000139113.2	598	349.000	0.000000	0.000
ENSDART00000123587.3	3943	3694.000	0.600638	23.000
ENSDART00000079016.5	1477	1228.000	12.019180	153.000
ENSDART00000127426.3	2844	2595.000	0.329840	8.873
ENSDART00000092114.8	4596	4347.000	0.424027	19.107
ENSDART00000020808.6	2566	2317.000	2.430967	58.388
ENSDART00000111248.4	3441	3192.000	0.000000	0.000
ENSDART00000152277.3	4205	3956.000	0.146311	6.000
ENSDART00000179776.1	2431	2182.000	0.000000	0.000
ENSDART00000029106.7	2215	1966.000	0.407482	8.304
ENSDART00000132658.3	870	621.000	0.000000	0.000
ENSDART00000172517.2	296	48.826	3.295674	1.668
ENSDART00000164365.2	638	389.000	0.665446	2.683
ENSDART00000164012.2	1918	1669.000	0.499884	8.649
ENSDART00000149836.3	839	590.000	7.030694	43.000
ENSDART00000058321.7	663	414.000	0.000000	0.000
ENSDART00000057957.4	1857	1608.000	11.278558	188.000
ENSDART00000142781.2	1272	1023.000	0.000000	0.000
ENSDART00000121989.3	2349	2100.000	2.939967	64.000
ENSDART00000151055.3	1551	1302.000	1.878859	25.358
ENSDART00000132484.3	2735	2486.000	1.831205	47.191
ENSDART00000001861.9	2485	2236.000	4.074888	94.451
ENSDART00000128723.3	1570	1321.000	0.000000	0.000
ENSDART00000151596.2	575	326.000	0.429355	1.451
ENSDART00000108973.3	2015	1766.000	0.000000	0.000
ENSDART00000055422.6	2559	2310.000	4.814524	115.288
ENSDART00000191294.1	5437	5188.000	0.343954	18.498
ENSDART00000184130.1	2004	1755.000	2.420235	44.030
ENSDART00000149900.2	1083	834.000	0.000000	0.000
ENSDART00000186701.1	1071	822.000	0.234715	2.000
ENSDART00000030691.6	3057	2808.000	29.806653	867.618
ENSDART00000149804.3	766	517.000	21.538220	115.430
ENSDART00000148592.2	586	337.000	29.184195	101.952
ENSDART00000148177.2	1055	806.000	0.000000	0.000
ENSDART00000137546.2	1383	1134.000	0.085068	1.000
ENSDART00000160866.2	2625	2376.000	9.684985	238.541
ENSDART00000170776.2	784	520.000	0.000000	0.000
ENSDART00000165584.2	793	544.000	4.691924	26.459
ENSDART00000052922.5	996	747.000	0.000000	0.000
ENSDART00000173621.2	1028	779.000	0.000000	0.000
ENSDART00000133692.2	757	508.000	0.000000	0.000
ENSDART00000084218.4	1451	1202.000	0.401280	5.000
ENSDART00000113264.4	697	448.000	4.277495	19.865
ENSDART00000143858.2	524	275.000	0.000000	0.000
ENSDART00000153290.2	384	135.000	0.000000	0.000
ENSDART00000060706.5	1547	1298.000	3.754966	50.524
ENSDART00000132874.3	1336	1087.000	134.565622	1516.289
ENSDART00000151582.2	773	524.000	323.419479	1756.773
ENSDART00000151383.2	940	691.000	0.410168	2.938
ENSDART00000171347.2	753	504.000	0.000000	0.000
ENSDART00000170547.2	1720	1471.000	5.440598	82.962
ENSDART00000164304.2	423	174.000	13.327127	24.038
ENSDART00000089013.6	3354	3105.000	0.091987	2.961
ENSDART00000134459.4	10049	9800.000	16.143568	1640.000
ENSDART00000109532.5	3093	2844.000	1.580377	46.592
ENSDART00000154890.2	518	269.000	1.222276	3.408
ENSDART00000076161.5	1626	1377.000	12.891778	184.020
ENSDART00000111039.4	1882	1633.000	1.608388	27.227
ENSDART00000035338.5	1571	1322.000	0.291884	4.000
ENSDART00000025414.7	1792	1543.000	5.074747	81.171
ENSDART00000057590.5	1419	1170.000	5.441766	66.000
ENSDART00000131573.2	625	376.000	0.894115	3.485
ENSDART00000146818.2	794	545.000	11.445012	64.659
ENSDART00000141495.3	559	310.000	13.183257	42.365
ENSDART00000023040.8	1264	1015.000	10.216179	107.491
ENSDART00000160841.2	2976	2727.000	3.855697	108.995
ENSDART00000175226.2	6326	6077.000	2.428973	153.014
ENSDART00000170198.2	1337	1088.000	1.152647	13.000
ENSDART00000081411.6	7154	6905.000	4.750037	340.000
ENSDART00000158782.2	1702	1453.000	1.394233	21.000
ENSDART00000189745.1	1796	1547.000	0.000000	0.000
ENSDART00000161344.3	1603	1354.000	0.000000	0.000
ENSDART00000153959.2	3439	3190.000	25.825512	854.000
ENSDART00000146450.2	2232	1983.000	0.486473	10.000
ENSDART00000101052.4	2280	2031.000	0.000000	0.000
ENSDART00000077702.6	2879	2630.000	0.220078	6.000
ENSDART00000132427.3	699	450.000	0.000000	0.000
ENSDART00000140558.2	519	270.000	2.501013	7.000
ENSDART00000173681.2	2451	2202.000	0.000000	0.000
ENSDART00000173938.2	821	572.000	0.168650	1.000
ENSDART00000189871.1	450	201.000	0.000000	0.000
ENSDART00000167388.2	2525	2276.000	2.640732	62.304
ENSDART00000155721.2	5648	5399.000	1.572357	88.000
ENSDART00000039109.8	1696	1447.000	4.466713	67.000
ENSDART00000055834.6	2098	1849.000	2.791371	53.502
ENSDART00000183023.1	846	597.000	3.635339	22.498
ENSDART00000157904.2	728	479.000	2.267824	11.261
ENSDART00000135806.3	1231	982.000	1.153227	11.739
ENSDART00000104303.5	1920	1671.000	21.597410	374.107
ENSDART00000141064.2	549	300.000	0.000000	0.000
ENSDART00000044378.10	3402	3153.000	2.593271	84.760
ENSDART00000151829.2	560	311.000	5.053320	16.291
ENSDART00000151901.3	486	237.000	7.371994	18.111
ENSDART00000129273.4	5367	5118.000	3.126567	165.877
ENSDART00000184864.1	6335	6086.000	0.000000	0.000
ENSDART00000193345.1	1979	1730.000	3.343495	59.960
ENSDART00000178734.2	6251	6002.000	0.000000	0.000
ENSDART00000025198.6	1058	809.000	1.550160	13.000
ENSDART00000089549.7	4140	3891.000	10.115661	408.013
