Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000158322.2	2717	2468.000	0.149615	3.344
ENSDART00000138701.2	868	619.000	1.234553	6.921
ENSDART00000147475.2	751	502.000	0.000000	0.000
ENSDART00000030282.9	1145	896.000	7.709205	62.563
ENSDART00000143840.3	785	536.000	22.352747	108.516
ENSDART00000133762.2	1784	1535.000	0.000000	0.000
ENSDART00000105687.6	4913	4664.000	5.711965	241.291
ENSDART00000139266.2	1580	1331.000	0.165903	2.000
ENSDART00000053546.4	2144	1895.000	8.119113	139.353
ENSDART00000149722.3	989	740.000	6.809764	45.642
ENSDART00000149068.3	955	706.000	3.098414	19.813
ENSDART00000150177.2	952	703.000	0.576700	3.672
ENSDART00000078316.5	1634	1385.000	10.193750	127.874
ENSDART00000079175.6	1699	1450.000	0.000000	0.000
ENSDART00000135699.2	579	330.000	0.000000	0.000
ENSDART00000165182.2	1899	1650.000	2.676569	40.000
ENSDART00000126967.3	4060	3811.000	24.741232	854.000
ENSDART00000128422.3	1915	1666.000	0.662716	10.000
ENSDART00000171900.2	1662	1413.000	0.000000	0.000
ENSDART00000140208.3	1007	758.000	1.227142	8.425
ENSDART00000135690.2	2040	1791.000	1.993181	32.333
ENSDART00000189378.1	1527	1278.000	0.000000	0.000
ENSDART00000138866.3	3640	3391.000	12.997326	399.190
ENSDART00000151758.2	582	333.000	7.284021	21.969
ENSDART00000141189.2	474	225.000	7.376815	15.033
ENSDART00000180788.1	2226	1977.000	0.000000	0.000
ENSDART00000115058.4	2256	2007.000	2.079881	37.808
ENSDART00000076425.5	3936	3687.000	6.019014	201.000
ENSDART00000124172.3	781	532.000	0.622604	3.000
ENSDART00000173267.2	510	261.000	0.000000	0.000
ENSDART00000109615.5	2685	2436.000	14.684389	323.989
ENSDART00000185737.1	1222	973.000	4.086206	36.011
ENSDART00000190989.1	1240	991.000	0.000000	0.000
ENSDART00000063147.5	1953	1704.000	4.794734	74.000
ENSDART00000090107.6	3526	3277.000	4.063859	120.618
ENSDART00000129109.3	3467	3218.000	1.591345	46.382
ENSDART00000187083.1	4222	3973.000	0.000000	0.000
ENSDART00000159468.2	4047	3798.000	0.000000	0.000
ENSDART00000126725.3	856	607.000	0.000000	0.000
ENSDART00000144755.3	3300	3051.000	4.584220	126.679
ENSDART00000190925.1	1443	1194.000	7.797096	84.321
ENSDART00000146380.2	938	689.000	3.044646	19.000
ENSDART00000053542.6	606	357.000	3.778678	12.218
ENSDART00000138350.3	499	250.000	251.511925	569.503
ENSDART00000139236.2	1582	1333.000	4.144440	50.037
ENSDART00000142912.3	711	462.000	0.567799	2.376
ENSDART00000132290.2	528	279.000	7.099951	17.941
ENSDART00000133156.3	2288	2039.000	24.076810	444.645
ENSDART00000005671.10	3324	3075.000	0.000000	0.000
ENSDART00000176341.2	3357	3108.000	0.000000	0.000
ENSDART00000047069.7	1243	994.000	18.438437	166.000
ENSDART00000104757.4	2027	1778.000	1.947898	31.369
ENSDART00000165896.2	4136	3887.000	0.907697	31.956
ENSDART00000105572.3	1824	1575.000	4.696741	67.000
ENSDART00000051749.6	912	663.000	37.850593	227.292
ENSDART00000139342.2	386	137.000	7.823832	9.708
ENSDART00000172813.2	866	617.000	0.000000	0.000
ENSDART00000173348.2	2126	1877.000	0.000000	0.000
ENSDART00000128376.3	1824	1575.000	1.121610	16.000
ENSDART00000113581.4	1613	1364.000	10.326984	127.581
ENSDART00000140484.3	801	552.000	6.518631	32.591
ENSDART00000180222.1	819	570.000	3.259666	16.829
ENSDART00000145251.2	1916	1667.000	7.961383	120.205
ENSDART00000146117.2	617	368.000	0.000000	0.000
ENSDART00000124134.3	1964	1715.000	0.893361	13.877
ENSDART00000161021.2	494	245.000	2.308762	5.123
ENSDART00000169565.2	2915	2666.000	2.368348	57.188
ENSDART00000158310.2	631	382.000	6.558773	22.693
ENSDART00000167119.2	3813	3564.000	16.139959	521.000
ENSDART00000168027.2	5830	5581.000	0.000000	0.000
ENSDART00000167521.2	5794	5545.000	0.000000	0.000
ENSDART00000142215.3	5670	5421.000	8.905802	437.270
ENSDART00000142706.2	737	488.000	4.417381	19.525
ENSDART00000159064.3	5544	5295.000	0.921739	44.205
ENSDART00000137108.2	2065	1816.000	0.443869	7.301
ENSDART00000137276.2	863	614.000	0.000000	0.000
ENSDART00000143475.3	612	363.000	2.068258	6.800
ENSDART00000021213.9	2116	1867.000	7.901203	133.609
ENSDART00000186279.1	3596	3347.000	0.259155	7.856
ENSDART00000048978.8	1707	1458.000	0.000000	0.000
ENSDART00000082283.6	675	426.000	0.000000	0.000
ENSDART00000082265.6	1533	1284.000	0.000000	0.000
ENSDART00000125898.3	2491	2242.000	0.833377	16.923
ENSDART00000082276.5	1128	879.000	0.888934	7.077
ENSDART00000032861.8	3360	3111.000	6.423637	181.000
ENSDART00000134690.3	3320	3071.000	0.000000	0.000
ENSDART00000028090.6	3320	3071.000	4.265450	118.643
ENSDART00000131788.2	2607	2358.000	0.000000	0.000
ENSDART00000114232.3	1082	833.000	0.000000	0.000
ENSDART00000159643.3	3126	2877.000	1.969741	51.327
ENSDART00000109849.5	2690	2441.000	6.147591	135.916
ENSDART00000135884.3	942	693.000	5.054441	31.725
ENSDART00000139578.2	636	387.000	0.000000	0.000
ENSDART00000111430.2	4775	4526.000	0.838210	34.361
ENSDART00000173688.2	674	425.000	17.504675	67.381
ENSDART00000173740.3	532	283.000	9.409721	24.119
ENSDART00000174204.2	7921	7672.000	3.159922	219.575
ENSDART00000174212.2	8074	7825.000	9.163692	649.460
ENSDART00000173878.2	756	507.000	0.000000	0.000
ENSDART00000173655.2	736	487.000	0.000000	0.000
ENSDART00000173814.2	213	11.625	47.489546	5.000
ENSDART00000173474.2	104	4.593	0.000000	0.000
ENSDART00000164200.3	5600	5351.000	5.724994	277.465
ENSDART00000074212.4	5175	4926.000	0.000000	0.000
ENSDART00000169792.2	525	276.000	0.000000	0.000
ENSDART00000160735.2	585	336.000	0.000000	0.000
ENSDART00000161981.2	751	502.000	5.762836	26.202
ENSDART00000161872.2	2509	2260.000	21.678886	443.755
ENSDART00000160658.2	2470	2221.000	2.365212	47.579
ENSDART00000167095.2	770	521.000	0.734075	3.464
ENSDART00000166620.2	1350	1101.000	7.220173	72.000
ENSDART00000138890.4	3426	3177.000	1.001883	28.829
ENSDART00000189901.1	5660	5411.000	2.751510	134.849
ENSDART00000099992.6	3092	2843.000	0.000000	0.000
ENSDART00000125475.3	1185	936.000	0.000000	0.000
ENSDART00000127723.3	3115	2866.000	0.721656	18.733
ENSDART00000162416.2	660	411.000	26.137200	97.297
ENSDART00000164743.2	347	98.005	28.795620	25.561
ENSDART00000170992.2	1733	1484.000	2.570327	34.548
ENSDART00000160305.2	1772	1523.000	8.262963	113.981
ENSDART00000190993.1	3135	2886.000	5.314234	138.910
ENSDART00000134801.2	2070	1821.000	6.972435	114.998
ENSDART00000193242.1	3778	3529.000	1.171821	37.455
ENSDART00000163965.2	4819	4570.000	2.007109	83.078
ENSDART00000168355.2	4691	4442.000	0.000000	0.000
ENSDART00000164723.2	1050	801.000	0.000000	0.000
ENSDART00000159232.2	782	533.000	4.369379	21.093
ENSDART00000171042.2	4960	4711.000	2.983819	127.316
ENSDART00000146965.2	3154	2905.000	10.793806	284.000
ENSDART00000158263.2	898	649.000	10.037134	59.000
ENSDART00000160673.2	564	315.000	44.283744	126.343
ENSDART00000042322.4	1511	1246.000	20.433493	230.599
ENSDART00000156892.2	2608	2359.000	3.142518	67.143
ENSDART00000152720.3	4169	3920.000	12.931441	459.125
ENSDART00000009796.9	2103	1854.000	0.000000	0.000
ENSDART00000192833.1	342	93.011	27.154286	22.875
ENSDART00000147610.2	1167	918.000	0.120271	1.000
ENSDART00000139517.2	779	530.000	0.000000	0.000
ENSDART00000122929.4	2367	2118.000	5.004350	96.000
ENSDART00000092919.5	2324	2075.000	0.000000	0.000
ENSDART00000172824.2	4937	4688.000	3.608313	153.211
ENSDART00000113396.4	1053	804.000	1.600712	11.656
ENSDART00000184532.1	1032	783.000	0.000000	0.000
ENSDART00000098330.5	951	702.000	4.246480	27.000
ENSDART00000010101.10	2817	2568.000	7.599233	176.751
ENSDART00000099434.5	2766	2517.000	0.000000	0.000
ENSDART00000148176.3	811	562.000	0.000000	0.000
ENSDART00000161944.2	588	339.000	0.325689	1.000
ENSDART00000147498.2	736	487.000	1.445056	6.374
ENSDART00000169793.2	746	497.000	0.888599	4.000
ENSDART00000030453.8	692	443.000	48.376303	194.104
ENSDART00000168895.2	781	532.000	0.000000	0.000
ENSDART00000159505.2	684	435.000	0.000000	0.000
ENSDART00000157029.2	4724	4475.000	4.490356	182.000
ENSDART00000133802.2	2082	1833.000	2.076729	34.478
ENSDART00000144235.2	657	408.000	1.223739	4.522
ENSDART00000058020.7	4197	3948.000	1.622009	58.000
ENSDART00000135407.2	541	292.000	0.000000	0.000
ENSDART00000138912.3	1410	1161.000	0.288696	3.036
ENSDART00000134223.2	918	669.000	1.127067	6.829
ENSDART00000079152.5	819	570.000	1.769511	9.135
ENSDART00000134069.2	669	420.000	1.983537	7.545
ENSDART00000051528.9	962	713.000	7.753874	50.073
ENSDART00000134271.2	2367	2118.000	13.966658	267.927
ENSDART00000140519.3	557	308.000	0.000000	0.000
ENSDART00000053545.6	488	239.000	19.880246	43.035
ENSDART00000139590.2	751	502.000	0.000000	0.000
ENSDART00000132442.2	866	617.000	0.000000	0.000
ENSDART00000061736.7	1582	1333.000	7.620090	92.000
ENSDART00000064603.6	1406	1157.000	15.429608	161.691
ENSDART00000135341.2	969	720.000	7.867984	51.309
ENSDART00000162370.2	3065	2816.000	4.469661	114.000
ENSDART00000166525.2	1319	1070.000	0.000000	0.000
ENSDART00000140310.2	564	315.000	1.332486	3.802
ENSDART00000149383.2	811	562.000	2.277983	11.595
ENSDART00000184808.1	417	168.000	4.209085	6.405
ENSDART00000111334.4	2356	2107.000	4.349266	83.000
ENSDART00000020327.9	1624	1375.000	0.000000	0.000
ENSDART00000102421.4	1312	1063.000	44.340999	426.910
ENSDART00000184473.1	2702	2453.000	0.368205	8.181
ENSDART00000054761.6	1852	1603.000	11.640070	169.000
ENSDART00000137358.3	1175	926.000	1.073085	9.000
ENSDART00000168028.2	5058	4809.000	1.951491	85.000
ENSDART00000154573.2	5894	5645.000	1.153959	59.000
ENSDART00000141028.2	809	560.000	3.046124	15.450
ENSDART00000170293.2	2289	2040.000	1.309894	24.203
ENSDART00000131773.2	537	288.000	0.000000	0.000
ENSDART00000148210.3	2752	2503.000	3.503704	79.430
ENSDART00000114660.4	1841	1592.000	3.190195	46.000
ENSDART00000019003.6	1287	1022.000	2.224535	20.591
ENSDART00000132452.3	4142	3893.000	14.998411	528.844
ENSDART00000082879.7	6361	6112.000	0.328255	18.172
ENSDART00000171324.2	2315	2066.000	1.441271	26.970
ENSDART00000164604.2	678	429.000	2.661516	10.342
ENSDART00000172248.2	793	544.000	2.169395	10.689
ENSDART00000139800.2	1603	1354.000	0.000000	0.000
ENSDART00000010846.11	2186	1937.000	3.663638	64.275
ENSDART00000131310.3	3319	3070.000	3.626637	100.842
ENSDART00000140411.2	462	213.000	68.940502	133.000
ENSDART00000061853.8	711	462.000	5.043278	21.103
ENSDART00000135752.3	774	525.000	0.000000	0.000
ENSDART00000076409.5	423	174.000	0.000000	0.000
ENSDART00000189874.1	435	186.000	10.623311	17.897
ENSDART00000144255.2	3223	2974.000	1.187986	32.000
ENSDART00000180389.1	1178	929.000	0.000000	0.000
ENSDART00000151698.3	3011	2762.000	5.538072	138.541
ENSDART00000182516.1	1503	1254.000	0.000000	0.000
ENSDART00000187047.1	1554	1305.000	0.000000	0.000
ENSDART00000110597.4	1527	1278.000	0.000000	0.000
ENSDART00000102133.5	2062	1813.000	0.000000	0.000
ENSDART00000141512.3	818	569.000	0.000000	0.000
ENSDART00000184813.1	660	411.000	0.000000	0.000
ENSDART00000179827.1	860	600.000	0.000000	0.000
ENSDART00000016464.5	2871	2622.000	4.725610	112.225
ENSDART00000140681.2	636	387.000	0.845209	2.963
ENSDART00000109117.4	1666	1417.000	0.623336	8.000
ENSDART00000055299.4	1399	1150.000	2.304177	24.000
ENSDART00000155751.2	6570	6321.000	14.619822	837.000
ENSDART00000013167.8	2523	2274.000	12.453383	256.493
ENSDART00000134723.2	1598	1349.000	0.356135	4.351
ENSDART00000034762.6	1395	1146.000	2.663739	27.649
ENSDART00000142881.3	9487	9238.000	4.155137	347.665
ENSDART00000138547.2	486	237.000	9.482340	20.355
ENSDART00000193793.1	567	318.000	0.000000	0.000
ENSDART00000180431.1	4414	4165.000	4.260377	160.717
ENSDART00000138154.2	664	415.000	0.532089	2.000
ENSDART00000143314.3	833	584.000	0.945278	5.000
ENSDART00000137321.2	785	536.000	0.411972	2.000
ENSDART00000082526.6	1975	1726.000	0.191903	3.000
ENSDART00000143838.2	732	483.000	0.000000	0.000
ENSDART00000054265.7	1461	1212.000	0.122853	1.349
ENSDART00000141648.2	1005	756.000	5.937286	40.654
ENSDART00000165525.2	896	647.000	1.084162	6.353
ENSDART00000171747.2	661	412.000	2.423431	9.043
ENSDART00000135500.3	481	232.000	2.359788	4.959
ENSDART00000115307.5	6358	6109.000	3.028267	167.557
ENSDART00000060004.7	1788	1539.000	21.296158	296.850
ENSDART00000140645.2	700	451.000	0.244808	1.000
ENSDART00000055921.7	916	667.000	24.663962	149.000
ENSDART00000089756.5	1541	1292.000	0.362649	4.244
ENSDART00000138442.2	2307	2058.000	1.024709	19.100
ENSDART00000186844.1	1134	885.000	0.000000	0.000
ENSDART00000138170.2	802	553.000	4.392381	22.000
ENSDART00000138020.2	1524	1275.000	4.880577	56.361
ENSDART00000092214.5	1694	1445.000	3.869184	50.639
ENSDART00000183380.1	1694	1445.000	0.000000	0.000
ENSDART00000017075.11	2196	1947.000	5.530936	97.535
ENSDART00000173152.2	1298	1049.000	0.526256	5.000
ENSDART00000153104.2	1101	852.000	6.277119	48.439
ENSDART00000152975.3	2785	2536.000	13.409359	308.003
ENSDART00000183881.1	5135	4886.000	0.000000	0.000
ENSDART00000193531.1	5303	5054.000	0.034031	1.558
ENSDART00000112356.4	2785	2536.000	7.836564	180.000
ENSDART00000129769.4	5012	4763.000	12.312831	531.173
ENSDART00000091684.7	2091	1842.000	7.552371	126.000
ENSDART00000090837.5	2174	1925.000	10.671360	186.058
ENSDART00000146156.2	802	553.000	0.387747	1.942
ENSDART00000165099.2	2262	2013.000	3.510254	64.000
ENSDART00000061170.6	1428	1179.000	1.455709	15.545
ENSDART00000056161.7	1074	825.000	0.000000	0.000
ENSDART00000102771.5	3619	3370.000	1.507059	46.000
ENSDART00000122628.3	1557	1308.000	4.886015	57.884
ENSDART00000109640.4	873	624.000	1.082107	6.116
ENSDART00000165178.2	2756	2507.000	0.526862	11.963
ENSDART00000103524.5	3062	2813.000	6.914311	176.164
ENSDART00000184875.1	1220	971.000	6.576339	57.836
ENSDART00000108613.4	2265	2016.000	1.588217	29.000
ENSDART00000182117.1	1956	1707.000	0.000000	0.000
ENSDART00000141575.4	4923	4674.000	12.848928	543.943
ENSDART00000085242.6	2724	2475.000	2.009981	45.057
ENSDART00000141955.3	3341	3092.000	0.785571	22.000
ENSDART00000125128.2	387	138.000	0.000000	0.000
ENSDART00000155808.2	3068	2819.000	1.926920	49.199
ENSDART00000189467.1	663	414.000	1.013676	3.801
ENSDART00000057761.6	1361	1098.000	1.608867	16.000
ENSDART00000005496.9	1621	1372.000	8.610573	107.000
ENSDART00000102690.4	2416	2167.000	0.688184	13.507
ENSDART00000143346.2	804	555.000	1.340455	6.738
ENSDART00000131689.3	661	412.000	10.173687	37.964
ENSDART00000146332.2	971	722.000	15.399122	100.700
ENSDART00000145707.3	850	601.000	0.000000	0.000
ENSDART00000143230.2	806	557.000	0.772250	3.896
ENSDART00000126510.4	1442	1193.000	3.236132	34.967
ENSDART00000078796.5	1868	1619.000	12.080105	177.139
ENSDART00000140305.2	383	134.000	19.471579	23.632
ENSDART00000144816.3	1021	772.000	16.499464	115.368
ENSDART00000005221.7	2559	2310.000	5.305342	111.000
ENSDART00000139196.2	5551	5302.000	13.186356	633.231
ENSDART00000076647.6	894	645.000	5.266924	30.769
ENSDART00000158272.2	8316	8067.000	6.640783	485.209
ENSDART00000159442.2	1514	1265.000	0.486823	5.578
ENSDART00000038566.6	1070	821.000	4.437856	33.000
ENSDART00000165259.2	1323	1074.000	12.747347	124.000
ENSDART00000052421.4	2753	2504.000	55.204237	1252.000
ENSDART00000137364.2	2930	2681.000	9.114156	221.315
ENSDART00000146609.2	504	255.000	15.587079	36.000
ENSDART00000144573.3	11821	11572.000	1.823182	191.089
ENSDART00000112542.4	7196	6947.000	2.559700	161.059
ENSDART00000190486.1	7262	7013.000	0.000000	0.000
ENSDART00000139288.2	1515	1266.000	0.000000	0.000
ENSDART00000157699.2	866	617.000	5.487441	30.666
ENSDART00000187335.1	793	544.000	42.891728	211.334
ENSDART00000067461.5	851	602.000	38.881390	212.000
ENSDART00000173534.2	698	449.000	6.949768	28.263
ENSDART00000114669.5	8562	8313.000	8.519030	641.424
ENSDART00000004626.9	3005	2756.000	20.288188	506.431
ENSDART00000143311.2	646	397.000	4.886131	17.569
ENSDART00000145352.2	757	508.000	34.143136	157.096
ENSDART00000139255.2	757	508.000	33.705637	155.083
ENSDART00000143302.2	530	281.000	0.000000	0.000
ENSDART00000076103.5	1682	1433.000	4.146772	53.821
ENSDART00000144964.3	1388	1139.000	0.000000	0.000
ENSDART00000139224.2	735	486.000	0.000000	0.000
ENSDART00000074163.5	2462	2213.000	0.349236	7.000
ENSDART00000144111.2	1026	777.000	0.852575	6.000
ENSDART00000159767.2	2631	2382.000	0.000000	0.000
ENSDART00000161839.2	1266	1017.000	0.000000	0.000
ENSDART00000163663.2	858	609.000	0.416116	2.295
ENSDART00000057320.6	2110	1861.000	0.296637	5.000
ENSDART00000164905.2	950	701.000	2.722466	17.285
ENSDART00000165371.2	2239	1990.000	5.032998	90.715
ENSDART00000090226.6	3233	2984.000	13.061056	353.000
ENSDART00000067517.5	1826	1577.000	0.000000	0.000
ENSDART00000135618.3	2752	2503.000	5.381476	122.000
ENSDART00000185280.1	2007	1758.000	0.000000	0.000
ENSDART00000006961.8	2004	1755.000	0.000000	0.000
ENSDART00000166990.2	1125	876.000	0.000000	0.000
ENSDART00000105283.5	1592	1343.000	3.123993	38.000
ENSDART00000144349.2	565	316.000	0.000000	0.000
ENSDART00000184496.1	553	304.000	0.000000	0.000
ENSDART00000102559.5	1612	1363.000	8.181406	101.000
ENSDART00000153950.3	2001	1752.000	2.394704	38.000
ENSDART00000146666.3	1495	1246.000	0.708883	8.000
ENSDART00000162431.2	2221	1972.000	15.666533	279.819
ENSDART00000161150.2	936	687.000	5.171820	32.181
ENSDART00000167072.2	821	572.000	0.000000	0.000
ENSDART00000007029.9	1953	1704.000	3.304479	51.000
ENSDART00000166073.2	1726	1477.000	12.754988	170.631
ENSDART00000161095.2	922	673.000	7.607016	46.369
ENSDART00000163137.2	1364	1115.000	0.000000	0.000
ENSDART00000153749.2	2669	2420.000	0.045623	1.000
ENSDART00000113899.4	1656	1407.000	2.824950	36.000
ENSDART00000134091.2	956	707.000	0.000000	0.000
ENSDART00000138665.2	818	569.000	0.000000	0.000
ENSDART00000045391.8	7297	7048.000	8.489797	541.952
ENSDART00000190095.1	8294	8045.000	0.000000	0.000
ENSDART00000181626.1	7836	7587.000	0.000000	0.000
ENSDART00000074814.6	1068	819.000	310.195237	2301.000
ENSDART00000173766.2	723	474.000	0.000000	0.000
ENSDART00000173684.2	830	581.000	0.000000	0.000
ENSDART00000125584.4	1089	840.000	13.001776	98.919
ENSDART00000173774.2	797	548.000	0.708853	3.518
ENSDART00000180514.1	3659	3410.000	0.221477	6.840
ENSDART00000151417.2	878	629.000	22.126302	126.054
ENSDART00000027701.11	1412	1163.000	5.445453	57.360
ENSDART00000163304.2	1410	1161.000	266.530291	2802.699
ENSDART00000105040.5	1890	1641.000	0.000000	0.000
ENSDART00000014013.9	1935	1686.000	0.785820	12.000
ENSDART00000154691.2	803	554.000	4.808123	24.126
ENSDART00000075659.6	1337	1088.000	8.676744	85.503
ENSDART00000154900.2	2723	2474.000	0.061173	1.371
ENSDART00000041806.6	3790	3541.000	2.494537	80.004
ENSDART00000106082.6	1246	997.000	0.110741	1.000
ENSDART00000168688.2	538	289.000	126.453995	331.000
ENSDART00000172998.2	1112	863.000	3.528524	27.580
ENSDART00000169295.3	4515	4266.000	3.634202	140.420
ENSDART00000032392.5	1247	998.000	22.015317	199.000
ENSDART00000139604.2	1216	967.000	0.000000	0.000
ENSDART00000183800.1	1030	781.000	0.000000	0.000
ENSDART00000163118.3	2919	2670.000	0.253394	6.128
ENSDART00000180738.1	1227	978.000	0.000000	0.000
ENSDART00000136653.2	786	537.000	0.000000	0.000
ENSDART00000081465.7	1753	1504.000	0.000000	0.000
ENSDART00000171232.2	1475	1226.000	0.630391	7.000
ENSDART00000125133.3	3666	3417.000	4.378153	135.498
ENSDART00000188495.1	6758	6509.000	0.380463	22.430
ENSDART00000055609.4	1981	1732.000	60.937742	955.943
ENSDART00000140410.2	4120	3871.000	0.000000	0.000
ENSDART00000111680.4	7955	7706.000	3.294589	229.947
ENSDART00000188173.1	8267	8018.000	0.000000	0.000
ENSDART00000139102.3	5177	4928.000	4.085517	182.354
ENSDART00000080372.6	1122	873.000	0.000000	0.000
ENSDART00000102572.5	3397	3148.000	51.661906	1473.000
ENSDART00000132165.2	822	573.000	0.000000	0.000
ENSDART00000171009.2	3734	3485.000	44.195070	1395.000
ENSDART00000173088.2	1526	1277.000	1.815644	21.000
ENSDART00000141215.2	645	396.000	0.000000	0.000
ENSDART00000138882.3	3275	3026.000	2.152710	59.000
ENSDART00000180883.1	2160	1911.000	0.000000	0.000
ENSDART00000075873.8	2566	2317.000	0.000000	0.000
ENSDART00000182926.1	4154	3905.000	0.294751	10.425
ENSDART00000125466.2	2355	2106.000	2.773983	52.913
ENSDART00000148348.2	810	561.000	11.642905	59.159
ENSDART00000189289.1	2266	2017.000	12.061884	220.353
ENSDART00000042276.6	3072	2823.000	0.050234	1.284
ENSDART00000180872.1	3215	2966.000	0.000000	0.000
ENSDART00000085442.5	2880	2631.000	17.037568	406.000
ENSDART00000134978.2	4615	4366.000	11.959892	472.943
ENSDART00000184854.1	5889	5640.000	0.241053	12.314
ENSDART00000008490.9	1800	1551.000	20.397451	286.540
ENSDART00000133899.2	726	477.000	17.929221	77.460
ENSDART00000074384.5	2055	1806.000	12.532523	205.000
ENSDART00000190179.1	4413	4164.000	0.000000	0.000
ENSDART00000100924.5	1937	1688.000	9.745772	149.000
ENSDART00000048581.5	2005	1756.000	2.792587	44.415
ENSDART00000185736.1	2383	2134.000	0.000000	0.000
ENSDART00000156255.3	3026	2777.000	2.102894	52.892
ENSDART00000141338.3	7207	6958.000	10.631498	670.003
ENSDART00000184126.1	7695	7446.000	0.074101	4.997
ENSDART00000168233.2	1085	836.000	8.255693	62.511
ENSDART00000163844.2	751	502.000	0.329372	1.498
ENSDART00000014434.8	1088	839.000	27.898208	212.000
ENSDART00000066574.7	1291	1042.000	3.833560	36.180
ENSDART00000182326.1	912	663.000	0.636153	3.820
ENSDART00000145123.3	804	555.000	0.000000	0.000
ENSDART00000147519.2	964	715.000	0.000000	0.000
ENSDART00000136008.2	737	488.000	1.195370	5.283
ENSDART00000029599.8	2697	2448.000	2.738406	60.717
ENSDART00000170070.3	2688	2439.000	0.000000	0.000
ENSDART00000078543.5	1717	1468.000	21.058837	280.000
ENSDART00000062166.5	1413	1164.000	0.284558	3.000
ENSDART00000049695.9	3260	3011.000	0.000000	0.000
ENSDART00000136088.3	3200	2951.000	0.000000	0.000
ENSDART00000125912.3	3325	3076.000	3.690270	102.812
ENSDART00000083424.6	3265	3016.000	0.000000	0.000
ENSDART00000177226.2	2813	2564.000	0.000000	0.000
ENSDART00000003325.9	1797	1548.000	0.713233	10.000
ENSDART00000075407.5	1197	948.000	0.000000	0.000
ENSDART00000169462.3	3229	2980.000	3.371534	91.000
ENSDART00000187611.1	1910	1661.000	0.000000	0.000
ENSDART00000062156.7	1298	1049.000	0.000000	0.000
ENSDART00000175288.2	4738	4489.000	0.180711	7.347
ENSDART00000091182.6	5590	5341.000	3.728380	180.360
ENSDART00000162251.2	821	572.000	2.639723	13.676
ENSDART00000136927.4	2649	2400.000	0.000000	0.000
ENSDART00000134218.4	2623	2374.000	3.963082	85.214
ENSDART00000138603.2	415	166.000	0.000000	0.000
ENSDART00000109508.4	2634	2385.000	0.000000	0.000
ENSDART00000167845.2	2583	2334.000	0.604830	12.786
ENSDART00000023985.10	2658	2409.000	3.312829	72.283
ENSDART00000145317.3	746	497.000	2.380882	10.717
ENSDART00000154276.3	747	498.000	0.000000	0.000
ENSDART00000129741.3	652	403.000	4.836031	17.652
ENSDART00000156060.3	1136	887.000	1.288068	10.348
ENSDART00000162848.2	562	313.000	12.499868	35.436
ENSDART00000157576.2	651	402.000	3.915275	14.256
ENSDART00000159029.2	960	711.000	0.000000	0.000
ENSDART00000168248.2	1822	1573.000	8.584780	122.308
ENSDART00000158562.2	1045	796.000	0.000000	0.000
ENSDART00000131738.3	1551	1302.000	0.000000	0.000
ENSDART00000077446.5	2019	1770.000	3.368394	54.000
ENSDART00000146619.2	1954	1705.000	15.088079	233.000
ENSDART00000172822.2	1334	1085.000	10.882793	106.947
ENSDART00000061638.6	651	402.000	12.362949	45.014
ENSDART00000190274.1	1800	1551.000	1.959976	27.533
ENSDART00000183362.1	1695	1446.000	14.688069	192.367
ENSDART00000005895.8	1845	1596.000	13.589621	196.444
ENSDART00000183003.1	3362	3113.000	0.127538	3.596
ENSDART00000011706.10	1615	1366.000	8.136844	100.671
ENSDART00000166547.2	507	258.000	0.000000	0.000
ENSDART00000174023.2	8255	8006.000	37.228215	2699.513
ENSDART00000182781.1	5001	4752.000	6.874245	295.869
ENSDART00000121574.3	5145	4896.000	4.749607	210.619
ENSDART00000147516.2	960	711.000	0.379279	2.442
ENSDART00000073919.5	1797	1548.000	3.068053	43.016
ENSDART00000146854.3	2330	2081.000	5.856896	110.392
ENSDART00000087191.5	2211	1962.000	2.003791	35.608
ENSDART00000148940.2	2912	2663.000	0.000000	0.000
ENSDART00000088249.6	3015	2766.000	0.598744	15.000
ENSDART00000043462.7	2794	2545.000	6.881087	158.614
ENSDART00000137861.2	2321	2072.000	3.803852	71.386
ENSDART00000131388.2	797	548.000	0.000000	0.000
ENSDART00000079591.3	1297	1048.000	10.634270	100.941
ENSDART00000105477.5	5226	4977.000	7.032246	317.000
ENSDART00000114267.3	2298	2049.000	7.113018	132.006
ENSDART00000188911.1	1140	891.000	4.336297	34.994
ENSDART00000149322.2	690	441.000	0.000000	0.000
ENSDART00000014223.7	2419	2170.000	1.373746	27.000
ENSDART00000157135.2	1748	1499.000	1.252131	17.000
ENSDART00000157283.2	951	702.000	7.293887	46.376
ENSDART00000104708.6	6067	5818.000	4.527229	238.563
ENSDART00000154480.2	569	320.000	0.000000	0.000
ENSDART00000170105.2	361	112.000	0.000000	0.000
ENSDART00000138465.2	487	238.000	2.925835	6.307
ENSDART00000133957.2	1687	1438.000	0.897777	11.693
ENSDART00000110347.3	3869	3620.000	11.092079	363.680
ENSDART00000150180.2	579	330.000	9.809710	29.320
ENSDART00000146451.3	1770	1521.000	11.977251	165.000
ENSDART00000152326.3	828	579.000	0.000000	0.000
ENSDART00000152124.2	903	654.000	0.000000	0.000
ENSDART00000056748.4	1825	1576.000	3.853088	55.000
ENSDART00000145228.3	782	533.000	0.000000	0.000
ENSDART00000137981.2	929	680.000	5.945071	36.615
ENSDART00000142538.3	2335	2086.000	7.756860	146.554
